index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
22,korpus_nusantara_ind_mad_nusantara_t2t,2.931406074922177,2.9730881877298883,35.89209943777525,19.955787022862197,7.273619656586611,19.37035282401989,19.57314772108673,2.931032904970212,2.9735681786620143,35.91331705879563,19.999722213004535,7.281777082584203,19.4306048783179,19.619859283211902,2
23,korpus_nusantara_ind_mad_nusantara_t2t,6.171937771194789,6.30393562003041,38.71310746413518,30.574624133350476,10.713894836058287,29.812319973594104,29.842101699563088,6.173792204658312,6.305810094760076,38.76698450732553,30.66943752331325,10.755139849862736,29.846123774977627,29.922354517586246,3
24,korpus_nusantara_ind_mad_nusantara_t2t,3.2846001003623635,3.3549714998136992,35.474630647502416,18.926470020694147,7.014872672278422,18.13662169924429,18.492716559055445,3.290685669866026,3.361323863478531,35.48424849576842,18.984915973379664,7.023610015236567,18.17627889681748,18.508243536997014,4
25,korpus_nusantara_ind_bjn_nusantara_t2t,7.546103146999826,7.584974749241724,41.08708933500646,27.274709785735624,10.403810500088504,26.567423675986035,26.56587930213919,7.546103146999826,7.584974749241724,41.08708933500646,27.065345897126914,10.252089110833083,26.595547942666286,26.505997405136117,0
26,korpus_nusantara_ind_bjn_nusantara_t2t,4.267458153754175,4.300961455609502,38.53139175309083,19.536588753402345,7.614945041211629,19.193550444411926,19.218939225414264,4.267458153754175,4.300961455609502,38.53139175309083,19.574543863578693,7.6953872822024145,19.259124329552158,19.326613121015118,1
27,korpus_nusantara_ind_bjn_nusantara_t2t,3.394394279875254,3.41791279996911,35.92535086682547,17.071054619607416,6.7320993372212286,16.655001253133662,16.83069950061508,3.394394279875254,3.41791279996911,35.92535086682547,17.000199404333806,6.63717220590411,16.759540286258378,16.80264416105135,2
28,korpus_nusantara_ind_bjn_nusantara_t2t,6.492258349513359,6.53495237396291,39.279590969608975,23.588040479154255,8.807606386272727,23.37178292001136,23.263465508628478,6.492258349513359,6.53495237396291,39.279590969608975,23.618563689094245,8.828762054238306,23.398667831020813,23.36794157449113,3
29,korpus_nusantara_ind_bjn_nusantara_t2t,3.9428571509689223,3.9766742097014753,35.71733710270236,16.716358362997493,6.335740656083629,16.192103862772825,16.173397906540277,3.9527497245616474,3.9647372472775677,35.718922182142514,16.706952229314158,6.314667099319247,16.155075098582465,16.059961291416876,4
30,korpus_nusantara_ind_tiociu_nusantara_t2t,0.08814631999288322,0.08780189870971375,10.63300411027059,1.557433933054741,0.13002657228284809,1.542686446504821,1.5459561189473428,0.08848961593188412,0.08806371535353893,10.642866030976707,1.562988013036473,0.12984415896346294,1.5596100032908233,1.5612012478574664,0
31,korpus_nusantara_ind_tiociu_nusantara_t2t,0.05790568827407586,0.058799555729121794,9.648268342048755,0.9938718828350287,0.09295945738975966,0.9859657461652898,0.9873970480887932,0.05852974596397204,0.05864292500587389,9.63462447978357,0.981754459195466,0.09341820254496572,0.9764206428708314,0.9746183362079058,1
