index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,stif_indonesia_nusantara_t2t,3.7151126981141798,4.277620031397211,32.389461770097526,22.2956834622127,11.868884348951529,21.66906121865532,21.689208467765276,3.715666737753489,4.277512488192854,32.387783361039666,22.239994652319993,11.89176184869406,21.635514447380967,21.61789804334769,0
1,stif_indonesia_nusantara_t2t,4.320134725758573,4.979772134934344,30.866461231684628,21.02489286340744,10.105423905502995,20.273059822178237,20.28168689729688,4.26347146015302,4.92426569371458,30.84286252575127,20.996684229428908,10.12501389687942,20.337690205488855,20.32328223330879,1
2,stif_indonesia_nusantara_t2t,5.87370711937591,6.944760653343514,28.728282082586315,17.562103472410552,10.085357152324837,17.12739959079734,17.257927301048127,5.8762698906077055,6.945750041807151,28.727842960273005,17.59571729630914,10.016700172661652,17.222395912562128,17.181232186310176,2
3,stif_indonesia_nusantara_t2t,6.770342797487958,7.512385875813784,41.21051355800791,31.70286684284215,17.813104556047897,30.914923700395352,31.00654439367816,6.6336247627774405,7.381307199067798,41.15847416004267,31.657602088293924,17.6442125756245,30.898559573528615,30.83558404725582,3
4,stif_indonesia_nusantara_t2t,10.301870640406587,11.897199489520505,43.201349925052334,31.703113457098098,18.400795676019712,31.17738407138954,31.15095876504092,10.301613601305785,11.896742260947935,43.20336429284317,31.680505702372187,18.478196499119566,31.038459804275398,31.02975501550026,4
5,tydiqa_id_nusantara_qa,40.62220669970351,40.662585969011005,68.64257026079464,71.34647072229644,50.26063050854992,71.16427594732664,71.06978918796325,39.906563723024476,40.0634457241279,68.32408322606494,70.78053271793607,49.72218738193681,70.65420339819404,70.62491605107223,0
6,tydiqa_id_nusantara_qa,24.849605825937857,24.98947346464553,62.665100460623734,63.02065240492838,44.61958499287715,62.75207478383481,62.65470265831965,24.594303857734808,24.753094642458933,62.45009451756489,62.743753486188055,44.167698396856906,62.33389413952772,62.294790045430105,1
7,tydiqa_id_nusantara_qa,44.91207374830643,44.71012785703296,71.53169422088204,74.93171014484122,52.82789800072123,74.82019101108594,74.80027357997494,44.155738850749216,43.97707387123934,71.19886140193157,74.39420421877485,52.041863719691264,74.20836639481743,74.31211075030313,2
8,tydiqa_id_nusantara_qa,33.70754261074991,33.83398869889409,68.27238261729772,68.77549630024147,48.556875701847055,68.56804610535082,68.56567795807771,33.298257597053734,33.38861177982937,68.0038963700827,68.40660499531778,48.11433996456882,68.22320184183481,67.99623430978777,3
9,tydiqa_id_nusantara_qa,34.78892935809121,34.77478836948917,67.31769591070177,70.83205169364564,49.04361619733969,70.64520424564746,70.58195126087521,34.321933369972946,34.42906302976775,67.06630293016723,70.39091090042744,48.37619502227353,70.14605815496257,70.17035306125244,4
10,xl_sum_nusantara_t2t,1.5072149777738795,1.5026975411219259,23.935611507327504,13.648317784138408,3.1214908918678317,10.815342057812483,10.816363005345837,1.5096375623769787,1.502948799446832,23.939681058053967,13.643274708782293,3.1233581868934266,10.817771126480473,10.815464960374776,0
11,xl_sum_nusantara_t2t,1.7539868343596352,1.7394891014979872,27.66095132646408,15.980478199577613,3.8740099544522137,12.201448569260688,12.203776725740264,1.7550681023949695,1.7385712792982955,27.660436024027764,15.975500594815253,3.867230958579192,12.188541394343408,12.192885359941096,1
12,xl_sum_nusantara_t2t,1.4582388883986002,1.439167907933281,24.19787678937602,13.614996300630027,2.98645895087244,10.67235832884312,10.668561056593378,1.4597089200702371,1.4426568682802474,24.199491732164027,13.620900414284929,2.9891259803586707,10.667637399507264,10.662593496558943,2
13,xl_sum_nusantara_t2t,1.653752727266849,1.6545434888773922,26.049239651946177,15.078939940187041,3.425315074502829,11.724882924202493,11.71964017428506,1.6551464203751864,1.6539390272232588,26.050868457913474,15.083739773937477,3.421289596058754,11.726611017409933,11.727561224698785,3
