index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,stif_indonesia_nusantara_t2t,4.299295230753248,4.301245778815583,43.195995830476555,23.62732293705721,14.485132295303305,23.255903201660274,23.24712315596732,4.299547162207605,4.301497029422166,43.1977430981637,23.637161556064157,14.500005714210795,23.28936675012119,23.22190256488379,0
1,stif_indonesia_nusantara_t2t,2.6955845046453444,2.7033288787405594,34.366544387286915,17.044213955452257,9.847972536966468,16.703166640818285,16.78686276095305,2.6955845046453444,2.7032475255650272,34.366544387286915,17.02842171443169,9.804712447117678,16.736087250183907,16.803446400315693,1
2,stif_indonesia_nusantara_t2t,2.9364439890547436,2.9361402779724846,35.73621706619307,18.443477134264892,10.636881616981924,18.129862119116037,18.11888933856683,2.9368249054431343,2.9365194385829243,35.73684978089146,18.408479904916025,10.607662336022353,18.085591036128346,18.106630106983307,2
3,stif_indonesia_nusantara_t2t,4.192429671944434,4.090369529824363,43.62927780476939,24.197232309056087,14.575828058571242,23.76354849240153,23.76152997941699,4.192429671944434,4.090369529824363,43.635189496730916,24.22920377951499,14.510445231055973,23.741756913719357,23.734950225303322,3
4,stif_indonesia_nusantara_t2t,2.462963040721254,2.449826866736726,33.39465395901137,16.471981388617092,8.837428999979402,16.258215134442896,16.223978322284825,2.4655712041395046,2.45239226639578,33.40553294029985,16.436957121680116,8.904176558364428,16.199686144378738,16.245602637066405,4
5,tydiqa_id_nusantara_qa,4.310966555372222,4.300679987127183,38.03011221629105,16.28633337170485,12.756400456118289,16.206922719252166,16.216755197556886,4.205367348146252,4.225122339644286,37.796374302339174,16.076514249707362,12.520580937552412,16.054722870144523,15.99659246062587,0
6,tydiqa_id_nusantara_qa,4.355545139506706,4.348499410724595,38.56864444120435,16.702086669381387,13.0404575435703,16.610421355963002,16.600087192490733,4.237309039163913,4.26178883995617,38.3250054324337,16.470603713576516,12.782925378197108,16.381384511807838,16.45054176460793,1
7,tydiqa_id_nusantara_qa,4.150781848388779,4.141146045779677,37.74570668095614,15.953875736990716,12.253602802492928,15.775029672251062,15.828247820735438,4.040080235846158,4.06601672186735,37.51734125671408,15.692321699657546,11.968800039748418,15.571318726843709,15.580526529775806,2
8,tydiqa_id_nusantara_qa,4.451693512834641,4.448067213909234,38.59454030465202,16.770429626762724,13.11034959990346,16.722519002120105,16.674670372123547,4.3331072169373,4.359680880154224,38.33973125366706,16.551320191315135,12.888811541179916,16.445048935036606,16.47282333450475,3
9,tydiqa_id_nusantara_qa,4.504461918083589,4.493672165383325,38.25117069578877,16.603004928030202,13.001662133306603,16.47258538961095,16.475003834808064,4.3863480466068205,4.409372067506095,38.00938282422307,16.339095769576762,12.811634541010742,16.263932070173176,16.236554278734125,4
10,xl_sum_nusantara_t2t,1.680275072479757,1.6767516736589987,32.98723175764173,17.69651997997455,4.616314647513824,12.35621932171905,12.361194404755041,1.680106520478384,1.676519721393766,32.986890051430066,17.700141840278167,4.616080146199081,12.35559026571723,12.365671082729163,0
11,xl_sum_nusantara_t2t,1.5826497735809302,1.5755055525066897,32.228120401509294,16.80023575302397,4.382801455206637,11.809239260787004,11.815267829984347,1.5803746703066093,1.573995508299667,32.22609190235619,16.781860274414985,4.372208619692115,11.812896230703204,11.814282138799518,1
12,xl_sum_nusantara_t2t,1.6851102915877283,1.67154304843601,32.69301176082136,17.405177163573388,4.628949068456399,12.262473072011282,12.265440287431433,1.684876313739405,1.671017115018133,32.69193656746667,17.409077127146293,4.633430387132578,12.252749836917697,12.268081646443022,2
13,xl_sum_nusantara_t2t,1.75928093994446,1.7443201809408786,33.182591101684764,18.034378961400755,4.746880699150194,12.572251687872422,12.582358113262748,1.7567900848038216,1.7430278956869951,33.1809620610153,18.030761844379693,4.74286437101312,12.570981056937505,12.581027430830744,3
14,xl_sum_nusantara_t2t,1.6773912097608028,1.6673782095573007,32.6041447813752,17.223390996384335,4.549974319090033,12.120138143193975,12.122340767165616,1.6764880745618171,1.6666602192459756,32.602079064194186,17.220845354385062,4.548530345089922,12.118807720345792,12.126154197343311,4
15,xpersona_id_nusantara_t2t,0.11281687135011848,0.13111014096453988,15.174039655465268,4.556316592177911,0.505149902438738,3.945189418495653,3.9462296717746854,0.11281968061406838,0.1311054520847803,15.174882955623751,4.56316266304414,0.5051208514176918,3.947762762161152,3.943870017703019,0
16,xpersona_id_nusantara_t2t,0.08739800368099104,0.10695718644557876,14.837373395113348,2.658311501353875,0.33187356246154104,2.347449327153134,2.3461904868644354,0.08738856549877122,0.1068984157203419,14.83770844004561,2.6603814070891176,0.33217209245045476,2.3473529852618884,2.347049429975343,1
17,xpersona_id_nusantara_t2t,0.14650512533583598,0.1690629587130088,16.97515563730149,5.890634385491253,0.6522320345717981,4.956995970957799,4.962412144217918,0.14646475450666172,0.1689907962333238,16.974186524302688,5.887523349014767,0.6479089689203037,4.9663949798576885,4.964069339139625,2
18,xpersona_id_nusantara_t2t,0.19136720463094442,0.2197432933545102,17.92105746092926,6.424793943315588,0.8281262280492099,5.4892459277251975,5.487231639472731,0.191360241543894,0.21974081796753808,17.92129642405567,6.421039859221075,0.829890753379877,5.487600526565835,5.48329338274147,3
