index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,korpus_nusantara_ind_jav_nusantara_t2t,1.4502482506972023,1.4691029471699404,19.101341340424057,9.30370179017848,2.382753222887209,9.046940210686824,9.049287245134286,1.4468252324255377,1.469863968041341,19.11622033987836,9.323107989375677,2.376886162073348,9.047016572357721,9.055848358150978,0
1,korpus_nusantara_ind_jav_nusantara_t2t,0.8449931695802441,0.861960221400521,14.60316855354403,5.869095936757729,1.3263028066111708,5.679814630066582,5.681805414111793,0.8451573461557205,0.8624164644225405,14.609318329328644,5.87289852780515,1.3260145871193385,5.677792942948563,5.676664158848988,1
2,korpus_nusantara_ind_jav_nusantara_t2t,1.5050651844353964,1.5290815752167788,18.552642327300614,8.662468942590415,2.2632054066437424,8.451122109724581,8.44698374105017,1.5033498708885287,1.531735374667581,18.560302914424696,8.658137943406095,2.2752662300831004,8.449617006482416,8.443816647105614,2
3,korpus_nusantara_ind_jav_nusantara_t2t,1.2848936381690061,1.3146989527868806,17.81494792081318,7.927510150896463,2.011854710572328,7.723973807124985,7.73288593572518,1.28474761361934,1.3152493329269093,17.82751216159579,7.923767409047999,2.0119862311033314,7.72388187251469,7.722901784447754,3
4,korpus_nusantara_ind_jav_nusantara_t2t,1.3321546706789094,1.3571021848208196,17.19295940274593,7.313327216049172,1.8458571168814866,7.104783734830944,7.108902356354702,1.3290416467928203,1.3579711580588862,17.203407852557866,7.308192731614508,1.8445566719859265,7.110179294606703,7.11575983958932,4
5,korpus_nusantara_ind_xdy_nusantara_t2t,3.366582819878595,3.5867048992747375,28.64947142313035,15.44762561592114,3.8359226144651744,15.02236643323666,15.01752267514613,3.363055606395185,3.5836191173985035,28.64277882572254,15.434201017681094,3.8415826589774964,15.004309747660491,15.01124356954321,0
6,korpus_nusantara_ind_xdy_nusantara_t2t,1.7593402723799902,1.897843126577771,20.556654132722915,9.51722638543584,2.0982679187483653,9.191774333430514,9.187079279948552,1.755752019173002,1.8977421143429,20.56174027844224,9.51066053412233,2.098557035564503,9.192578543437897,9.191223993654893,1
7,korpus_nusantara_ind_xdy_nusantara_t2t,2.459300118810914,2.6309171832371123,21.4601042470609,10.466726296523001,2.5184294937007703,10.184367294713958,10.186461036131458,2.4484283375992155,2.6230066733209716,21.481513285197074,10.466546952967182,2.5160628336525956,10.179406905332042,10.1824335784505,2
8,korpus_nusantara_ind_xdy_nusantara_t2t,2.8645472238869836,2.9702218036508925,25.9512129282359,13.23780284310146,3.241001401869049,12.919277838257154,12.924103384414293,2.7798491094673268,2.8981785892373995,25.945267243070486,13.240147720996761,3.2417488299003483,12.939891638623768,12.923211712374993,3
9,korpus_nusantara_ind_xdy_nusantara_t2t,1.3781375577708037,1.4732532080428324,14.488286658616257,5.754835995903443,1.3635731186613975,5.615104773343083,5.62035932534421,1.3732758866557095,1.4725640069752877,14.519804538868192,5.770083716492705,1.366584366619582,5.628835014445833,5.628084285347736,4
10,korpus_nusantara_ind_bug_nusantara_t2t,1.385717784318726,1.5422618228984368,18.72972709600075,8.982655222306235,3.1802352467443615,8.70373948792382,8.710185020365115,1.385874386109882,1.5420894134727914,18.73781397051736,9.001462532708862,3.17810682182301,8.681423536754412,8.701121455806552,0
11,korpus_nusantara_ind_bug_nusantara_t2t,0.2970058249067185,0.34588851594759756,9.598894698465289,2.4030454117819593,0.6459983278052851,2.315419799866594,2.3140941907476997,0.2977058642691673,0.34612582677310566,9.643750157991299,2.3832464523492534,0.6425934953246741,2.3174213832452897,2.308186822924598,1
12,korpus_nusantara_ind_bug_nusantara_t2t,0.34232834993187344,0.3927110911574085,10.175976655549949,2.713981545915893,0.7710985076190606,2.6584664732425525,2.658482277344886,0.34672347076614535,0.3940703251626352,10.296764863846091,2.7122964495558533,0.7742080861165686,2.659263558059904,2.6787003937688563,2
13,korpus_nusantara_ind_bug_nusantara_t2t,1.1866602790360246,1.3560647436670787,17.52096292886857,7.781196954690306,2.5951564364627955,7.524009282899039,7.548835832741096,1.1872858666049928,1.3561956097745367,17.530601642989645,7.7684748314900105,2.59695754714277,7.529873145577801,7.514351986002674,3
14,korpus_nusantara_ind_bug_nusantara_t2t,0.37589318475347966,0.41268949030533225,10.508196599837037,2.7518083221092304,0.6894281830465655,2.650785136534796,2.6538743766216695,0.37738283583917903,0.41168528329537846,10.578161102335596,2.750404769177846,0.6821617605704748,2.664032311228237,2.645851567609366,4
15,korpus_nusantara_ind_sun_nusantara_t2t,4.148439730920854,4.224619982676019,28.423969001667814,19.67140936514901,6.094681379369879,19.147526606021604,19.116202029400036,4.148653518393986,4.225218379379173,28.42965654279161,19.669663724483158,6.102793132321575,19.105240283558476,19.081834957342103,0
16,korpus_nusantara_ind_sun_nusantara_t2t,2.5485450330995416,2.586107114981189,20.060787546649717,12.414964837023994,3.7706131319977105,11.989635678985271,12.005554338705158,2.548776887437323,2.5865433084091083,20.065705811231698,12.426469845429642,3.7556662331805324,11.978022239087691,11.999930202717893,1
17,korpus_nusantara_ind_sun_nusantara_t2t,4.884200195758368,4.9268058124357,26.729223047572304,19.275097759373867,6.511177139034956,18.74498397486567,18.76082692873775,4.872071729750393,4.924971124465418,26.732813092785452,19.25904658229883,6.5241263995465095,18.718914879435243,18.741505200910808,2
18,korpus_nusantara_ind_sun_nusantara_t2t,3.8290195991443206,3.889729194032355,26.49504230551755,16.92902888043698,4.977589501375819,16.513910783790926,16.502873257035542,3.8287700278480385,3.889353575358935,26.498021349540963,16.934087542609266,4.987357397160537,16.49921746199301,16.47977503066798,3
19,korpus_nusantara_ind_sun_nusantara_t2t,4.807871978247782,4.873005451379066,26.69845837146664,18.394842473921543,5.984401725743968,17.91496195044972,17.91211557049033,4.794399643325007,4.871721583244424,26.700601196772368,18.37822056383326,5.960666939422563,17.9027686479888,17.89383870358101,4
20,korpus_nusantara_ind_mad_nusantara_t2t,4.901779177892254,5.012236660585324,31.062721514039225,24.063647354628866,6.96433375405424,23.35459692276285,23.404197505658715,4.90027612251728,5.011816631198024,31.062799425500053,24.049913878341155,6.963029185547424,23.41452001175281,23.36760479148777,0
