index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,stif_indonesia_nusantara_t2t,1.969556437694221,2.117420562558584,21.992063750975923,12.870635495284683,5.303512941596122,12.183997274039127,12.148173363784714,1.969556437694221,2.117420562558584,21.992063750975923,12.858801280695225,5.269449717547819,12.131845833664347,12.123277612188163,0
1,stif_indonesia_nusantara_t2t,2.874542751065185,2.9363918712643398,26.174305721672987,15.946229026194727,7.452311783025631,15.301273341425073,15.364802105615743,2.8170571288625776,2.8789999766002667,26.156804627933578,15.8237610471504,7.443441528951217,15.257234824614368,15.269894457214642,1
2,stif_indonesia_nusantara_t2t,0.9691118833792235,0.9846728218378823,12.138412625589156,3.8861605101097396,1.1233902159551095,3.64845374200793,3.6239104726298974,0.9691118833792235,0.9846564564699768,12.138412625589156,3.864273310643343,1.130731170558647,3.65876579887734,3.6322904496496347,2
3,stif_indonesia_nusantara_t2t,8.09897265475899,8.596113378622247,37.88430753359534,30.405654604737464,17.031439855714307,29.75861579615,29.810874480292416,7.889336972919637,8.393700958983542,37.828240861013846,30.480458648168995,17.00059429063858,29.79121590025852,29.676554841530578,3
4,stif_indonesia_nusantara_t2t,3.826251064501881,4.109456692120161,22.745456692404804,14.213223367794608,6.981228469642928,13.935265867811308,13.919957747962124,3.826251064501881,4.108858466145264,22.745456692404804,14.210619202182503,6.975673286799107,13.924224656092429,13.862621789001189,4
5,tydiqa_id_nusantara_qa,30.508060963535332,30.59828634543359,63.46600897094725,61.17406545122541,44.25431069941948,60.851276026558686,60.829878083767255,30.138694550032046,30.31581033011955,63.23516286745491,60.60561779006625,43.513576804828034,60.416221857483144,60.42359075328814,0
6,tydiqa_id_nusantara_qa,18.46058082641212,18.563670766776195,56.44719503799245,49.12333783178377,35.111004737243526,48.853629511323426,48.77804634829189,18.32989374738223,18.41499126841741,56.300699414849475,48.77679580118511,34.652807163135236,48.367286944232966,48.44880230972236,1
7,tydiqa_id_nusantara_qa,31.127142180913957,31.29486936293637,63.571514980752,62.31251492321784,44.633325681169765,62.12725996746013,62.090979782595944,30.707136557002702,30.96957530003644,63.33322190010797,61.84627778717289,43.842261956221115,61.6100064726598,61.563650822039115,2
8,tydiqa_id_nusantara_qa,33.863367681424336,33.99564712180612,66.41266299729902,63.571858431676596,46.1132519940271,63.409116003338696,63.4677970550001,33.45916642687494,33.66458936784213,66.19292671177163,63.185825620476606,45.42003526993648,62.88787894580188,62.96662329199753,3
9,tydiqa_id_nusantara_qa,43.10173732934885,43.2360832823538,67.70522750740983,68.48547734421939,49.59955904815098,68.30699330321335,68.27721815312677,42.210358529233424,42.529151361652254,67.38874270310748,68.07033745202614,48.88239350373707,67.64921990083023,67.69068680173098,4
10,xl_sum_nusantara_t2t,1.8487124616922683,1.8161363873218554,22.178915023463144,14.42953740545969,3.6167305979071447,11.752862468223041,11.750428970209144,1.8487930219816608,1.8164987319491863,22.180468919365545,14.431026071961384,3.618220225421563,11.741482718744692,11.752484209764509,0
