index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,stif_indonesia_nusantara_t2t,2.517379486529345,2.5611788483365223,31.95520929931039,20.75535305112354,5.418197769962956,18.68140961260401,18.7057714731067,2.504742712840566,2.5486777761987955,31.954377407978257,20.75663617052459,5.359347648405198,18.786766213768257,18.770926675979798,0
1,stif_indonesia_nusantara_t2t,1.4247391280750283,1.4481310158618048,23.873252628804796,10.885862420686859,2.7045130129038,9.495311364774203,9.706118666489575,1.4256343390618529,1.4481251778441355,23.87304336172041,10.838174155819605,2.6827099769897904,9.536900181589541,9.72538097867795,1
2,stif_indonesia_nusantara_t2t,2.322892550034444,2.4711787406514514,26.18907629413183,14.41427525987493,4.0893817588526336,13.255096376224113,13.328710591937625,2.322892550034444,2.4708841827472314,26.18907629413183,14.474901908809624,4.069107818592571,13.252630328088122,13.352424707114515,2
3,stif_indonesia_nusantara_t2t,2.2037919530566956,2.220475502182434,29.629055082207213,17.89255790902641,5.162809091854204,16.13825283428821,16.32448415960976,2.2037919530566956,2.21980262197054,29.628663875090254,17.958860490566448,5.124881201535124,16.142145292172522,16.2899386283897,3
4,stif_indonesia_nusantara_t2t,1.3403607428521425,1.37151055038531,26.272059282612986,13.84402806584848,3.7604511050486593,12.492966081818901,12.666749367241342,1.340945160145057,1.3716967038351293,26.27313278990815,13.856399468570737,3.731237000615982,12.532524740125908,12.706741237363762,4
5,tydiqa_id_nusantara_qa,9.720807953816738,9.831869275878713,42.98302463970628,30.510774619845687,18.551956358677472,29.64369805120628,29.78422610638598,9.63720121257856,9.776989737979223,42.87323899891092,30.151587310301263,18.172874563633926,29.296721887877432,29.340966675352536,0
6,tydiqa_id_nusantara_qa,1.3149455783890354,1.3265340394121514,20.900293826809932,11.256638119547954,4.483357205862877,10.461807189832683,10.628311940078053,1.3048194331260548,1.3215833435207187,20.871978414952,11.172511570097491,4.326757782417917,10.397029651191607,10.502909719142059,1
7,tydiqa_id_nusantara_qa,4.939750592134757,5.000388371446558,32.45733627786206,25.195763454122343,14.011827666355506,24.33800835121017,24.528265346090887,4.912571951126475,4.985098443294354,32.41087352312654,25.117908582820604,13.833638386001384,24.2036100168379,24.379712524997714,2
8,tydiqa_id_nusantara_qa,4.248666523791461,4.239510445850772,29.23111013458632,17.16168166925508,9.538381375983121,16.496155035732528,16.54600401297474,4.113714228654086,4.177857359097362,29.13594841844798,17.04244722949033,9.35589489586442,16.256608302188177,16.361240519975485,3
9,tydiqa_id_nusantara_qa,3.808575169414721,3.851831697245851,28.810391507527903,19.679861188192294,10.111867898454395,18.85338374714687,18.912752515811047,3.7729199343892876,3.841359125956837,28.75374479195169,19.634673280490166,9.954027706156442,18.747543670837096,18.795229780686885,4
10,xl_sum_nusantara_t2t,2.431202682258355,2.4339451420389056,33.92327459134032,20.749632582870106,5.420328658914069,15.227521310371483,15.342169177225994,2.429503078849142,2.4332792739755678,33.922671034641155,20.74816949220776,5.418718709959071,15.220172991933984,15.333210894573613,0
