index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,korpus_nusantara_ind_jav_nusantara_t2t,48.657431712946774,48.691007900919686,58.735917439216955,55.795655405803444,51.108683361920804,55.49280374328951,55.47837155799941,48.59542467430188,48.6700357824724,58.73045781564837,55.80326088652983,51.06854632284838,55.47522045440968,55.47421657979314,0
1,korpus_nusantara_ind_jav_nusantara_t2t,55.069787557667674,55.10468250380789,63.92684719860875,61.21866696464657,57.443940593539146,60.903140566362545,60.91364287060532,54.9897690578087,55.063253262250946,63.91118513288765,61.22523905042379,57.412965026929605,60.871267266452044,60.86646449556321,1
2,korpus_nusantara_ind_jav_nusantara_t2t,53.216061652782656,53.24465509459875,62.521557993605605,59.66130098278249,55.511869719154404,59.318895482883626,59.32870230996619,53.14241990093341,53.21213905648302,62.50730368000404,59.6413674280855,55.49827194069577,59.34356308126107,59.27267059208797,2
3,korpus_nusantara_ind_jav_nusantara_t2t,47.951148558284004,47.988915651482536,58.309273142093524,55.502211356886086,50.57366230964796,55.17006198658005,55.17849948703641,47.89522734983902,47.96775671758549,58.30415604698499,55.50554881908515,50.523898344465245,55.152602346340664,55.1687261497844,3
4,korpus_nusantara_ind_jav_nusantara_t2t,54.154367731202456,54.184319238133654,63.12006302658719,60.46359852612544,56.53109445156823,60.16860935387525,60.18020351149411,54.079671983360775,54.149478366361045,63.10498339761792,60.456429991474714,56.48073632779733,60.16807667793631,60.16632067233789,4
5,korpus_nusantara_ind_xdy_nusantara_t2t,70.451978023647,70.00079311859125,84.09550575414433,76.05748590075338,68.639692695743,75.82558003749959,75.83141094839283,68.22503762298197,68.1430017696857,83.41732545656959,76.04986784595737,68.65274091610411,75.8248823585733,75.82167984912378,0
6,korpus_nusantara_ind_xdy_nusantara_t2t,73.79812394204887,73.63526070732571,83.80833788911646,77.7972289804944,70.22383925376619,77.59105487406954,77.5999855616559,71.72200150011426,71.94585891409073,83.21221124502183,77.81515622672954,70.25844937203242,77.56884316769317,77.58744987036603,1
7,korpus_nusantara_ind_xdy_nusantara_t2t,77.4246361927262,77.1663895190093,86.20472821752844,79.66721900959612,72.6553605197168,79.42559773006327,79.45956519104804,74.90633941481566,75.1033263460916,85.48475141513224,79.64832677806714,72.67511298169478,79.42336923451407,79.43121917998907,2
8,korpus_nusantara_ind_xdy_nusantara_t2t,70.76363442392226,70.34150741459109,83.90637390741499,75.66814306249448,68.19452275599527,75.47157514690413,75.45310773525082,68.52234198348964,68.46163586230904,83.23107719711547,75.64686380665249,68.20720557375732,75.47984206196368,75.45865539162789,3
9,korpus_nusantara_ind_xdy_nusantara_t2t,77.59753850918997,77.35112262429519,86.40575554524881,80.43896005837513,73.4238519327017,80.19828682682854,80.19782568442902,75.22841238454002,75.42302775131948,85.72675809568321,80.4272701436223,73.45622887477948,80.21064898473142,80.19445922400652,4
10,korpus_nusantara_ind_bug_nusantara_t2t,34.089532957970015,36.06128485532767,48.485915770492205,39.7901015132456,35.801831887142654,39.521445132160395,39.57932073977239,34.06755233710654,36.04227378882244,48.48024373688295,39.864981189527754,35.81000277440064,39.5418592887683,39.55913460766871,0
11,korpus_nusantara_ind_bug_nusantara_t2t,33.04412019860129,34.953969608813516,47.773492573079025,38.98547446473237,34.791795436130116,38.76079959571644,38.75412760704548,33.02081390307448,34.931974089146415,47.7678434081892,39.0273775018116,34.74531122380873,38.76955958305739,38.75317281653673,1
12,korpus_nusantara_ind_bug_nusantara_t2t,34.796110503822284,36.900605529199744,48.891036880556015,40.49354858602558,36.65269283869157,40.24856767235778,40.29111085239034,34.773178157798505,36.87874642194083,48.88530082843959,40.490340688512575,36.60271334821491,40.24813897711542,40.238495000173614,2
13,korpus_nusantara_ind_bug_nusantara_t2t,34.31745443144505,36.29262231108824,48.73624739675944,39.96687552552547,36.09556185798828,39.55039452903437,39.57789987855125,34.303455858694356,36.28120597956203,48.73248232689525,39.92845499129219,36.058592178715465,39.58372731306075,39.586453154991105,3
14,korpus_nusantara_ind_bug_nusantara_t2t,35.338299505809104,37.475539869052156,49.34908491531931,40.57318353117983,36.836856565208066,40.26386477987891,40.26294834194496,35.31547221654967,37.45375664859657,49.34337352576556,40.59863489422882,36.86304109942327,40.22705108530374,40.31194515662233,4
15,korpus_nusantara_ind_sun_nusantara_t2t,85.31206599063744,85.3688715450837,95.05870441881763,90.26477283531477,86.44536981853058,90.27662064047742,90.2697144403501,85.36337542656275,85.41490943326764,95.08044760304972,90.36877365744841,86.60137763864006,90.37159155374418,90.36028937491703,0
16,korpus_nusantara_ind_sun_nusantara_t2t,96.15380751242225,96.16932738337432,97.27459212184985,95.1175723791994,92.52291212387074,95.12435889110905,95.13147251753534,96.1164909104438,96.13755049883822,97.26695886853553,95.1484789762329,92.53132039114588,95.13964418974798,95.14134156422665,1
17,korpus_nusantara_ind_sun_nusantara_t2t,92.76944162672308,92.79770812157086,96.7379932488831,93.5407735030325,90.84430498780411,93.55469501835132,93.55926740919386,92.77461797505285,92.79545004002453,96.73757750429334,93.60103308426508,90.92372795800465,93.57887124833508,93.58533027884604,2
18,korpus_nusantara_ind_sun_nusantara_t2t,82.83204165835896,82.9232323256372,94.1493895239561,89.43376412429535,85.119115401266,89.46714320801574,89.45791835097899,83.11969837258832,83.20509354390323,94.24198786993581,89.659845255629,85.42714467018519,89.66280810165232,89.6331816146605,3
