index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,korpus_nusantara_ind_jav_nusantara_t2t,0.5341574768499147,0.5432405609158514,18.895756816769257,4.6789159742907716,1.226792606168843,4.54047116226229,4.5930671338523155,0.5332178921359422,0.5428204465704128,18.906709250948918,4.678914303819476,1.2257771743229244,4.538324503158536,4.589052739127259,0
1,korpus_nusantara_ind_jav_nusantara_t2t,0.23997790198846564,0.2440913305123223,17.898775727311236,2.2256505267930513,0.5134104108058483,2.1410636412436417,2.1558992934550254,0.24124949245250757,0.24497347979402603,17.904704349235445,2.225713759923739,0.5149930748018339,2.1388222000596717,2.1522585091606414,1
2,korpus_nusantara_ind_jav_nusantara_t2t,0.37298694531175747,0.3796883260637421,17.930955091638285,3.1303946280656323,0.8306584222535786,3.0616428432893006,3.076242030693936,0.3721243863254237,0.3790928171388418,17.96366316504881,3.123755438039513,0.8266522719279921,3.0502642712609496,3.060683371766508,2
3,korpus_nusantara_ind_jav_nusantara_t2t,0.629992679456057,0.635976799911238,19.582124721825146,5.2433449875048055,1.399870267174561,5.116472816475293,5.156879226505647,0.6268641158251282,0.6367862908295748,19.592643885418084,5.245265889461705,1.3955643625636012,5.1117203482696505,5.150362419405894,3
4,korpus_nusantara_ind_jav_nusantara_t2t,0.4190551680252139,0.4382980232337651,19.861785682126197,3.9897042264064266,0.9342492827836042,3.8861850017107846,3.8852114727773,0.4309049507955391,0.436431379582256,20.033729725747985,3.903886137375301,0.9062384624005178,3.8016273353074572,3.8078097857748525,4
5,korpus_nusantara_ind_xdy_nusantara_t2t,0.49414569200288583,0.498291708748201,17.077625556930087,4.860541064061004,1.2377488312066875,4.67870816988675,4.758812061376003,0.48967834831327667,0.49505019682796747,17.070505370503426,4.855634954276381,1.2359896839607505,4.676400072235842,4.76051840763784,0
6,korpus_nusantara_ind_xdy_nusantara_t2t,0.20643604662084852,0.20393802264618843,14.18145512525685,2.4999700653852255,0.5081497911080001,2.367255489618009,2.399335807499198,0.20340765184687476,0.20098692315044395,14.178953518964803,2.4978306850507086,0.5106895498172229,2.3664641929150605,2.399723782210373,1
7,korpus_nusantara_ind_xdy_nusantara_t2t,0.3493655879416667,0.3560217595705929,16.53316146782917,4.225691692814746,1.0308291044357196,4.080477666041441,4.11752201217178,0.350092570366452,0.3533713526032974,16.510391201985897,4.2065669477539505,1.0309086150631503,4.069355585449803,4.11203912073517,2
8,korpus_nusantara_ind_xdy_nusantara_t2t,0.5457647261952983,0.5514289442951742,17.439779697535158,5.295404933831264,1.3233941492813837,5.097541224981368,5.200200356927459,0.5377233734751322,0.5456029614900763,17.431507933262242,5.290542611503339,1.323820528576999,5.093425305974262,5.1910790937062075,3
9,korpus_nusantara_ind_xdy_nusantara_t2t,0.4422655123949371,0.4550716745634859,18.695191267971772,5.620310810604902,1.2886353292792054,5.42738291833794,5.4600834188734515,0.45074547234407586,0.4534432509765336,18.675230951974513,5.569463647159071,1.2746439341923448,5.377728508141201,5.406084632839545,4
