index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,korpus_nusantara_ind_jav_nusantara_t2t,16.18226421680438,16.22297180670497,36.9545726017556,30.568601985278598,20.4208311615932,30.03976328219825,30.030887579736,16.165822280155776,16.239864594721272,36.959646097889404,30.593872656252465,20.4425829237323,30.032931870985845,30.053139492100065,0
1,korpus_nusantara_ind_jav_nusantara_t2t,18.7216198639418,18.764142263904436,39.23492795387805,35.10608098433979,23.835095842682264,34.524895693857516,34.54436260565898,18.712366443811256,18.785053116449824,39.24125848301344,35.154103823150784,23.873959524763983,34.55284200735643,34.56159281707401,1
2,korpus_nusantara_ind_jav_nusantara_t2t,19.073800064904827,19.110156954980667,39.723451386922825,35.11362235088449,24.32184538305404,34.47568876144522,34.491177171598174,19.042305123925416,19.111584974605204,39.72266765254466,35.13157780402209,24.338062347049778,34.495348844573606,34.45765689053827,2
3,korpus_nusantara_ind_jav_nusantara_t2t,14.527204246258925,14.567705324357139,35.36043816276601,27.805297975891897,17.902971068839268,27.355407826780066,27.345993212082654,14.514762205174772,14.582905729646656,35.369141746159414,27.853779660071933,17.92376144427846,27.35579993173512,27.37128144774463,3
4,korpus_nusantara_ind_jav_nusantara_t2t,20.351499924130003,20.388486709816128,40.42417791045104,36.4920250573016,25.789471367841266,35.85426465664218,35.846442471647244,20.31998757593592,20.39168460266338,40.42202635105793,36.47920415312258,25.78744192554493,35.88642815602393,35.88694491652396,4
5,korpus_nusantara_ind_xdy_nusantara_t2t,20.491534488188908,19.21587557183341,50.90812763471681,35.3496639607801,17.9980554842747,35.13284384598649,35.122052173770015,20.30879779329958,19.092138266334086,50.84287997584439,35.33164986804568,18.023690703100264,35.114360870332916,35.12721270010275,0
6,korpus_nusantara_ind_xdy_nusantara_t2t,27.01901597086911,24.91126383408146,55.805111014333995,44.11829433540553,25.466992922086597,43.84629003688744,43.855226749489326,26.742430818945472,24.772880525806638,55.69716241314515,44.1093622903485,25.46478833048336,43.84418184911779,43.84187691922583,1
7,korpus_nusantara_ind_xdy_nusantara_t2t,29.281889496318534,26.00981467596237,58.25920239822114,48.13733783918214,28.404876742928387,47.8710081992168,47.88805688265011,28.969249974079613,25.848441152688622,58.14100729469639,48.12424866324806,28.426222848003373,47.85128779625204,47.872746346587135,2
8,korpus_nusantara_ind_xdy_nusantara_t2t,6.440509302961435,6.395814427298351,40.62829961325615,21.458652287249354,7.643265403503829,21.299404879230234,21.295968644150488,6.305983471120403,6.307674425976163,40.57937979807873,21.46067633437293,7.623643935275886,21.29652390118785,21.30441697858348,3
9,korpus_nusantara_ind_xdy_nusantara_t2t,32.66749578942246,28.913922335404415,60.97125303031456,53.018859468237125,33.075010356880796,52.72122056141328,52.73367837923433,32.250346799764706,28.703550249746947,60.818559073795285,53.02606727395123,33.09458856900329,52.73772701765178,52.70587754582727,4
10,korpus_nusantara_ind_bug_nusantara_t2t,4.421880886725468,4.579039431824433,29.811517367174545,18.30889880057843,9.17322990080145,18.299201341642863,18.308178245277183,4.427757901019933,4.575177933214827,29.818368659862937,18.321454332740604,9.168659842764763,18.29765943187485,18.284431967317545,0
11,korpus_nusantara_ind_bug_nusantara_t2t,6.396493931171935,6.818361029677521,31.39497791482302,20.643218218795326,10.575087002300778,20.51685922750949,20.524188059867043,6.397500486937227,6.819075222180746,31.39652961209017,20.698352706331573,10.579630178524917,20.516250035567865,20.501733460106152,1
12,korpus_nusantara_ind_bug_nusantara_t2t,7.35901109198213,7.847050146406915,32.01341080249598,21.15128692130862,11.802972633096976,21.10458936058578,21.1416623657291,7.3619620758063995,7.8478762943058795,32.016600780234796,21.180726664839455,11.811600690749401,21.125392073617025,21.12427807355277,2
13,korpus_nusantara_ind_bug_nusantara_t2t,4.227305068633562,4.265996756307761,29.779757618055175,17.99069094448869,9.17604378014987,17.943852558912532,17.968375833306744,4.231041382558472,4.2639047857465995,29.780302463757806,18.005014077249626,9.163228775248273,17.982836624513986,17.966028258236875,3
14,korpus_nusantara_ind_bug_nusantara_t2t,10.497478156637376,11.096395563968455,34.409617201870496,24.46937256058965,14.374887448636864,24.189521604093216,24.18661805881385,10.497898257884057,11.096235975275258,34.40981357095792,24.458361832822735,14.356118569831278,24.22779259961921,24.184453937475013,4
15,korpus_nusantara_ind_sun_nusantara_t2t,60.00493889382004,60.13223629958606,79.6811636188891,73.54107444210669,59.80596801116314,73.4461477607522,73.48923454503398,61.350127957584235,61.472610677351284,80.1636558765538,74.8918641670038,61.559477361276805,74.75901586643448,74.79841366794176,0
16,korpus_nusantara_ind_sun_nusantara_t2t,67.56766915210869,67.66222483537031,82.12882319763531,78.67252113807315,65.12610027386978,78.65690305080854,78.67950866336462,67.95986578676296,68.05541747081583,82.27051091251555,79.1443983275012,65.65546092974766,79.06242103041401,79.10588950460458,1
17,korpus_nusantara_ind_sun_nusantara_t2t,74.21269192284716,74.30689738732711,86.12059466335451,83.92429400913868,72.62006877781073,83.86553578102547,83.88157290800027,74.25814536758644,74.35233302629958,86.14430972310058,83.98652168432112,72.72183656464118,83.96770777459164,83.96198230481427,2
