index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,korpus_nusantara_ind_jav_nusantara_t2t,2.393574441822254,2.416341038604127,20.878770760385773,11.024521081855433,3.3024251438001624,10.811540797467995,10.80794775144401,2.3959737761440456,2.4245541889432203,20.888861192759663,11.036985203125303,3.297163061136896,10.804548313853655,10.809045228134867,0
1,korpus_nusantara_ind_jav_nusantara_t2t,0.8478633575567986,0.8685154185006195,16.171807724116267,5.8637380724138515,1.3289091709432668,5.701372908554765,5.716102335776117,0.8477931140147885,0.8686006677433451,16.174837129806622,5.8746404167130155,1.3283002448639836,5.70684872120015,5.704786621105967,1
2,korpus_nusantara_ind_jav_nusantara_t2t,0.9908066583194286,1.0109776851681567,15.622605812579208,5.201760324141487,1.1726705755337483,5.072763026962837,5.072985705930864,0.9908996308214216,1.0113446411902236,15.634113239038935,5.200551207530083,1.1756036452244367,5.064609242698022,5.063213267550502,2
3,korpus_nusantara_ind_jav_nusantara_t2t,2.333032039393076,2.3569914542603314,20.954517330187542,10.781916133027526,3.207572193193297,10.590538474326197,10.574741103077907,2.3346841665359888,2.3629550402209802,20.96421414027974,10.788853175172779,3.211221222684635,10.580939098515465,10.59772100356897,3
4,korpus_nusantara_ind_jav_nusantara_t2t,1.1444252586467303,1.1607581838672554,15.432189356558421,5.40941238675016,1.3473181428150884,5.310334169831899,5.30830900192144,1.1331108862382542,1.1610329872700675,15.444699863599688,5.406957859551847,1.349670469632078,5.308171699846439,5.307916933640265,4
5,korpus_nusantara_ind_xdy_nusantara_t2t,4.082357354458665,4.160995072129094,26.162590240557883,12.928816939282212,3.9650001290949075,12.696763135807004,12.696620204685333,4.010821156798942,4.103338521554222,26.1533353615398,12.914395135408318,3.9625677142733733,12.693185546794208,12.694976944860908,0
6,korpus_nusantara_ind_xdy_nusantara_t2t,2.381420377756442,2.5786503070418205,23.412860997875317,11.61551355647022,2.5677900738632085,11.265584162432521,11.258576983895475,2.3800116744178905,2.5781185206669934,23.412728258528993,11.60352785227797,2.576547766348046,11.264997926754203,11.25953514822723,1
7,korpus_nusantara_ind_xdy_nusantara_t2t,2.514691337932146,2.7131995311693626,21.064263102265997,10.183681835679351,2.332017228669158,9.885730459178118,9.88699890942317,2.5141426866899947,2.713093643013187,21.07310507903284,10.176138645053099,2.3334321315748308,9.881246503403723,9.896259830724098,2
8,korpus_nusantara_ind_xdy_nusantara_t2t,3.839263613032897,4.037229844857026,25.660697106289533,12.76491628920923,3.7851782184018323,12.517877043722937,12.53276291451476,3.8136763006804366,4.025495666653293,25.67673230121761,12.776374911417337,3.7838125455906604,12.518448403026984,12.520351553481312,3
9,korpus_nusantara_ind_xdy_nusantara_t2t,2.1749325070274246,2.335963651180888,17.67837189359206,7.341129812474234,1.8349247159637372,7.153905702759313,7.16599834332982,2.175230544450697,2.3358858151219706,17.700089307849417,7.351046138666269,1.838886382005956,7.167848779286445,7.16535669824066,4
