index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,korpus_nusantara_ind_jav_nusantara_t2t,2.0729131371715876,2.1089672263890464,20.912292845942957,9.176551214182338,2.6824614686740316,9.093765528949268,9.099782993669267,2.069929599542872,2.1091660134112447,20.952691374746234,9.182942014262126,2.678599495225341,9.094530777119758,9.101819363912323,0
1,korpus_nusantara_ind_jav_nusantara_t2t,1.2453310972858118,1.2652103017610672,16.673208160522275,5.496655813491793,1.4338710548908955,5.434106175529098,5.429153897900332,1.2409479173633577,1.26649353355074,17.178226607027426,5.550120537375737,1.4476507761067825,5.485765714440443,5.483762724765443,1
2,korpus_nusantara_ind_jav_nusantara_t2t,1.1967025467347319,1.2138249758204107,15.90053045270627,5.389255239021209,1.5189992332982745,5.3282657651108725,5.313705003329894,1.1974408313245413,1.2143801735857624,16.379333704246367,5.409054397883087,1.5229682065380192,5.344148426811445,5.337801930925003,2
3,korpus_nusantara_ind_jav_nusantara_t2t,2.0049583705895975,2.0292875397082466,20.567961079992692,8.669765224780654,2.4956511040508373,8.576752701344509,8.569613080201355,2.0049720885356623,2.0295863555367095,20.593184559117404,8.673118287159998,2.4987099218002657,8.576385514241638,8.579459591187996,3
4,korpus_nusantara_ind_jav_nusantara_t2t,0.869968931445635,0.9343026184132832,14.230492528717429,3.7357389502874208,0.9577721378184819,3.691066132256128,3.6909169486570526,0.8719401027572775,0.9348116952263162,14.83732397889883,3.786894218189347,0.9645176733301165,3.7455244371743897,3.74379489438684,4
5,korpus_nusantara_ind_xdy_nusantara_t2t,4.500980120054208,4.780373007018202,28.299125593909626,13.926743652206463,4.021840589619871,13.739449712641122,13.735073931729003,4.48614438062811,4.770742613579722,28.308893477247942,13.92399591443063,4.029897893969044,13.738355110439027,13.737567700285169,0
6,korpus_nusantara_ind_xdy_nusantara_t2t,2.2248249858515394,2.4788174351085885,19.557042058295725,8.240873711556098,2.069303057454969,8.133009710626713,8.137372442328292,2.2293641413357377,2.476626531039414,19.670527603132825,8.28219087830709,2.0786823788053055,8.167401990105711,8.180358577167887,1
7,korpus_nusantara_ind_xdy_nusantara_t2t,1.6270916115694787,1.8338070860152966,17.932458802571848,6.855103546096918,1.7754080825798924,6.735829067690187,6.7409599775224285,1.6340332925497456,1.8339262632565623,18.09398171187467,6.874270393070521,1.788896832603376,6.7537650409576235,6.774924417835626,2
8,korpus_nusantara_ind_xdy_nusantara_t2t,4.583875467547728,4.868498047116355,28.831746615976584,14.509101094942986,4.113007403229599,14.316418396496339,14.323614081125886,4.581905994503137,4.869941108200951,28.83933807015891,14.519949249321492,4.1172859487967495,14.328627664492489,14.323274240448661,3
9,korpus_nusantara_ind_xdy_nusantara_t2t,0.9531672177465975,1.1275060511259325,14.949024324126578,4.1848149053194765,0.9756772402380893,4.135137008719257,4.13612745939782,0.9540748180870386,1.1266874678900316,15.13035439522659,4.2137952760211155,0.9848712535138613,4.163641185502289,4.156001942593621,4
10,korpus_nusantara_ind_bug_nusantara_t2t,1.258036805736651,1.3326343054115748,19.905624966702206,8.995655643132435,3.3852842725972914,8.885454123486209,8.909669885495255,1.259296258991443,1.3324617494895747,20.07911569056111,9.022909756801072,3.3875147857761094,8.913508879404333,8.89492184193856,0
11,korpus_nusantara_ind_bug_nusantara_t2t,0.10066093356435085,0.12690441143152714,12.771403142198883,1.9920398328164193,0.3523173696183442,1.9425371610884534,1.935077641808193,0.10174912070812282,0.12778777665860347,13.716860283034396,2.2122624041971566,0.36453878184405974,2.140798006005869,2.142156914080252,1
12,korpus_nusantara_ind_bug_nusantara_t2t,0.35421632931607855,0.37951099198770727,13.114289894740555,2.8416231456340912,0.8982073466199489,2.808835775456327,2.79878842886503,0.35600329618314547,0.38006304499343735,14.081959318387907,2.989946093852567,0.9096469459315498,2.9314456390398216,2.943750416440332,2
