index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,stif_indonesia_nusantara_t2t,2.928381553946736,2.922132531159958,31.91340221933135,23.159548677034074,8.393733475308366,21.61286473596001,21.767559304219024,2.9271109537500695,2.9210420250881985,31.911233810790307,23.16554513517251,8.335618321811253,21.602016123914208,21.7195348340461,0
1,stif_indonesia_nusantara_t2t,2.9979246099732624,3.0704129890593848,28.610639291530454,19.360079614819586,8.613206775452257,18.484976042783963,18.348103508406936,2.9979246099732624,3.0695776971631656,28.610281427183455,19.24017978600365,8.57956789664936,18.464456207537857,18.384290782321134,1
2,stif_indonesia_nusantara_t2t,2.7630950727125536,2.7544708648982006,29.481300066911952,19.362229853663678,8.162120361102962,18.03998344338074,18.4223378793143,2.7669341329262123,2.7544708648982006,29.48487234190275,19.356922238340346,8.12143606705272,18.107694196344138,18.401126007137826,2
3,stif_indonesia_nusantara_t2t,2.2853064428789165,2.219636642804169,29.735084729147708,19.08882485125816,7.782709810934657,17.67442243327062,17.895955517741353,2.284753488346348,2.2190992164337615,29.734169326741476,19.166680245229518,7.759884472681053,17.746184567656794,17.915438927662606,3
4,stif_indonesia_nusantara_t2t,2.107598364030983,2.1304415979915454,25.30671651434569,14.3021419377311,5.733686261091669,13.211183905532781,13.253803690380806,2.1080016935612673,2.134144636333471,25.30929578502995,14.291873559285328,5.798550324121567,13.263650907425287,13.316208613452563,4
5,tydiqa_id_nusantara_qa,10.192117028213413,10.318570014933968,44.38434680668066,30.998323564481893,20.261532369846876,30.272461215743807,30.32188599271458,10.09147318570301,10.24209100756033,44.25873014525112,30.647892950130984,19.92223698357096,29.89697996379081,29.957450835810512,0
6,tydiqa_id_nusantara_qa,5.670437304514487,5.685611538148736,31.951694794312385,20.688884476286184,13.013132081872026,20.187917177362806,20.264697252448915,5.612199239807871,5.631035181977461,31.850401828116333,20.428907392780417,12.729359668121154,19.982227214606223,20.031964068939484,1
7,tydiqa_id_nusantara_qa,8.907462620415771,8.941639785953692,40.73091745573737,29.380866832750485,20.58490261068706,28.877990147223752,28.962578472638008,8.791047874490262,8.851376528600222,40.54199032210904,29.060860428004897,20.24484860056673,28.63762043540684,28.620355623517867,2
8,tydiqa_id_nusantara_qa,9.926433462799977,10.01549254886988,43.093545528758646,28.004779323644712,18.847539787608696,27.494705638007254,27.492800108625303,9.892990920630504,9.982991766013908,43.015516456667854,27.795139608640625,18.649688071832426,27.222933383208424,27.273349936897205,3
9,tydiqa_id_nusantara_qa,5.507651841810522,5.530113275907399,32.546978291241594,21.277663586763456,13.412592487407224,20.582508632069754,20.660261904172312,5.417845165010848,5.472300331555234,32.406663666195996,21.081042709584192,13.202461180567198,20.315358809792876,20.44422317358881,4
