index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,stif_indonesia_nusantara_t2t,23.07105383363846,23.487941579192317,60.0713227127673,52.16458128637647,30.402050795526712,51.743684830772395,51.64678759745862,22.76352257821346,23.1848471801196,60.005479794464755,52.10709896634209,30.319796527969896,51.66746878880004,51.61166437212974,0
1,stif_indonesia_nusantara_t2t,12.33108743894402,12.371457313096357,46.57105591500662,38.60610292056814,22.827980224127238,37.38526976244646,37.621970360168376,12.21155410698408,12.249509046071486,46.534885541092656,38.54130778675443,22.854415707203156,37.38281079867924,37.488102286746496,1
2,stif_indonesia_nusantara_t2t,13.779208396319417,13.948814576620777,47.46113010015285,39.75173363431783,23.35404533255778,39.17590988176661,39.19731010780977,13.61284575347538,13.784042914656371,47.40686985837585,39.87958547037942,23.183622649655323,39.171879709961765,39.24485492226995,2
3,stif_indonesia_nusantara_t2t,22.87509324579398,23.056127365477877,61.813003983718026,52.69253497001542,32.4627756537648,52.49316285770159,52.53174140362822,22.61010445896523,22.79357815265435,61.782674365282766,52.83093570353673,32.324780676751466,52.53140649611235,52.4721600209458,3
4,stif_indonesia_nusantara_t2t,16.59288830709275,16.908065257416553,54.16294508465853,46.977795591196696,28.509595267416053,46.35273342880419,46.29250916063857,16.490738061838606,16.79425470424677,54.13952214616457,46.906298078265884,28.52370101625661,46.31566150055628,46.250833001560785,4
5,tydiqa_id_nusantara_qa,60.14539558546429,60.464783777186376,68.77964933800362,74.73677170750885,50.97937374824939,74.45157284034296,74.50695734374949,58.87157271506857,59.80648887710856,68.50834553037697,73.45836487667637,49.40028402905248,73.17684529994237,73.22600846178962,0
6,tydiqa_id_nusantara_qa,37.64224667471038,37.705929341515684,60.60667197485506,63.17450007285063,43.53183723492611,62.648230580800266,62.63954764351997,36.90472704775857,37.3066303169502,60.348296730019115,62.224214751449956,41.982761883216845,61.68146510536603,61.650319065229006,1
7,tydiqa_id_nusantara_qa,51.500841618434265,51.53306082151133,66.62871348046397,71.774928829772,48.95950756679893,71.40052292178568,71.48731726370185,50.82317945588649,50.940907158276204,66.34911754442679,70.64096959482875,47.267407540763095,70.40712539031388,70.47628396742127,2
8,tydiqa_id_nusantara_qa,51.95582785183047,52.07238980337764,67.23487195489395,71.85643503349586,48.96198326084725,71.48596245647776,71.64023393887706,51.21233343295534,51.60939231795023,66.95725668067405,70.67139781383578,47.188931507081946,70.22246671946839,70.38834812850385,3
9,tydiqa_id_nusantara_qa,60.01914486079715,60.124658154075384,69.70255353947401,74.33631181594424,51.983467139961995,73.97237884062102,74.03152374131186,59.17842275812733,59.28444209186052,69.39342837572921,73.05092081513611,50.338392235707595,72.88904422281244,72.91050039354006,4
