index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,korpus_nusantara_ind_jav_nusantara_t2t,16.927570471252693,16.96565904083061,37.84820393959502,31.27946317125017,21.652128904926588,30.736106212739678,30.68944912053745,16.893970120365523,16.966109517158767,37.84579621975852,31.300939083905178,21.644305763211825,30.707146116733597,30.730472453720136,0
1,korpus_nusantara_ind_jav_nusantara_t2t,20.062249590906593,20.097834939546956,40.33429639118838,36.631065796764936,25.480047185070383,36.02804744435249,36.03285740602794,20.035008246481407,20.103296158748574,40.33620908617122,36.69027346794569,25.50146907390487,36.02470244278234,36.04239558001342,1
2,korpus_nusantara_ind_jav_nusantara_t2t,19.29341357106718,19.335502163972077,39.17024986220971,34.94847922436642,24.348596302924168,34.43183984506544,34.40910572936096,19.261231625495885,19.342067797910847,39.16985890470423,34.95436652170266,24.360716961780273,34.4325976172515,34.38359768686482,2
3,korpus_nusantara_ind_jav_nusantara_t2t,17.536352503871406,17.574162749373286,38.231061973462424,32.20708026410909,22.281676912955525,31.63400716614737,31.647127567497712,17.508952365259407,17.57977971003634,38.232171963656455,32.23587537000749,22.290727826823442,31.652615437322396,31.653322036763143,3
4,korpus_nusantara_ind_jav_nusantara_t2t,19.504685099341668,19.541386851444773,39.49819096150958,35.3637243283657,24.728148857227435,34.826181841291024,34.81363944868197,19.476551871956048,19.554549238379582,39.49746898071239,35.39887343376208,24.739683805878602,34.85300416105067,34.843705770713036,4
5,korpus_nusantara_ind_xdy_nusantara_t2t,28.207828678273355,26.134675686853274,58.47187796010136,47.68186424144341,28.602669329405973,47.38815455860418,47.37984229801621,27.85551208270841,25.931082872423644,58.33616666893444,47.65363739602913,28.619694049598642,47.35963859328129,47.35102660988449,0
6,korpus_nusantara_ind_xdy_nusantara_t2t,28.474417557617958,25.997569478444735,57.99707712241644,47.601330294491426,28.148936274504027,47.38635326461035,47.394368041712234,28.162010338552424,25.827426485689934,57.88101662375079,47.61970502229686,28.14674283237989,47.37277434406762,47.37286397054453,1
7,korpus_nusantara_ind_xdy_nusantara_t2t,29.56591023846992,26.4995256523541,59.19920965888827,50.55092443645657,30.462704365198334,50.325975671320386,50.33149115715372,29.276939748322313,26.35121757690812,59.08746319113798,50.54486187573186,30.447489333326022,50.30779499357888,50.30679932875161,2
8,korpus_nusantara_ind_xdy_nusantara_t2t,28.138281111855555,26.082401866257378,58.03449602727917,47.04218636338325,27.973020076583115,46.79402843260198,46.79133044049142,27.802447162785842,25.895029019846685,57.90645121336478,47.04082531604923,27.962845797055436,46.80003341066571,46.788779678264646,3
9,korpus_nusantara_ind_xdy_nusantara_t2t,31.338765016560494,27.91440806467624,60.69644061057904,52.682726213913455,32.279579636856624,52.4462632004733,52.46008780962115,31.005303538250494,27.741186193573178,60.57208232255561,52.68731408789027,32.32115681168178,52.438010482202856,52.43737874619274,4
