index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,korpus_nusantara_ind_jav_nusantara_t2t,19.126625149752897,19.168195205177085,38.42129924099589,32.90053946867027,23.21598050533161,32.331625192216435,32.30767279730124,19.099178490522696,19.170801362301543,38.421011276038215,32.908098555998365,23.23128057450742,32.31975928871964,32.311231451999156,0
1,korpus_nusantara_ind_jav_nusantara_t2t,21.630157212557418,21.66758098509292,41.14036638284028,38.09839279809141,27.194379185758837,37.4574121938565,37.46701491338756,21.58232603099043,21.66406376534232,41.13485594425592,38.11849733259864,27.198068389166114,37.45183115559985,37.46025085513324,1
2,korpus_nusantara_ind_jav_nusantara_t2t,21.30289642202331,21.343676842907666,40.82610114435053,37.4641501100427,26.669616983423595,36.84250305439839,36.85879614819463,21.26728994674672,21.346494184463833,40.822818669581686,37.495547417953915,26.658708660050046,36.860060780310796,36.83284792701977,2
3,korpus_nusantara_ind_jav_nusantara_t2t,18.703138757503716,18.74609046994939,38.2829214874399,32.513252764497636,22.802998302957622,31.91742463187439,31.89995362746698,18.6798677799765,18.750040823413833,38.2844888843522,32.54765581270727,22.83175056314151,31.90208819271556,31.91310504398498,3
4,korpus_nusantara_ind_jav_nusantara_t2t,21.041591532678616,21.085507693120277,40.8221895551447,37.25701670238915,26.48224115579897,36.64040261296619,36.61299220625884,21.00973950017457,21.092481210442557,40.821262817144955,37.27410602226235,26.46332167801312,36.65849232154371,36.66027227149128,4
5,korpus_nusantara_ind_xdy_nusantara_t2t,22.233198078463463,20.936532652769476,53.256835103335796,40.86344766161577,21.69296386889745,40.633247444361764,40.617498984991244,22.02118417803011,20.810437357959835,53.182092897451774,40.844227583897364,21.677311160816114,40.6487415273467,40.62182997998738,0
6,korpus_nusantara_ind_xdy_nusantara_t2t,22.50422606564997,21.175660356334564,53.41809034029402,40.7354196123107,21.643880301942385,40.52908057439066,40.52790397879914,22.29540395598024,21.04980359908899,53.34415452641067,40.747599858214855,21.661210995458376,40.56543149522842,40.544515736586774,1
7,korpus_nusantara_ind_xdy_nusantara_t2t,23.378435657956462,21.57068687031045,55.03187898899969,44.32213911880679,24.056748103097124,44.04127199802289,44.054074279971985,23.14550831069935,21.4555792039526,54.94145410122558,44.29709827764398,24.090409102054544,44.040362958165865,44.05847151649714,2
8,korpus_nusantara_ind_xdy_nusantara_t2t,22.104877409002295,20.719780881229347,53.05093585240645,40.577946356705645,21.483146878261884,40.374805665446715,40.38486456018513,21.88645839460362,20.575912283659314,52.98114633170964,40.59479705291968,21.4799390623663,40.36955390815531,40.37683410333971,3
9,korpus_nusantara_ind_xdy_nusantara_t2t,25.87901657817124,23.48504688206036,56.57745717312645,47.16072576008061,27.113494067634747,46.92276917235646,46.93818377824861,25.613775415759104,23.348478641110265,56.48129044299745,47.16949638195177,27.13673876928683,46.94551522679926,46.93418788127137,4
