index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,korpus_nusantara_ind_jav_nusantara_t2t,0.6988585145300136,0.7078753344384688,18.852770602344247,4.472293594158627,1.3215387271367967,4.41719185068585,4.4202788172188665,0.6963811751976124,0.7080002465693578,18.859320876297247,4.474779382339365,1.3215504664190518,4.419313818201094,4.427779892814505,0
1,korpus_nusantara_ind_jav_nusantara_t2t,0.8852926942923186,0.9213577163712916,22.25425601805144,5.081209787089703,1.6390999534095945,5.00733408309242,5.02347830147859,0.886054209652929,0.9216037471308792,22.26520229395328,5.093089539853839,1.645482586713596,5.014140755280885,5.032902802323251,1
2,korpus_nusantara_ind_jav_nusantara_t2t,0.6910711759747185,0.7289848096789179,21.269036305460048,5.173120309095851,1.474188458321835,5.04863116861239,5.075044002185691,0.6944552757673165,0.7312383287611681,21.28409200626003,5.185406656719229,1.4828809472719136,5.052457393903596,5.078249613558926,2
3,korpus_nusantara_ind_jav_nusantara_t2t,0.8009493064114539,0.813229642175784,18.935948420324454,5.107999762626764,1.4739535369380594,5.019832231446078,5.031780151407158,0.7998020434163163,0.8154837860725381,18.945954429438903,5.107708783573601,1.4747905841431732,5.026660155748573,5.038450784225063,3
4,korpus_nusantara_ind_jav_nusantara_t2t,0.9754781231515272,0.988951979038763,23.794514927877422,6.757724508325377,2.074806127960247,6.464796643848072,6.5873571898873,0.9715994836556613,0.9891099574370634,23.84565757647617,6.769647171445313,2.0753827670910314,6.478676756184668,6.601997641200345,4
5,korpus_nusantara_ind_xdy_nusantara_t2t,0.5538845517923069,0.5647394774102991,17.35077144240812,3.684511878098282,0.9509681405411412,3.6286652642947184,3.6299352290087272,0.547671692594244,0.560699219896074,17.346579963077744,3.682621254844158,0.9535214843820854,3.6220734196130566,3.6310305014903816,0
6,korpus_nusantara_ind_xdy_nusantara_t2t,0.7992726212650934,0.7969730498592364,20.634715014795066,4.167727675827428,1.5089872013475498,4.104078649194703,4.11508312465681,0.7996335528780636,0.7974929137910647,20.636757829502365,4.164504719559477,1.5140045084004092,4.104834522435427,4.122488868906278,1
7,korpus_nusantara_ind_xdy_nusantara_t2t,0.523644241371359,0.5175799210868259,18.482440019077696,3.9549852329413158,1.1801351590380733,3.863158946666005,3.8890502132869638,0.5246067563778078,0.5185466450235253,18.490600508357492,3.965736311367489,1.181152416007557,3.8653884217876104,3.906176709475087,2
8,korpus_nusantara_ind_xdy_nusantara_t2t,0.5831736515605677,0.6091338899921148,18.323739540871546,3.835499750948115,1.0000624434809833,3.7663389545764425,3.7858136141193053,0.5823530228161607,0.6089761593917374,18.323175952069313,3.8399776393235996,1.0013744969147493,3.760689757759958,3.7816179913100822,3
9,korpus_nusantara_ind_xdy_nusantara_t2t,1.277458877049099,1.27441748374698,26.04338867703294,8.926344131873135,3.1123586838766246,8.725642376563838,8.856752097767915,1.2498476495330872,1.2548271829547875,26.018850871559142,8.931707842410322,3.114801043513639,8.72871446221166,8.849649530862697,4
10,korpus_nusantara_ind_bug_nusantara_t2t,0.38385135369886586,0.40334354760904045,16.911245925764813,3.0193022620155934,0.9085475413911805,2.983607110648073,2.9931830095519856,0.3839291225478437,0.40312958704232166,16.92146866203367,3.01709079451399,0.9103171245321093,2.97718268019082,2.986416236264651,0
11,korpus_nusantara_ind_bug_nusantara_t2t,0.9789338171139743,0.9964151831670705,22.038793240878167,5.323671904210755,2.567141470490539,5.2917097199977965,5.284012921877411,0.982106640697445,0.9986133459493176,22.05475460146772,5.3395427531158655,2.586734237813807,5.293409414799099,5.289610117789041,1
12,korpus_nusantara_ind_bug_nusantara_t2t,0.5845379415023424,0.6003115390268571,20.295137936138655,4.3297799019402055,1.7645448798548173,4.234398325276631,4.258446773125322,0.5927955517449336,0.6086763724069233,20.315581293440115,4.348555638992294,1.7721096027867853,4.246012468582041,4.282831982825655,2
13,korpus_nusantara_ind_bug_nusantara_t2t,0.38166018468916285,0.3933004619863989,17.447077874589603,3.2669052238191574,1.0256739944715338,3.22941051801042,3.234148490301752,0.39025554493575215,0.401733827750564,17.466960571219943,3.2773800454046222,1.0268746911097926,3.2329829678402833,3.2409899302236513,3
14,korpus_nusantara_ind_bug_nusantara_t2t,0.9851629891123191,0.9995659746013756,23.69894294315585,7.485222720368872,3.481396375095864,7.284085225985446,7.342466562577988,0.9859703590334516,0.9985878230388625,23.713484042019438,7.475101702295832,3.4791870427607208,7.296485819040155,7.348291774914481,4
15,korpus_nusantara_ind_sun_nusantara_t2t,1.3323276637084838,1.3965761541113808,21.645508184139185,7.474275696049723,2.371905628468976,7.314162166399568,7.3512221780576255,1.3325306792089764,1.3963064014346278,21.64898670840901,7.464908724764234,2.3791622375323236,7.341604610788951,7.345063203639846,0
16,korpus_nusantara_ind_sun_nusantara_t2t,1.6467873701668796,1.7382661891994295,27.270291687015018,10.275929132760254,3.9795622076793435,10.100085265931463,10.12988189369485,1.6455128644730401,1.7382774395431708,27.27645894465623,10.312176386219601,3.9887575933419335,10.127082523323294,10.151007157045203,1
17,korpus_nusantara_ind_sun_nusantara_t2t,1.254859857396002,1.3624063222353004,24.22470038286558,8.053946954739684,2.9951757824757337,7.885217032406724,7.9339346254032135,1.2567032159202176,1.3665468084895847,24.24480823921989,8.092163481118547,3.022254917343926,7.9451407372395835,7.9860205155705355,2
18,korpus_nusantara_ind_sun_nusantara_t2t,1.2449664140379157,1.3106564023812952,22.056070935736205,7.491819208953943,2.407729721120387,7.363035918325386,7.406872812030159,1.2461938244199036,1.3115640400453827,22.07038895040586,7.520611023773917,2.413339877262847,7.390755081188863,7.432293860280377,3
19,korpus_nusantara_ind_sun_nusantara_t2t,2.301480086621049,2.3654580776316414,29.81289340913123,13.059528852228134,5.335186313475651,12.607823960138203,12.837132624874142,2.3059745893683052,2.3689413987256045,29.83568978109552,13.069217013869094,5.345935568329752,12.632989293131002,12.865388986597075,4
20,korpus_nusantara_ind_mad_nusantara_t2t,1.8406565318109314,1.9205378479049808,23.425189236841078,9.830731067426953,3.0989696966572797,9.6981651279433,9.711895829433875,1.849768219656077,1.9266158440023595,23.470502783584116,9.894251899495163,3.1369130848334037,9.762654702469426,9.808721209345293,0
21,korpus_nusantara_ind_mad_nusantara_t2t,2.732837630616619,2.8660835161818046,34.83527191629075,16.457133952029924,6.190736963271,16.312039555199657,16.372952472618806,2.733558279213344,2.8670647803888216,34.839787310675916,16.47558270457104,6.198956199281197,16.312060652604394,16.36491389004647,1
22,korpus_nusantara_ind_mad_nusantara_t2t,1.618419124514683,1.7497964530766725,27.872865417467125,10.120184254746341,3.4515670045017153,9.907996768508283,9.9230009528629,1.6306079381943668,1.7625438230455603,27.922060830991313,10.201828000375931,3.4731797950684777,9.963082257360368,9.976458456998758,2
23,korpus_nusantara_ind_mad_nusantara_t2t,1.857312818004318,1.9227400822214495,24.183352962727177,10.774685350420029,3.259434294069315,10.648308141824755,10.636556424840148,1.857604596006878,1.9229189487998037,24.194058462260173,10.787228803216003,3.25475777277717,10.633178079104749,10.664194799462045,3
24,korpus_nusantara_ind_mad_nusantara_t2t,2.8288444713701626,2.893247920329011,34.65869246151259,17.384340552569004,6.387330044263774,16.92328840089779,17.18938186442461,2.8300147752058806,2.895109979909041,34.67880714586687,17.44267417027143,6.422197314829361,16.955639504258922,17.224492281912976,4
25,korpus_nusantara_ind_bjn_nusantara_t2t,2.5675069308926823,2.5820988893282504,23.07325483525625,7.197959672119058,2.3164943236893865,6.922398402203981,6.892877997556313,2.5691544144253027,2.5820988893282504,23.07439813225156,7.153928765308855,2.2928955703999105,6.8733417059343855,6.862906464110361,0
26,korpus_nusantara_ind_bjn_nusantara_t2t,3.2098148867311718,3.339041303418586,31.53294923015315,11.962054882278503,4.72860312987826,11.711290623564445,11.787194684160916,3.2098148867311718,3.339041303418586,31.53294923015315,11.851971730202973,4.7849333364079625,11.737534555448121,11.72394356801253,1
27,korpus_nusantara_ind_bjn_nusantara_t2t,1.7679243978630201,1.8712302038816402,26.280519766335285,7.0631588145902615,2.531258575567113,6.99701971408939,7.045678282634377,1.7694465037909077,1.8728302311696385,26.279933818095586,7.136938049604155,2.6073964362970874,7.054321780804395,7.041862202823693,2
28,korpus_nusantara_ind_bjn_nusantara_t2t,2.6723225023891732,2.6814068643200457,23.287507169501644,8.177847964408052,2.681148709495597,7.819387880703268,7.8153669373286,2.6723225023891732,2.6814068643200457,23.287507169501644,8.148116362680508,2.7028303369822204,7.859327957916413,7.883967351966478,3
29,korpus_nusantara_ind_bjn_nusantara_t2t,3.229663140453604,3.264693278907029,33.56319993316196,14.302413117788152,5.670391743019605,14.101072447023173,14.20318979382753,3.2327423237715633,3.2609467447224287,33.56388025464449,14.350992852174315,5.645811727457871,14.097869298833537,14.223681689834677,4
30,korpus_nusantara_ind_tiociu_nusantara_t2t,0.0,0.01516537581035503,8.9398943015574,1.0254623594792411,0.00888888888888889,1.0198316534102987,1.0187212746388965,0.0,0.015152849357373028,8.942711425922559,1.0234239362387751,0.00884000699422976,1.0224892074593257,1.024057448618107,0
31,korpus_nusantara_ind_tiociu_nusantara_t2t,0.03148027129749428,0.03254132596314364,7.71584130147059,0.7457790943711801,0.035404366762368515,0.7393823010470841,0.7394669147923892,0.03204652048984742,0.03311493631802426,7.722312993059901,0.7464531241760058,0.03638794325579571,0.7377808631076612,0.73797241682945,1
32,korpus_nusantara_ind_tiociu_nusantara_t2t,0.02420970872182759,0.025452877290033312,8.1537157074436,1.2443565348974095,0.05626808253926277,1.235900689637676,1.234693931329877,0.024285725247846477,0.0254211668790535,8.159716313637281,1.2390273985053977,0.05649197530105633,1.231597163837935,1.2300618406381514,2
33,korpus_nusantara_ind_tiociu_nusantara_t2t,0.03200456901000635,0.03281837703891675,8.971868561498098,0.9959514876043482,0.01988502577033082,0.9908180326539038,0.9994692405791581,0.03200049482687838,0.03281101082910388,8.973396080908568,1.000364279913199,0.019270281845734566,0.9935064345203203,1.001329605691832,3
34,korpus_nusantara_ind_tiociu_nusantara_t2t,0.039021353940578915,0.03956819942748601,7.382326264933206,0.7892100431533395,0.05576925750520165,0.7811259181656498,0.7845059895569235,0.03908106569818679,0.039337039371028705,7.381677072515864,0.7823986458089642,0.05597993608929693,0.7768910853583674,0.7805964620301977,4
