index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,stif_indonesia_nusantara_t2t,3.1603292019640765,3.3833412854013156,27.75056099635548,19.974567171111353,9.014593877647348,18.456316986045294,18.494733920671695,3.1509886945924346,3.3698641729273646,27.747827437119437,19.97237705004478,8.955687726596512,18.513909892051174,18.51996085219576,0
1,stif_indonesia_nusantara_t2t,3.1010511154547027,3.2713668465529784,28.424251359627334,17.139585156801346,8.171179758012947,15.97200694755779,15.95779881922385,3.094711497539757,3.256868376714936,28.41902507655667,17.047054109925817,8.207517716422936,15.901027574391613,15.937769032079288,1
2,stif_indonesia_nusantara_t2t,6.940864293152273,8.043844485584449,27.57304081313952,22.555848491748108,11.950903243032268,22.036008235343623,22.13265246908187,6.930543610507445,8.033190269586672,27.574958963178787,22.596714736805954,12.018426364008523,22.077678558098235,22.096921257071543,2
3,stif_indonesia_nusantara_t2t,3.217865921641528,3.3362623266763083,29.693607520090698,20.273847997058287,9.525919887085962,18.94358290601332,18.887560725477197,3.217865921641528,3.333636077514845,29.693375922614408,20.36897932705043,9.580519539084253,18.96877918381993,18.897503676840756,3
4,stif_indonesia_nusantara_t2t,5.327780308737698,5.562787666160062,32.34902515492315,24.50118240105958,12.906244254521893,23.301707589560667,23.322467632743827,5.324755945758817,5.549726747676997,32.35174689089086,24.491371250727077,12.976318177519191,23.24538183090613,23.31722570251926,4
5,tydiqa_id_nusantara_qa,25.597954832516074,25.66447111469926,61.98340806064694,51.47919352561636,35.08054460185386,50.93828676839862,50.93909954463649,25.29276660501165,25.456931408764856,61.78627941023856,50.754290279747515,34.319194922778955,50.39541050426519,50.37778309400445,0
6,tydiqa_id_nusantara_qa,14.934070487433413,14.999266354998847,51.31651046230561,40.35538955633827,26.08642597382613,39.95187427552895,39.99211185634462,14.700393866114311,14.854151016286963,51.13786633552546,40.01309616618774,25.516166452895884,39.633318983761754,39.54960335626818,1
7,tydiqa_id_nusantara_qa,30.808117135342737,30.894215993000845,64.51799991294035,56.887372053399254,38.60650490391687,56.56718550852382,56.51862679533335,30.514408976871092,30.676683805367702,64.34540635155035,56.51918327787122,37.82101267890605,56.16044536530352,56.17732082359832,2
8,tydiqa_id_nusantara_qa,30.968596648964645,31.199680446013375,64.06792949536832,60.246628560754466,40.108254481523616,59.71354313315002,59.84669863574445,30.744878069152335,30.97670804772248,63.88738864462816,59.91005295732717,39.62684661469772,59.382520744173725,59.374716885641085,3
9,tydiqa_id_nusantara_qa,26.230893885517943,26.228125773972565,61.52515232376312,54.788226243063406,37.21664518200656,54.30507139278318,54.37281121092933,25.875134756713475,25.972613906783902,61.31454271488364,54.33189582271031,36.61059171854318,53.96507657409777,53.887752310523354,4
10,xl_sum_nusantara_t2t,2.7741834090471675,2.751713440100786,29.828881844068768,20.118569236790346,5.698845092745398,15.544898658663453,15.544823817937973,2.773335457770465,2.7509643161818844,29.828603229035156,20.125919442408048,5.69698360898864,15.54183859847787,15.547262755694113,0
11,xl_sum_nusantara_t2t,2.5872308551521086,2.5673052301797767,31.11297004141631,19.97153936102256,5.497056655395519,15.193264098616815,15.185432863467984,2.5846693614486655,2.565707164788265,31.11255988218497,19.9578397251453,5.4874295465006035,15.195904553529665,15.188345704748091,1
12,xl_sum_nusantara_t2t,2.958557727099731,2.9511418272204977,29.620149969662634,20.832554169441824,6.060392886481575,16.281002866476086,16.26423874186416,2.95790446668993,2.951282304383749,29.62031990829917,20.842436217194294,6.050330290727486,16.278528459946624,16.275181042909242,2
13,xl_sum_nusantara_t2t,2.4807084645583424,2.4693908752530405,30.58510318459063,19.747108265970287,5.439676594276372,15.121194831326429,15.110553936876258,2.481796689279085,2.470469281957414,30.586011294566184,19.736649409554573,5.445550036766268,15.115772600543135,15.115359403881207,3
14,xl_sum_nusantara_t2t,2.6816311342282173,2.66351457561666,29.319558371089872,19.72936254353183,5.630001195526877,15.308242678891975,15.298275310892173,2.6773668061063005,2.660368170742686,29.319132825826134,19.720333969815584,5.627819183951927,15.315233423929959,15.313417324499012,4
15,xpersona_id_nusantara_t2t,0.2588153206278261,0.30811864844232284,19.204825636676585,9.275285014340964,1.1079702566260128,8.24212983406205,8.25061933132585,0.2588153206278261,0.3080942591550065,19.204795542554773,9.286003084192293,1.1020410702098737,8.244004664995696,8.25377343678053,0
16,xpersona_id_nusantara_t2t,0.28455341486146773,0.331087275410231,19.92351049975073,9.75760878528282,1.0742284373653026,8.685443038926799,8.684438205211537,0.28455341486146773,0.3310781443252566,19.923574749813337,9.76346213081033,1.0726026663426182,8.685333157472797,8.685339745379617,1
17,xpersona_id_nusantara_t2t,0.22844849596069233,0.25872763792877185,20.016372813893625,8.87611272798684,1.005994254576794,7.865582448357378,7.857076970399506,0.22844849596069233,0.2586939596274548,20.016372813893625,8.876503563961444,0.9973532872798644,7.862212251134163,7.861242136130106,2
18,xpersona_id_nusantara_t2t,0.22868987871517535,0.26308807280869884,19.554192740510906,9.45815761046445,1.0573360322670164,8.419845186366109,8.412860890039521,0.22868987871517535,0.2630538104334751,19.554192740510906,9.447117025399669,1.058981754987966,8.41191123557595,8.412125185985598,3
