index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,stif_indonesia_nusantara_t2t,1.3647292343603559,1.3793237922768813,24.5823388184787,11.806487950900948,4.874920975451004,10.983456902140054,11.261409062643779,1.3707593349929281,1.3782738205012395,24.60258587923668,11.82834359803773,4.904552406997801,10.961341847340162,11.240815924181287,0
1,stif_indonesia_nusantara_t2t,1.0041220598391496,1.0580575250058026,22.55623682626022,9.362269542128761,3.5041197079281687,8.404117441367884,8.781440123959076,1.0051445557279932,1.0569418062198828,22.55547128234051,9.33789720512338,3.5084546718585172,8.43199140740056,8.729231706677082,1
2,stif_indonesia_nusantara_t2t,1.3580610875420263,1.3768473544181028,24.59789027512915,11.556646725411483,4.676289050531792,10.612153120123038,11.032339232070631,1.3625312951762623,1.383441248666344,24.60301119117955,11.54943544272587,4.660887544237813,10.592279603842591,11.03739509018616,2
3,stif_indonesia_nusantara_t2t,1.183331326801265,1.1814246977403629,22.986407536114918,10.04070628040564,3.880064024091129,9.278498606794992,9.516173213904029,1.1882406794394582,1.1804587543586598,22.973600616364543,10.088502178423969,3.8714961843564835,9.28841971659569,9.489931360566278,3
4,stif_indonesia_nusantara_t2t,0.8032389093105037,0.8253184053902313,21.186957117873987,8.471815683743241,2.9066563609932685,7.656463766822269,7.989724858049615,0.8043091036504728,0.8240323927882034,21.218526338372794,8.431675030112205,2.908362977007616,7.6810271154275,7.996351914452204,4
5,tydiqa_id_nusantara_qa,3.033436675587595,3.066048574727242,24.055934784500053,10.258295535213591,6.873849203719831,9.893360517436493,10.01142889147088,3.0114109449916673,3.022389126172895,23.898764074340562,10.081815845999346,6.786246235773508,9.789562170445848,9.870725620938083,0
6,tydiqa_id_nusantara_qa,2.6086336394867855,2.633474515091044,21.85788085030545,9.279305901430833,5.896722899186278,8.845430267613793,8.957871338025896,2.5497087941291374,2.5853066449942244,21.704339558046605,9.153254869797777,5.7235849115542825,8.746412556572066,8.838726050546207,1
7,tydiqa_id_nusantara_qa,1.977594079619005,2.0319656965065502,19.47494417304415,8.37503906407969,5.029865442857995,7.993674895449707,8.08200644114489,1.9910226758690104,2.0085998820007154,19.320618043551413,7.927650457242599,4.715498023048029,7.573671120840467,7.641263228446621,2
8,tydiqa_id_nusantara_qa,2.899581540074223,2.969467917983647,23.070156015107724,10.174813639992456,6.706599768359285,9.79894452733725,9.828606248467468,2.8940202198455234,2.9366530139105254,22.97035965065034,9.976523192171827,6.507959577695538,9.582959139887887,9.667183044135093,3
9,tydiqa_id_nusantara_qa,2.7970826477414406,2.85297991509061,22.92501431881176,9.716068924731191,6.336636762314562,9.322971917249742,9.432899533179933,2.7924119846941893,2.8124938121851772,22.716149587800295,9.503907431010449,6.162455293228029,9.085434465448206,9.212857199192065,4
10,xl_sum_nusantara_t2t,1.13727948218895,1.1567321088936473,29.235402287544503,13.567211442307142,3.4274064970478273,10.220312011226609,10.812469113158732,1.151403271937236,1.152913262470618,29.26661719068104,13.558656654367185,3.4197736609086453,10.205705043408104,10.800896966001753,0
11,xl_sum_nusantara_t2t,1.0577421356101573,1.0710205836848707,29.22597910993482,13.258506857984093,3.169469759739059,9.896358799099708,10.570613723844707,1.067098257393744,1.0686841218641219,29.23575422603948,13.242540183154421,3.163959135473535,9.891990193077623,10.561894173108419,1
12,xl_sum_nusantara_t2t,1.1524165086650469,1.1633604037219927,29.2834824876624,13.4330989454228,3.3176301725954565,10.042572993361556,10.608779377028252,1.1671963404933405,1.1582986955790973,29.286822694704796,13.441394403574625,3.315638772793275,10.043198596948235,10.602918083354758,2
