index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,korpus_nusantara_ind_jav_nusantara_t2t,2.9658134960195395,2.996738260158838,24.454324513820524,13.224191742384232,3.9373854058074484,13.01682998874596,13.011904018902431,2.9641122602032954,2.9974357728406265,24.456365399312837,13.228100672351756,3.931069373309734,13.01529350465504,13.01225337605054,0
1,korpus_nusantara_ind_jav_nusantara_t2t,2.116432755558489,2.142157737278492,23.137766402076668,11.240476989632024,2.945596510193168,10.998343524444042,11.012113830621736,2.120820799596358,2.1468371705727884,23.143835126586648,11.26542659206993,2.963131020650061,11.00986862740787,11.011400446004197,1
2,korpus_nusantara_ind_jav_nusantara_t2t,2.481314059769093,2.4948670604244603,22.922357172790537,11.973308527216025,3.2923665746512856,11.674689487610996,11.683092030275823,2.485111159118069,2.4998128168088782,22.932775741501484,12.000132236988534,3.304462162553226,11.70265072325274,11.693055709760397,2
3,korpus_nusantara_ind_jav_nusantara_t2t,2.7034096230455753,2.736207966968712,24.127903759311113,12.84261372062248,3.712634560884119,12.647261438102506,12.632321111125389,2.7024729849804148,2.737021732874955,24.132124754002714,12.856903473465561,3.7172611081752183,12.643909307620774,12.649278616456508,3
4,korpus_nusantara_ind_jav_nusantara_t2t,2.0004449591423503,2.0324911009814346,22.667324109037455,11.220337372097907,2.8117794002673313,10.910720147541307,10.905236921986164,2.0067696508305732,2.0390587672398546,22.682334081493796,11.248429959055098,2.8294096523511234,10.942730581763628,10.933818300782546,4
5,korpus_nusantara_ind_xdy_nusantara_t2t,3.162376893606785,3.3032776366008014,24.78982214296598,11.408501381283713,3.19770480509429,11.16942677921266,11.156734742514168,3.145580084242619,3.2728645896912725,25.278617125034486,11.566364762954725,3.224874467647216,11.323990997645017,11.330075000541518,0
6,korpus_nusantara_ind_xdy_nusantara_t2t,1.4154366528261444,1.4800243439103733,17.6163651872956,6.284602202894393,1.525053601943268,6.1662315410061685,6.150292650896613,1.4324004800195709,1.4854306417723826,18.702931615096162,6.710759932905141,1.6128912267385023,6.566911723634222,6.5668580683526585,1
7,korpus_nusantara_ind_xdy_nusantara_t2t,1.6314212229770981,1.7306165188207574,17.02360368637585,5.983613350821793,1.611783980345475,5.850043708989333,5.846306559760691,1.6409031436767438,1.7177318884917296,18.129040762644703,6.279696308159561,1.681628379665594,6.146052360954685,6.152309723027469,2
8,korpus_nusantara_ind_xdy_nusantara_t2t,3.218582180177274,3.3593031479269166,24.48283407029851,11.266100327407317,3.212495350524179,11.013856615559103,11.037396656509147,3.19882226391598,3.3262908216396654,24.987636740747575,11.449084170744458,3.2634413761782013,11.195970573869642,11.190266952035568,3
9,korpus_nusantara_ind_xdy_nusantara_t2t,1.0165274216031908,1.102303374491696,14.180777995778454,3.8201512726022755,0.9093164485492251,3.7495072197112718,3.7474973152674695,1.0334223262587225,1.0988581854065345,15.697231426199338,4.261340580311254,1.0082084623038354,4.177873163453427,4.1810145611000245,4
10,korpus_nusantara_ind_bug_nusantara_t2t,1.027146513243916,1.09736603801874,17.708249859520283,8.541077947588759,3.1803378121682435,8.39832625423851,8.426440931256165,1.0441309493083044,1.0980940393551413,18.731936399134547,8.66126652357426,3.2181171732205187,8.536001958048894,8.525998239271916,0
11,korpus_nusantara_ind_bug_nusantara_t2t,0.12401458215366694,0.14115974495873126,12.68629619513122,3.321764394657804,0.6260312848953046,3.1923553662434463,3.1898258450153456,0.12614965100369394,0.1417609645473087,14.28276054822387,3.603839231214619,0.6847856937482067,3.468761743688454,3.4615320123781697,1
12,korpus_nusantara_ind_bug_nusantara_t2t,0.13708949135203274,0.19121436021563473,12.073957831920408,2.8273559876341787,0.5461881879330441,2.76033864114867,2.7535610030703905,0.1399895512663447,0.1916647090934527,13.808439643304867,3.0626978770534343,0.5959320252995148,2.9988718723635106,2.9964354942361786,2
13,korpus_nusantara_ind_bug_nusantara_t2t,0.9091811813486885,0.9618718707495221,16.381072099373046,7.2317273956998624,2.52512560700534,7.081091364981989,7.093429723915021,0.9248956161704819,0.9632942302626386,17.56643515691037,7.493131034678865,2.5691539006898236,7.342003004646877,7.34481882370224,3
