index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,stif_indonesia_nusantara_t2t,5.558594051566571,5.390988971600493,39.2217983220577,22.095863769835443,13.264062268466322,21.59986116665244,21.609577712712625,5.519242498459233,5.35035729459413,39.17800433285064,22.081205278955196,13.198569427914109,21.519713535606567,21.57638070942749,0
1,stif_indonesia_nusantara_t2t,2.7691450585967976,2.718168676616039,28.843319919507305,12.582527875992078,6.185463754750324,11.663982783062641,11.936395844329724,2.7464566241468966,2.6920346972415103,28.826778538853148,12.554674180075487,6.162001283038202,11.681443834463526,11.929229208350733,1
2,stif_indonesia_nusantara_t2t,6.075003568037098,5.75445837207922,39.563020105509146,21.525997990625577,13.12744254826222,21.012254497610183,21.219998644898453,6.017485346961374,5.6973731439678605,39.522346284882545,21.49307276322042,13.07420209774348,21.00033200210935,21.201961647544394,2
3,stif_indonesia_nusantara_t2t,5.415739023981126,5.231645073875054,39.448244470632766,22.29776783233,13.116273520874062,21.46891051429845,21.78907162975598,5.36177148802317,5.177679184710169,39.43236137549956,22.358883599351355,13.034008397996777,21.517753717707226,21.754622207364083,3
4,stif_indonesia_nusantara_t2t,1.9612478307304317,1.8843077284661442,25.470168734619975,10.45921411333358,4.496100265986951,9.61323880674908,9.944971045764115,1.948977479821333,1.867630005417725,25.45302707491092,10.414247635513336,4.486095175675602,9.627544429397746,9.899112968337075,4
5,tydiqa_id_nusantara_qa,5.1089475509367706,4.9040558603080875,29.784566418660642,13.507067094333738,9.363926202287987,12.955871188126316,13.047664479048443,4.969810873507723,4.815869493406371,29.619999186613367,13.335160363283006,9.148338628971137,12.797521760949587,12.858752561732107,0
6,tydiqa_id_nusantara_qa,3.405957391465384,3.3205588152422254,23.656585406380938,9.815600088366747,6.377244341070554,9.4075122736669,9.51452209569269,3.33290187332844,3.2762721628219085,23.559241313485384,9.691050946469016,6.266397588956213,9.31479093621178,9.451229819279943,1
7,tydiqa_id_nusantara_qa,3.8565846806278032,3.7328599311063373,25.822460359718104,11.712187461605112,7.553278076680766,11.076262407157142,11.151959301800973,3.7614246623231327,3.676916650533238,25.67248053187769,11.466559200557827,7.347389254572412,10.886861051972039,10.897862197143505,2
8,tydiqa_id_nusantara_qa,4.329265505612809,4.225973063244269,26.6676523408228,12.09854858362796,8.167050047135998,11.569772710000235,11.593041384243202,4.233097643023733,4.1642895882730695,26.539647540956786,11.923209508836054,8.033724469606758,11.386205431855162,11.489017071359807,3
9,tydiqa_id_nusantara_qa,4.749656429073773,4.584736799540454,28.878694310933533,12.942138747632336,9.029961021591705,12.532573846366674,12.592987416660181,4.638906695998164,4.512204941494208,28.73376783709507,12.689101975781906,8.83164441482886,12.300809932181544,12.360838741639675,4
10,xl_sum_nusantara_t2t,1.60077743182382,1.593177957840097,31.723257893350993,16.623624799891527,4.198459080443295,11.709032286441959,11.78153126926398,1.5995089065330055,1.592155924690936,31.723225822415873,16.632124009246656,4.198170945558714,11.713610411366112,11.786800785741244,0
11,xl_sum_nusantara_t2t,0.7020080684623042,0.6980788566410383,27.437800709763287,11.421351853321251,2.0120363923000992,8.262579256376537,8.511709127634061,0.7046203930053905,0.7017932893510536,27.441593113668983,11.423224246069562,2.0123191313772133,8.272160392570264,8.512215195435505,1
12,xl_sum_nusantara_t2t,1.352176959546509,1.336978674650415,30.486044264319347,15.204147157130116,3.5962081022637307,10.938814734675578,11.064145328231303,1.3512933722125884,1.336278104833231,30.48567802503,15.199225241129499,3.6003428189553874,10.930522865665791,11.065059624565206,2
13,xl_sum_nusantara_t2t,1.2190622502073725,1.218530005687142,29.62445852476615,14.024894173968317,3.32270776551096,10.013370823125634,10.121740629041062,1.218365191705666,1.2175158046148264,29.624721610412983,14.035560560302201,3.325139040066384,10.015176603675508,10.12152257754016,3
14,xl_sum_nusantara_t2t,0.9486687998758004,0.9485634950483639,28.9110698161048,13.400374998467434,2.7771321741717565,9.728787603982179,9.909599478686962,0.9490945401333252,0.9492378754778444,28.912495861063054,13.406549650788424,2.7757840084866117,9.73287325331035,9.91062412155622,4
15,xpersona_id_nusantara_t2t,0.21989442886914812,0.2583170381220077,17.768841282474014,6.9272152356087275,0.8140075956868575,5.980005481765871,6.070021730383272,0.2199974629422358,0.25819034528096785,17.779162076538306,6.910144842820041,0.8120218917070279,5.963628364326624,6.046643575479934,0
16,xpersona_id_nusantara_t2t,0.12816000470549033,0.15404939229955195,16.544425625359953,4.550791618430491,0.47699468232991465,3.9259023174962304,4.010472109617905,0.12820841913451714,0.15423131914122848,16.568509975387673,4.554408003890335,0.478457245961308,3.921263075122071,4.003248453999688,1
17,xpersona_id_nusantara_t2t,0.2543650257164539,0.2930318848970296,18.101369846621175,6.8074626780355905,0.8387368635198641,5.831504340527087,5.9113627129528945,0.25607349321009076,0.29442651578149387,18.101723968262196,6.795192666258415,0.8318891242671621,5.816575287973906,5.90507101544166,2
18,xpersona_id_nusantara_t2t,0.2336302632135131,0.27940270309073817,17.96197820610382,6.7817879576953874,0.8109602036273602,5.85497827301028,5.975188184414416,0.2336995184493791,0.2792445721523116,17.963507653893444,6.77523793689947,0.8113552887653995,5.849753038141596,5.9659750694765705,3
19,xpersona_id_nusantara_t2t,0.18148886388045737,0.21207096733139,17.563236547108012,6.103018995837352,0.6756625857590409,5.224750947437999,5.3496007126044045,0.18155639899021384,0.21200443075567219,17.568202594356528,6.09979317002176,0.6795434211917121,5.222145808658796,5.353667570628586,4
