index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,korpus_nusantara_ind_jav_nusantara_t2t,11.707643001314448,11.754494718655407,33.075601117619456,26.21640639169207,14.586188983809484,25.72930698415711,25.718070165942024,11.698070882805034,11.772459004014552,33.09071691858293,26.249375792408692,14.622538532256394,25.744757646584915,25.75938625856119,0
1,korpus_nusantara_ind_jav_nusantara_t2t,13.759887735789874,13.811869615721548,35.68778489137446,31.39441627616051,18.03071760402883,30.81256621782149,30.81523835700064,13.744535896761445,13.829433011091343,35.70613396717956,31.45026787130859,18.05654267967849,30.857327015487378,30.865981557882176,1
2,korpus_nusantara_ind_jav_nusantara_t2t,9.745705784774298,9.776524667357116,32.67373737182144,21.69274607504858,11.134606898160573,21.004973567927973,21.00921289319066,9.736694229432919,9.794364413660476,32.69218674749478,21.728838050930133,11.164419911582755,21.04380152485048,21.015540407946453,2
3,korpus_nusantara_ind_jav_nusantara_t2t,11.299645624574666,11.33473885956734,32.462622511333464,24.853889974795493,13.646833192761907,24.349624160853388,24.355028272186935,11.281090825429704,11.347656425465198,32.473321299652596,24.900930909597722,13.673328771836408,24.374962398266696,24.381820348295776,3
4,korpus_nusantara_ind_jav_nusantara_t2t,13.131409393721698,13.16763908767666,35.01867239726265,28.64330423872985,16.296216049914232,28.018005846918037,28.007154865452495,13.104455166647858,13.176018899962672,35.02442544708496,28.663670730493724,16.298559193684603,28.067365422685942,28.050889795746492,4
5,korpus_nusantara_ind_xdy_nusantara_t2t,6.465814596324269,6.482769795129041,37.35480941608385,19.037584317322683,6.5181744378959126,18.931941893047856,18.934439772270924,6.376995387314101,6.424363705011203,37.32455122934236,19.019503642815057,6.520484231712512,18.913503190465885,18.918198231239934,0
6,korpus_nusantara_ind_xdy_nusantara_t2t,9.347562865828724,9.759724328150766,43.18888714409755,25.847063900909905,9.045302281278797,25.73958453429964,25.726189113782937,9.177421080124317,9.643743196908206,43.14228077982186,25.847215610492867,9.061108553948417,25.723660215375276,25.744451779937265,1
7,korpus_nusantara_ind_xdy_nusantara_t2t,4.743291435362404,4.72770125163424,34.79858674646884,15.4101235495028,5.388471783010088,15.244088659671174,15.226068504958107,4.631382322635473,4.652905986696783,34.75989310302972,15.398351232881208,5.3819467188423715,15.222959799188269,15.229292359470909,2
8,korpus_nusantara_ind_xdy_nusantara_t2t,5.5357782375723215,5.361292108678579,39.10271332254215,19.65768616143221,6.5965021094049225,19.477501132492904,19.49438965466205,5.482639103216081,5.331499936187282,39.0725909986106,19.673489063863276,6.592318112148238,19.490728458220147,19.482784992515693,3
9,korpus_nusantara_ind_xdy_nusantara_t2t,8.554503603590032,8.513472126283425,42.00576971403057,23.23854095702977,8.044988292463051,23.132310444769864,23.136643721438535,8.374526406529242,8.38907082986146,41.95386888132913,23.258373933274257,8.0452907248798,23.146006403473145,23.136532322814762,4
10,korpus_nusantara_ind_bug_nusantara_t2t,3.9819157477382365,4.028083270060789,28.298201775201175,16.486015932562122,8.341587481194528,16.468407109972436,16.480646174152835,3.985077480144518,4.026257377674291,28.298532242304514,16.492803291866043,8.325515316454895,16.459460826343765,16.47289220226308,0
11,korpus_nusantara_ind_bug_nusantara_t2t,4.588804529506074,4.63631814189863,30.68137037345587,19.12442970612402,9.863090281845333,19.12717535941697,19.13172192377265,4.593469462798978,4.633922376582271,30.681546881371098,19.16576641629161,9.874951556686625,19.14301966348789,19.115024961174147,1
12,korpus_nusantara_ind_bug_nusantara_t2t,3.0642032391004212,3.1008325407860027,28.504378111536766,14.847530565431189,7.4564618562084295,14.806324774503853,14.795588792255426,3.0654165354043417,3.1004454539180695,28.50434747629931,14.86264806992683,7.440932258413696,14.782428518520408,14.807765704278292,2
13,korpus_nusantara_ind_bug_nusantara_t2t,3.204072745036543,3.2246943988851218,28.556471645616387,14.99416794168384,7.471276653193631,14.944708697065812,14.936496193741789,3.206227270956964,3.2233470902381045,28.55657749733013,14.974309952822933,7.461437265390661,14.986919382763924,14.936575506502372,3
14,korpus_nusantara_ind_bug_nusantara_t2t,4.140394437138621,4.176391525869017,30.21252206306142,17.4283512868052,8.8375195642451,17.371263487167703,17.38095526656768,4.143758028503414,4.174621054177969,30.2131293995531,17.424605835880193,8.81542788339673,17.388070065589634,17.357435728280286,4
15,korpus_nusantara_ind_sun_nusantara_t2t,33.826450147780534,34.009115997948456,64.0153162671328,57.47008325683692,37.58340569552411,57.35485251778718,57.3499672915051,34.126340163243654,34.31237613720305,64.14011765690816,57.764393880214435,37.951185684220945,57.611054880598076,57.66038607666363,0
16,korpus_nusantara_ind_sun_nusantara_t2t,41.51675489847471,41.649760951480815,66.4015327262255,63.56231019838773,42.73563704854452,63.58019662661889,63.55038953981351,41.57558357490515,41.723628264067294,66.43308370008988,63.69986337653837,42.90398222181339,63.591207885993214,63.64709065186975,1
17,korpus_nusantara_ind_sun_nusantara_t2t,27.509280662306697,27.639063589221173,54.58788076392745,41.10644172197527,26.888715247974616,40.82966493300428,40.87340899777195,27.630973925879815,27.76276609799753,54.6500967460801,41.286882978398566,27.112612997518504,41.04601796620027,41.05981194412277,2
18,korpus_nusantara_ind_sun_nusantara_t2t,33.674889838383436,33.8201552894966,63.73275408610194,57.20437380923214,37.646640344378625,57.16950898654212,57.14707445720934,33.774363206374254,33.92397773599056,63.78868903947299,57.341069890524324,37.80643071950567,57.32347276259034,57.337716400349294,3
19,korpus_nusantara_ind_sun_nusantara_t2t,40.38616577474627,40.5303912889802,66.78216358840837,60.788296998482416,41.41702318174164,60.67607384089442,60.63238972759641,40.40497820201836,40.544875401548666,66.79081209866482,60.78714009456688,41.369178745723666,60.71331464792114,60.67730394737152,4
20,korpus_nusantara_ind_mad_nusantara_t2t,12.025700752986229,12.257554738141922,46.48221120055316,39.37232558839017,15.577528096889836,39.342597407130974,39.32102863934775,12.021084933995239,12.255400924035424,46.47832765791559,39.412166617171195,15.551985896706464,39.31611271498001,39.36655348326526,0
21,korpus_nusantara_ind_mad_nusantara_t2t,14.787669108635427,15.002016186981818,50.27645323337522,44.772890818827484,18.4365214527136,44.722575919300766,44.77000952622715,14.76901553455218,14.99475120939744,50.27153410190473,44.77462715583892,18.409327158767493,44.72329628743089,44.70624405742982,1
22,korpus_nusantara_ind_mad_nusantara_t2t,11.598262587297251,11.76962920972235,46.34798182669294,37.08890119706199,15.05300607057909,37.05723461455329,36.98831136419373,11.593172871326148,11.76622782206351,46.34409440064845,37.06570158119544,15.021146276816083,37.04569055446175,37.00729378182565,2
