index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,korpus_nusantara_ind_jav_nusantara_t2t,29.754753360192694,29.79581673241133,45.873462375357136,45.0977518170104,37.20124012005287,44.554416024344214,44.54177490672235,29.70580106669281,29.78661080559995,45.861368278268955,45.090695519971526,37.20004704808076,44.52930659109092,44.50366881329363,0
1,korpus_nusantara_ind_jav_nusantara_t2t,30.05649228364572,30.10381746595636,45.850084361434476,44.64336403702928,37.1574635207079,44.03906330897558,44.0397902779586,30.003983106569542,30.085915233090862,45.8380370461882,44.61815780797106,37.152543020930985,44.01690357797321,44.020280452686436,1
2,korpus_nusantara_ind_jav_nusantara_t2t,28.42940209130139,28.471827205693,44.60126494372993,43.43596891355141,35.3289623021818,42.836835151923545,42.830051001756,28.379365976058317,28.463473335425125,44.591070835342414,43.416609345141964,35.32252536193378,42.83700557176491,42.81066971906937,2
3,korpus_nusantara_ind_jav_nusantara_t2t,29.849871828924783,29.89290020133342,45.997470569009174,45.495328577869685,37.304586028301514,44.9386278867937,44.93128079792641,29.794837464694556,29.87688764177389,45.98651333280929,45.50840184794336,37.32178531266979,44.894239582312366,44.88537845613892,3
4,korpus_nusantara_ind_jav_nusantara_t2t,28.78560032367125,28.82938820205643,44.669539566562186,43.58874732787857,35.67519120405607,43.05002293217224,43.01262310874401,28.737727526900276,28.818913064991126,44.65794012620814,43.5771947201268,35.64524941150411,43.033543348405736,43.017939368338844,4
5,korpus_nusantara_ind_xdy_nusantara_t2t,54.42194141719309,54.41556466697813,73.99305994370488,68.93437998346728,56.82742322347212,68.69479001649177,68.66391045442874,53.68853740795614,53.96079761078509,73.7485351386337,68.95185684765711,56.830596436120786,68.6645453026737,68.66867087616335,0
6,korpus_nusantara_ind_xdy_nusantara_t2t,42.64755324814388,42.64791895675119,66.40060390664385,59.859036428775994,45.00540916956634,59.481531195066914,59.508887401259756,42.02938162037458,42.279926142749545,66.18769204718268,59.862907879024505,45.010164772859106,59.50546380945796,59.49103505374449,1
7,korpus_nusantara_ind_xdy_nusantara_t2t,48.810897000552366,48.86059548665304,70.6752185243714,65.13701066197729,51.47920973789242,64.83288837682471,64.84596960806137,48.16552059633738,48.47646256289059,70.45897600765639,65.13284887716758,51.483959890367295,64.80571476299495,64.83170358359253,2
8,korpus_nusantara_ind_xdy_nusantara_t2t,53.06785955682874,52.98957551949854,73.41504483933902,68.24244697659061,55.72713330707552,67.9536363321707,67.92527231328123,52.329806184765594,52.53289817547691,73.17253335913885,68.21852909797836,55.74585063008137,67.96820820920175,67.96869928904272,3
9,korpus_nusantara_ind_xdy_nusantara_t2t,50.20635234862755,50.293551128882115,71.52138905633481,66.31050649344303,52.98217608291274,65.99494681708077,65.99986320102408,49.58323721909893,49.91219925767894,71.3153575536054,66.30889025547818,53.015160815006055,65.98649692850766,65.96493713190581,4
