index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,korpus_nusantara_ind_jav_nusantara_t2t,39.81384739702879,39.84385826929387,52.418206520139044,50.883318365881735,45.75536304002099,50.45598587253508,50.45820884229592,39.73463530061668,39.806847016288856,52.405291663431754,50.850314520645256,45.67236527880307,50.4045026950371,50.40937305941859,0
1,korpus_nusantara_ind_jav_nusantara_t2t,52.681182787228394,52.71471140184642,63.25727114071357,69.0907698307976,64.97887827079478,68.74223139354868,68.7408648723067,52.58493598565328,52.661140697891256,63.233557423782436,69.05945930064036,64.93550582602539,68.6698429142639,68.6874051609311,1
2,korpus_nusantara_ind_jav_nusantara_t2t,48.26111212688634,48.31852606669842,62.49847853893969,62.4710113563354,57.987877678141864,62.09909829634073,62.10274287758397,48.18314047275963,48.26295782062241,62.47695367096364,62.47217680507331,57.95874121806399,62.10202125339431,62.04069589423597,2
3,korpus_nusantara_ind_jav_nusantara_t2t,40.061205140958364,40.085339649952324,52.9534639417362,51.028569536291,45.71504366215607,50.617327320455196,50.62256055940222,39.97811319650841,40.04433311524625,52.93741204243724,51.02392320826521,45.6505169618511,50.58273276931449,50.61135236483534,3
4,korpus_nusantara_ind_jav_nusantara_t2t,55.28430444215681,55.31458548810972,65.20902677119435,71.05945770892205,67.41283033514497,70.69698515689967,70.70894804995183,55.189459882616006,55.26217343266676,65.1864244814927,71.04261683285367,67.33003691845887,70.66533032714972,70.67319781200824,4
5,korpus_nusantara_ind_xdy_nusantara_t2t,8.148197623789361,8.407783144411475,36.07946560510092,18.328546310732257,7.371882444502045,18.217777408998764,18.21143700162452,7.988123157343879,8.309270361523788,36.029887752623786,18.3322070232222,7.377695646897155,18.199503635437804,18.198412089805196,0
6,korpus_nusantara_ind_xdy_nusantara_t2t,14.33634742304929,13.455136000806036,47.04183408450978,31.99757783366729,14.47550714875612,31.862307665710315,31.854249008524725,13.801076928866365,13.080710747494578,46.91250753061598,31.994654967106207,14.485921475030244,31.87552267785839,31.85138110269531,1
7,korpus_nusantara_ind_xdy_nusantara_t2t,9.013132605699385,8.284892434945915,44.34577814256658,25.61283498664817,11.086908238747405,25.471629685287446,25.456452814180253,8.715981174419559,8.077711811354094,44.24685988348348,25.600562143953333,11.101073104981532,25.464553302465426,25.4561175250473,2
8,korpus_nusantara_ind_xdy_nusantara_t2t,8.050198102504552,8.342782114504663,36.0659286099126,18.347321395242115,7.260119214270479,18.238003605417713,18.255972554645066,7.797097982833727,8.170752111272806,36.00452796474299,18.350279936971376,7.245372671479398,18.224329954210887,18.238459229729827,3
9,korpus_nusantara_ind_xdy_nusantara_t2t,32.78817971024354,27.193727251160098,60.36759823136275,53.225650388979375,37.369778612903474,53.04488794978822,53.05663429941523,31.48220198048126,26.225602728546484,60.02938612754842,53.207987646586275,37.384425924998624,53.0117228047417,53.02694913042956,4
10,korpus_nusantara_ind_bug_nusantara_t2t,7.376186659086588,8.033703557557372,28.88028789348787,19.46478242681204,12.026159637565417,19.42391305089586,19.451879507274576,7.375240561078117,8.0344576811416,28.88082018568093,19.495530431602834,12.020786230118219,19.43723839339917,19.41737519106685,0
11,korpus_nusantara_ind_bug_nusantara_t2t,7.793070168684721,8.295753347565789,32.10288350769851,22.36798538659342,12.796472891230493,22.276485041673634,22.2685668632777,7.794034752655965,8.29557053797486,32.103735123864126,22.383754987405386,12.824558569455602,22.30133931284626,22.24214776906932,1
12,korpus_nusantara_ind_bug_nusantara_t2t,7.777709172488495,7.923666073544401,32.204851753427576,21.63095941806958,12.455484853836522,21.555713906653516,21.582270440454337,7.778568102775194,7.919246755285723,32.20519054733387,21.637462528706834,12.41720562741207,21.57041619513193,21.545237334931798,2
13,korpus_nusantara_ind_bug_nusantara_t2t,6.658392824210675,7.208655020063356,27.817735731106634,18.511604020832838,11.130002786057522,18.456201695383406,18.469334390188394,6.65747876624634,7.209274881322444,27.818149273085783,18.49195020719962,11.106086278076367,18.48734379593921,18.468435257524394,3
14,korpus_nusantara_ind_bug_nusantara_t2t,11.091830412267784,11.716404741909539,34.50308804294255,25.892705629179275,16.397585737670816,25.680689914577382,25.671962662170422,11.091869696108043,11.716485466208304,34.50357352196992,25.907047037581044,16.41792221767947,25.692965300633563,25.66404966306684,4
15,korpus_nusantara_ind_sun_nusantara_t2t,63.680656661728506,63.82955236822663,84.48578232017752,77.41974033131578,65.7945210817121,77.41403083657478,77.40120680794284,67.65080411075968,67.78101320335342,85.80380949752585,80.66244427195355,70.50028855656288,80.58658536253498,80.64929722725981,0
16,korpus_nusantara_ind_sun_nusantara_t2t,79.75117474298845,79.83860623792876,91.91374607373835,87.64174472252668,80.04273310944865,87.62388176678488,87.62610900414145,80.88664293703819,80.96185373600011,92.29699742947778,88.61500707834648,81.52097508027217,88.61163241963067,88.58500304152787,1
17,korpus_nusantara_ind_sun_nusantara_t2t,65.9996875592119,66.14772178577637,90.1284901842462,75.89184815290824,71.83992458127624,75.84040301526069,75.8460604826396,66.60855901114604,66.74772003013014,90.36316448531304,76.53073238274311,72.80536601522084,76.53854536988686,76.56066488718642,2
