index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
0,code_mixed_jv_id_jv_nusantara_text,0,ind,0.14943705220061412,0.14943705220061412,0.14943705220061412,0.14943705220061412,0.049914529914529916,0.3333333333333333,0.08682723758548916,0.02237724063722017,0.14943705220061412,0.0389256193064936
1,code_mixed_jv_id_jv_nusantara_text,1,ind,0.17911975435005117,0.17911975435005117,0.17911975435005117,0.17911975435005117,0.3671547105282045,0.3516308309569213,0.15662777941891295,0.6005487403299737,0.17911975435005117,0.11183892127024266
2,code_mixed_jv_id_jv_nusantara_text,2,ind,0.1535312180143296,0.1535312180143296,0.1535312180143296,0.1535312180143296,0.1009353696559742,0.3525114155251141,0.1560208111327023,0.04365469477093804,0.1535312180143296,0.06758934462101153
3,code_mixed_jv_id_jv_nusantara_text,3,ind,0.1555783009211873,0.1555783009211873,0.1555783009211873,0.1555783009211873,0.3348717948717949,0.28541247514243895,0.1618565335617234,0.5707093929611841,0.1555783009211873,0.12896445935470718
4,code_mixed_jv_id_jv_nusantara_text,4,ind,0.1668372569089048,0.1668372569089048,0.1668372569089048,0.1668372569089048,0.4140170498840729,0.35894114079439227,0.1587606275050263,0.6953741696413868,0.1668372569089048,0.08501562577851073
5,id_google_play_review_nusantara_text,0,ind,0.09291405805350028,0.09291405805350028,0.09291405805350028,0.09291405805350028,0.018590747330960854,0.19938931297709922,0.03401041666666667,0.008663161284703586,0.09291405805350028,0.015848621881521533
6,id_google_play_review_nusantara_text,1,ind,0.093340922026181,0.093340922026181,0.093340922026181,0.093340922026181,0.12527397260273973,0.20111278354622422,0.03782507067218563,0.3059579197885562,0.093340922026181,0.01695840358033765
7,id_google_play_review_nusantara_text,2,ind,0.09319863403528743,0.09319863403528743,0.09319863403528744,0.09319863403528743,0.018639726807057486,0.2,0.034101262527658466,0.008685985386043435,0.09319863403528743,0.01589095543228251
8,id_google_play_review_nusantara_text,3,ind,0.09319863403528743,0.09319863403528743,0.09319863403528744,0.09319863403528743,0.018639726807057486,0.2,0.034101262527658466,0.008685985386043435,0.09319863403528743,0.01589095543228251
9,id_google_play_review_nusantara_text,4,ind,0.0937677859988617,0.0937677859988617,0.0937677859988617,0.0937677859988617,0.1492521568775195,0.20176226785331502,0.03776557690582881,0.45035808241997166,0.0937677859988617,0.01728904597306728
10,id_google_play_review_posneg_nusantara_text,0,ind,0.17003414911781445,0.17003414911781445,0.17003414911781445,0.17003414911781445,0.4194562372782786,0.4876289755632927,0.153197093626176,0.5954011288373693,0.17003414911781445,0.0725627188902365
11,id_google_play_review_posneg_nusantara_text,1,ind,0.18824701195219123,0.18824701195219123,0.18824701195219123,0.18824701195219123,0.4460900409234374,0.47942331079919254,0.1787694751130308,0.6416979398201021,0.18824701195219123,0.11919279983004341
