index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
0,code_mixed_jv_id_jv_nusantara_text,0,ind,0.4728761514841351,0.4728761514841351,0.4728761514841351,0.4728761514841351,0.586099300410475,0.7062578363279041,0.5051323556494683,0.7969819065066793,0.4728761514841351,0.4772747999386312
1,code_mixed_jv_id_jv_nusantara_text,1,ind,0.48311156601842375,0.48311156601842375,0.48311156601842375,0.48311156601842375,0.5418384728340675,0.7205699598196843,0.4898797920747617,0.7623678586941656,0.48311156601842375,0.47139359205870385
2,code_mixed_jv_id_jv_nusantara_text,2,ind,0.37871033776867963,0.37871033776867963,0.37871033776867963,0.37871033776867963,0.491590508257175,0.5916090787685812,0.393100988255084,0.7190976883914448,0.37871033776867963,0.3664731650342301
3,code_mixed_jv_id_jv_nusantara_text,3,ind,0.8085977482088025,0.8085977482088025,0.8085977482088025,0.8085977482088025,0.7525594153284253,0.847424290138036,0.7748004026969157,0.8643622282943604,0.8085977482088025,0.8214635053259755
4,code_mixed_jv_id_jv_nusantara_text,4,ind,0.8229273285568065,0.8229273285568065,0.8229273285568065,0.8229273285568065,0.7369920943052324,0.8156273144503344,0.7690574905138012,0.8436362099216891,0.8229273285568065,0.8286951962487333
5,id_google_play_review_nusantara_text,0,ind,0.18810472396129765,0.18810472396129765,0.18810472396129765,0.18810472396129765,0.20150161092012064,0.1983131198681969,0.11851483256936031,0.5626903132660427,0.18810472396129765,0.22425921231286775
6,id_google_play_review_nusantara_text,1,ind,0.29823562891291977,0.29823562891291977,0.29823562891291977,0.29823562891291977,0.19194406531390165,0.17951186975028785,0.13939144958188548,0.5412303527220965,0.29823562891291977,0.3593130588485621
7,id_google_play_review_nusantara_text,2,ind,0.06943653955606147,0.06943653955606147,0.06943653955606147,0.06943653955606147,0.15498954887200758,0.16104333033610208,0.06903489592151527,0.41836887287551267,0.06943653955606147,0.04845349663005322
8,id_google_play_review_nusantara_text,3,ind,0.20759817871371655,0.20759817871371655,0.20759817871371652,0.20759817871371655,0.20325385625771758,0.1931420035695747,0.124147299419893,0.5783851622995403,0.20759817871371655,0.2586500779080915
9,id_google_play_review_nusantara_text,4,ind,0.08537279453614115,0.08537279453614115,0.08537279453614115,0.08537279453614115,0.1922042087767208,0.17696951781519266,0.06599947057851532,0.5272491306047328,0.08537279453614115,0.05324799696989925
10,id_google_play_review_posneg_nusantara_text,0,ind,0.7741889584519066,0.7741889584519066,0.7741889584519065,0.7741889584519066,0.6819364374546419,0.7973818781322265,0.6972460456295594,0.8690434736311455,0.7741889584519066,0.8003143674627122
11,id_google_play_review_posneg_nusantara_text,1,ind,0.2410358565737052,0.2410358565737052,0.2410358565737052,0.2410358565737052,0.5501157993556043,0.5307170525468929,0.23723667851363084,0.8057612173484403,0.2410358565737052,0.20088405941461313
12,id_google_play_review_posneg_nusantara_text,2,ind,0.2458736482640865,0.2458736482640865,0.2458736482640865,0.2458736482640865,0.5503127190039943,0.5325449336741765,0.24268547094015622,0.8056799564963242,0.2458736482640865,0.20950325695030264
13,id_google_play_review_posneg_nusantara_text,3,ind,0.611126920887877,0.611126920887877,0.611126920887877,0.611126920887877,0.6055826438140268,0.6940430250286322,0.5582753296614175,0.8324200489217285,0.611126920887877,0.661456593322782
14,id_google_play_review_posneg_nusantara_text,4,ind,0.3598463289698349,0.3598463289698349,0.3598463289698349,0.3598463289698349,0.5612325919079733,0.5793794374836517,0.35703162964289553,0.811698840310595,0.3598463289698349,0.38575972212817417
15,id_hsd_nofaaulia_nusantara_text,0,ind,0.4835164835164835,0.4835164835164835,0.4835164835164835,0.4835164835164835,0.46258503401360546,0.4476190476190476,0.4295051353874883,0.609105180533752,0.4835164835164835,0.5240249946132299
16,id_hsd_nofaaulia_nusantara_text,1,ind,0.4945054945054945,0.4945054945054945,0.4945054945054945,0.4945054945054945,0.4796511627906977,0.4714285714285714,0.44570974576271183,0.6252236135957067,0.4945054945054945,0.5342649934810951
17,id_hsd_nofaaulia_nusantara_text,2,ind,0.4945054945054945,0.4945054945054945,0.4945054945054945,0.4945054945054945,0.4421921921921922,0.42142857142857143,0.41796440489432707,0.592977592977593,0.4945054945054945,0.5316163258321213
18,id_hsd_nofaaulia_nusantara_text,3,ind,0.5164835164835165,0.5164835164835165,0.5164835164835165,0.5164835164835165,0.464964964964965,0.45238095238095233,0.44327030033370407,0.6134596134596134,0.5164835164835165,0.5519808334046375
19,id_hsd_nofaaulia_nusantara_text,4,ind,0.4945054945054945,0.4945054945054945,0.4945054945054945,0.4945054945054945,0.503384912959381,0.5047619047619047,0.4600103199174407,0.6484154143728611,0.4945054945054945,0.5335000396919902
20,id_short_answer_grading_nusantara_pairs_score,0,ind,0.14878671775223498,0.14878671775223498,0.14878671775223498,0.14878671775223498,0.024797786292039162,0.16666666666666666,0.04317213266629608,0.022137487379483237,0.14878671775223498,0.03854063950669344
21,id_short_answer_grading_nusantara_pairs_score,1,ind,0.17752234993614305,0.17752234993614305,0.17752234993614305,0.17752234993614305,0.02958705832269051,0.16666666666666666,0.05025307302964569,0.03151418472685043,0.17752234993614305,0.05352626169441189
22,id_short_answer_grading_nusantara_pairs_score,2,ind,0.17752234993614305,0.17752234993614305,0.17752234993614305,0.17752234993614305,0.02958705832269051,0.16666666666666666,0.05025307302964569,0.03151418472685043,0.17752234993614305,0.05352626169441189
23,id_short_answer_grading_nusantara_pairs_score,3,ind,0.19284802043422733,0.19284802043422733,0.19284802043422733,0.19284802043422733,0.032141336739037886,0.16666666666666666,0.05389007851534618,0.037190358985400164,0.19284802043422733,0.06235556977637757
24,id_short_answer_grading_nusantara_pairs_score,4,ind,0.0983397190293742,0.0983397190293742,0.0983397190293742,0.0983397190293742,0.016389953171562367,0.16666666666666666,0.029844961240310077,0.009670700338776263,0.0983397190293742,0.017609670616887937
25,id_stance_nusantara_pairs,0,ind,0.37091988130563797,0.37091988130563797,0.370919881305638,0.37091988130563797,0.37291068235932107,0.38523307421945147,0.274300619633603,0.581802340049134,0.37091988130563797,0.4438647458744356
