index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
0,code_mixed_jv_id_jv_nusantara_text,0,ind,0.22517911975435004,0.22517911975435004,0.22517911975435004,0.22517911975435004,0.31039956212370007,0.35614470162179185,0.15862307941844347,0.5734296033734851,0.22517911975435004,0.18496710730957833
1,code_mixed_jv_id_jv_nusantara_text,1,ind,0.17911975435005117,0.17911975435005117,0.17911975435005117,0.17911975435005117,0.293012543012543,0.330984621844329,0.11922634814333549,0.5427457223772474,0.17911975435005117,0.11064840678398917
2,code_mixed_jv_id_jv_nusantara_text,2,ind,0.22006141248720573,0.22006141248720573,0.22006141248720573,0.22006141248720573,0.3673986340947863,0.3272454906488917,0.16927617268407383,0.5468130923308092,0.22006141248720573,0.19901616976870318
3,code_mixed_jv_id_jv_nusantara_text,3,ind,0.22517911975435004,0.22517911975435004,0.22517911975435004,0.22517911975435004,0.30062305295950154,0.3399071012438986,0.16002309107275645,0.5569835181128574,0.22517911975435004,0.19591979867106657
4,code_mixed_jv_id_jv_nusantara_text,4,ind,0.17911975435005117,0.17911975435005117,0.17911975435005117,0.17911975435005117,0.2660588500027812,0.31294284364666985,0.12232427275052549,0.4894346078993413,0.17911975435005117,0.1251163046511607
5,id_google_play_review_nusantara_text,0,ind,0.04026750142287991,0.04026750142287991,0.04026750142287991,0.04026750142287991,0.14133447228549734,0.20007759456838023,0.015541820299215562,0.49059594008173835,0.04026750142287991,0.0036448516102932254
6,id_google_play_review_nusantara_text,1,ind,0.04638588503130336,0.04638588503130336,0.04638588503130335,0.04638588503130336,0.19347456967053508,0.20200974377241035,0.020621422949058953,0.6625466300986124,0.04638588503130336,0.016024709324187942
7,id_google_play_review_nusantara_text,2,ind,0.040409789413773475,0.040409789413773475,0.040409789413773475,0.040409789413773475,0.12802284082798002,0.2001163918525703,0.015659404145573864,0.44170063906706203,0.040409789413773475,0.003936952857853783
8,id_google_play_review_nusantara_text,3,ind,0.041405805350028455,0.041405805350028455,0.041405805350028455,0.041405805350028455,0.3716546258706339,0.20062239960142683,0.01666094804789284,0.7058897170128661,0.041405805350028455,0.0059222779951136695
9,id_google_play_review_nusantara_text,4,ind,0.03998292544109277,0.03998292544109277,0.03998292544109277,0.03998292544109277,0.007997723068165647,0.2,0.015380405035577449,0.0015988618256648737,0.03998292544109277,0.0030747679389565045
10,id_google_play_review_posneg_nusantara_text,0,ind,0.8348036425725669,0.8348036425725669,0.8348036425725669,0.8348036425725669,0.44136843744323045,0.4986546211315147,0.4558354133656082,0.7087286154993344,0.8348036425725669,0.7624992182788607
11,id_google_play_review_posneg_nusantara_text,1,ind,0.8373648264086511,0.8373648264086511,0.8373648264086511,0.8373648264086511,0.5438496583143508,0.5001834133856339,0.45660878185522047,0.7422859813593008,0.8373648264086511,0.7637765852634445
12,id_google_play_review_posneg_nusantara_text,2,ind,0.8321001707455891,0.8321001707455891,0.8321001707455891,0.8321001707455891,0.47748484516352047,0.4988072919326248,0.45916912918628333,0.7204828721939128,0.8321001707455891,0.7624471832028127
