index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
0,code_mixed_jv_id_jv_nusantara_text,0,eng,0.16069600818833163,0.16069600818833163,0.16069600818833163,0.16069600818833163,0.1257853835978836,0.36179604261796044,0.14448709746214547,0.05388900058488083,0.16069600818833163,0.06289868511267797
1,code_mixed_jv_id_jv_nusantara_text,1,eng,0.15250767656090072,0.15250767656090072,0.15250767656090072,0.15250767656090072,0.43911248710010325,0.3387505321413367,0.0979764970709075,0.2794247042134205,0.15250767656090072,0.04519906796396866
2,code_mixed_jv_id_jv_nusantara_text,2,eng,0.16274309109518936,0.16274309109518936,0.16274309109518936,0.16274309109518936,0.22970711151475923,0.3653021979624089,0.15043228480920054,0.28839802251445007,0.16274309109518936,0.06703739790440727
3,code_mixed_jv_id_jv_nusantara_text,3,eng,0.15455475946775846,0.15455475946775846,0.15455475946775846,0.15455475946775846,0.28826705940108005,0.345679012345679,0.11069042691032698,0.12119122739051197,0.15455475946775846,0.04883086908843323
4,code_mixed_jv_id_jv_nusantara_text,4,eng,0.15967246673490276,0.15967246673490276,0.15967246673490276,0.15967246673490276,0.6614906832298137,0.3480736483610047,0.11592574970284493,0.8501189893428779,0.15967246673490276,0.059202938490616544
5,id_google_play_review_nusantara_text,0,eng,0.32242458736482643,0.32242458736482643,0.32242458736482643,0.32242458736482643,0.3103160549914148,0.3436106846281783,0.2469817046383403,0.7114385757219742,0.32242458736482643,0.4092244812738387
6,id_google_play_review_nusantara_text,1,eng,0.26195219123505975,0.26195219123505975,0.26195219123505975,0.26195219123505975,0.3664821280481566,0.22102554621248421,0.12620471794979266,0.6686593043598437,0.2619521912350598,0.3385828784790765
7,id_google_play_review_nusantara_text,2,eng,0.19123505976095617,0.19123505976095617,0.19123505976095617,0.19123505976095617,0.4318264096639514,0.29132318284281433,0.17684763297403944,0.7678116656413463,0.19123505976095617,0.2557582748704641
8,id_google_play_review_nusantara_text,3,eng,0.16178144564598748,0.16178144564598748,0.16178144564598748,0.16178144564598748,0.40911235063054247,0.2519358102435382,0.11704301956583722,0.7764996001362076,0.16178144564598748,0.21494717063940508
9,id_google_play_review_nusantara_text,4,eng,0.1684689812179852,0.1684689812179852,0.1684689812179852,0.1684689812179852,0.41653856146583995,0.2966314776746947,0.19284157444907243,0.788616243620115,0.1684689812179852,0.22143573621869647
10,id_google_play_review_posneg_nusantara_text,0,eng,0.9301365964712578,0.9301365964712578,0.9301365964712578,0.9301365964712578,0.905133793279882,0.8244051309894631,0.8577750996749525,0.9276079038757664,0.9301365964712578,0.9262825131589472
11,id_google_play_review_posneg_nusantara_text,1,eng,0.9050939100739898,0.9050939100739898,0.9050939100739898,0.9050939100739898,0.8859306586678104,0.7395076601141539,0.7870060628861719,0.9018307969848955,0.9050939100739898,0.8941042709414715
12,id_google_play_review_posneg_nusantara_text,2,eng,0.9184689812179851,0.9184689812179851,0.9184689812179851,0.9184689812179851,0.8540037574817456,0.8411103387832815,0.8473539203023321,0.9171126584413565,0.9184689812179851,0.9177129111519651
13,id_google_play_review_posneg_nusantara_text,3,eng,0.9157655093910074,0.9157655093910074,0.9157655093910074,0.9157655093910074,0.9016444034343607,0.7699006128716597,0.8162549462973432,0.9136163164158263,0.9157655093910074,0.9075691637069584
14,id_google_play_review_posneg_nusantara_text,4,eng,0.9299943084803642,0.9299943084803642,0.9299943084803642,0.9299943084803642,0.9075159114510554,0.8214939645532789,0.8565952222959521,0.9276067725247089,0.9299943084803642,0.9258776532886369
15,id_hsd_nofaaulia_nusantara_text,0,eng,0.6703296703296703,0.6703296703296703,0.6703296703296703,0.6703296703296703,0.3719512195121951,0.4357142857142857,0.40131578947368424,0.572232645403377,0.6703296703296703,0.6174089068825912
16,id_hsd_nofaaulia_nusantara_text,1,eng,0.6263736263736264,0.6263736263736264,0.6263736263736264,0.6263736263736264,0.40175438596491225,0.42380952380952386,0.4113394216133942,0.5821862348178137,0.6263736263736264,0.6029153494906919
17,id_hsd_nofaaulia_nusantara_text,2,eng,0.7032967032967034,0.7032967032967034,0.7032967032967034,0.7032967032967034,0.3764705882352941,0.45714285714285713,0.41290322580645167,0.5791855203619909,0.7032967032967034,0.6352357320099257
18,id_hsd_nofaaulia_nusantara_text,3,eng,0.7362637362637363,0.7362637362637363,0.7362637362637363,0.7362637362637363,0.3806818181818182,0.4785714285714286,0.42405063291139244,0.5856643356643357,0.7362637362637363,0.6523855890944499
