index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
0,code_mixed_jv_id_jv_nusantara_text,0,ind,0.18935516888433981,0.18935516888433981,0.18935516888433981,0.18935516888433981,0.3714434702782474,0.4241994553205386,0.19382127101866353,0.5868748270228146,0.18935516888433981,0.09368863763877691
1,code_mixed_jv_id_jv_nusantara_text,1,ind,0.14943705220061412,0.14943705220061412,0.14943705220061412,0.14943705220061412,0.049863387978142076,0.3333333333333333,0.08674985145573381,0.022354313136567276,0.14943705220061412,0.038890926241158044
2,code_mixed_jv_id_jv_nusantara_text,2,ind,0.14943705220061412,0.14943705220061412,0.14943705220061412,0.14943705220061412,0.04981235073353804,0.3333333333333333,0.08667260314633422,0.02233143257040907,0.14943705220061412,0.03885629496222558
3,code_mixed_jv_id_jv_nusantara_text,3,ind,0.150460593654043,0.150460593654043,0.150460593654043,0.150460593654043,0.38319672131147536,0.33381226053639845,0.08770633160877063,0.7347391647230564,0.150460593654043,0.040935072156757735
4,code_mixed_jv_id_jv_nusantara_text,4,ind,0.14943705220061412,0.14943705220061412,0.14943705220061412,0.14943705220061412,0.04981235073353804,0.3333333333333333,0.08667260314633422,0.02233143257040907,0.14943705220061412,0.03885629496222558
5,id_google_play_review_nusantara_text,0,ind,0.2056061468412066,0.2056061468412066,0.20560614684120657,0.2056061468412066,0.2693005875738791,0.301741548952318,0.16513438924023988,0.734396629465046,0.2056061468412066,0.25126212338318343
6,id_google_play_review_nusantara_text,1,ind,0.34760956175298807,0.34760956175298807,0.34760956175298807,0.34760956175298807,0.2867224177682289,0.3238865797452727,0.2129931731171361,0.7232130389709182,0.34760956175298807,0.3934460836988364
7,id_google_play_review_nusantara_text,2,ind,0.2958167330677291,0.2958167330677291,0.2958167330677291,0.2958167330677291,0.28473567223133434,0.32154995212219356,0.19314227579700066,0.7274268984874517,0.2958167330677291,0.32217613713599735
8,id_google_play_review_nusantara_text,3,ind,0.2861411496869664,0.2861411496869664,0.2861411496869664,0.2861411496869664,0.3020283376881526,0.35318672758485,0.23580018479617912,0.7358224018717026,0.2861411496869664,0.34164724989100126
9,id_google_play_review_nusantara_text,4,ind,0.23363688104723962,0.23363688104723962,0.23363688104723962,0.23363688104723962,0.2660099680229891,0.28097527924770105,0.1526723576497277,0.7287548393103803,0.23363688104723962,0.25152689809952705
10,id_google_play_review_posneg_nusantara_text,0,ind,0.5419749573136027,0.5419749573136027,0.5419749573136027,0.5419749573136027,0.607242339832869,0.6905665076736618,0.5123949102714233,0.8484876649391292,0.5419749573136027,0.593496529718092
11,id_google_play_review_posneg_nusantara_text,1,ind,0.6724530449630052,0.6724530449630052,0.6724530449630052,0.6724530449630052,0.6454894864971421,0.7656237461975591,0.6174934073969556,0.8653675766672208,0.6724530449630052,0.7154057346824179
12,id_google_play_review_posneg_nusantara_text,2,ind,0.42970973249857713,0.42970973249857713,0.42970973249857713,0.42970973249857713,0.6002038673540012,0.6475774322334436,0.42210905212769595,0.8583931347515261,0.42970973249857713,0.46686442314531623
13,id_google_play_review_posneg_nusantara_text,3,ind,0.6363118952760387,0.6363118952760387,0.6363118952760387,0.6363118952760387,0.6379486013297638,0.7535893270083505,0.5902662211400342,0.8664135110644524,0.6363118952760387,0.683022065558318
14,id_google_play_review_posneg_nusantara_text,4,ind,0.7911212293682414,0.7911212293682414,0.7911212293682415,0.7911212293682414,0.7027444117312234,0.8332782745802596,0.7213892278284555,0.8862248913923289,0.7911212293682414,0.8155155302482007
15,id_hsd_nofaaulia_nusantara_text,0,ind,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.4677206851119895,0.4666666666666667,0.467123975238414,0.6216681868855782,0.6153846153846154,0.6184733787209947
16,id_hsd_nofaaulia_nusantara_text,1,ind,0.3956043956043956,0.3956043956043956,0.3956043956043956,0.3956043956043956,0.41012596899224807,0.3738095238095238,0.3580864435039118,0.5524373881932021,0.3956043956043956,0.44164915500044394
17,id_hsd_nofaaulia_nusantara_text,2,ind,0.4175824175824176,0.4175824175824176,0.41758241758241765,0.4175824175824176,0.4667167167167167,0.4547619047619048,0.3990031152647975,0.6083391083391083,0.4175824175824176,0.4559022286125089
18,id_hsd_nofaaulia_nusantara_text,3,ind,0.37362637362637363,0.37362637362637363,0.37362637362637363,0.37362637362637363,0.3520408163265306,0.2928571428571428,0.3081232492997199,0.5031397174254317,0.37362637362637363,0.422753716871364
19,id_hsd_nofaaulia_nusantara_text,4,ind,0.4725274725274725,0.4725274725274725,0.4725274725274725,0.4725274725274725,0.4194194194194194,0.3904761904761904,0.39265850945494996,0.5724955724955725,0.4725274725274725,0.5112518182596048
20,id_short_answer_grading_nusantara_pairs_score,0,ind,0.19284802043422733,0.19284802043422733,0.19284802043422733,0.19284802043422733,0.032141336739037886,0.16666666666666666,0.05389007851534618,0.037190358985400164,0.19284802043422733,0.06235556977637757
21,id_short_answer_grading_nusantara_pairs_score,1,ind,0.0983397190293742,0.0983397190293742,0.0983397190293742,0.0983397190293742,0.016389953171562367,0.16666666666666666,0.029844961240310077,0.009670700338776263,0.0983397190293742,0.017609670616887937
22,id_short_answer_grading_nusantara_pairs_score,2,ind,0.0983397190293742,0.0983397190293742,0.0983397190293742,0.0983397190293742,0.016389953171562367,0.16666666666666666,0.029844961240310077,0.009670700338776263,0.0983397190293742,0.017609670616887937
23,id_short_answer_grading_nusantara_pairs_score,3,ind,0.17177522349936142,0.17177522349936142,0.17177522349936142,0.17177522349936142,0.028629203916560236,0.16666666666666666,0.048864668483197087,0.029506727408255568,0.17177522349936142,0.050362436099540296
24,id_short_answer_grading_nusantara_pairs_score,4,ind,0.0983397190293742,0.0983397190293742,0.0983397190293742,0.0983397190293742,0.016389953171562367,0.16666666666666666,0.029844961240310077,0.009670700338776263,0.0983397190293742,0.017609670616887937
25,id_stance_nusantara_pairs,0,ind,0.6083086053412463,0.6083086053412463,0.6083086053412463,0.6083086053412463,0.2122153209109731,0.3208137715179969,0.2554517133956386,0.4023904749617561,0.6083086053412463,0.48437283341190823
26,id_stance_nusantara_pairs,1,ind,0.10682492581602374,0.10682492581602374,0.10682492581602374,0.10682492581602374,0.2384179161860823,0.38654147104851333,0.09142736764492898,0.447741367449406,0.10682492581602374,0.16475295039316895
27,id_stance_nusantara_pairs,2,ind,0.22255192878338279,0.22255192878338279,0.22255192878338276,0.22255192878338279,0.23911951791094743,0.4475743348982786,0.1597064445165711,0.448007140735472,0.22255192878338279,0.2921233840927339
