index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
0,code_mixed_jv_id_jv_nusantara_text,0,ind,0.6294779938587513,0.6294779938587513,0.6294779938587513,0.6294779938587513,0.5454956331321773,0.5272438869352741,0.5216641609311766,0.685770662757751,0.6294779938587513,0.6501009092648207
1,code_mixed_jv_id_jv_nusantara_text,1,ind,0.46366427840327534,0.46366427840327534,0.46366427840327534,0.46366427840327534,0.4269875478927203,0.48045860377776606,0.4038987583607459,0.6390638419275522,0.46366427840327534,0.5012696074688787
2,code_mixed_jv_id_jv_nusantara_text,2,ind,0.4687819856704197,0.4687819856704197,0.4687819856704197,0.4687819856704197,0.32594344943522635,0.34125334592977485,0.3097644605927395,0.5460528736483137,0.4687819856704197,0.49275714138587035
3,code_mixed_jv_id_jv_nusantara_text,3,ind,0.6560900716479018,0.6560900716479018,0.6560900716479018,0.6560900716479018,0.546062271062271,0.5693069624497746,0.5509661075931573,0.6943660229228296,0.6560900716479018,0.6711390637366738
4,code_mixed_jv_id_jv_nusantara_text,4,ind,0.5394063459570113,0.5394063459570113,0.5394063459570113,0.5394063459570113,0.45528213317847466,0.5186335485225424,0.45809063190828425,0.6527439470183559,0.5394063459570113,0.5704393716827089
5,id_google_play_review_nusantara_text,0,ind,0.10728514513375072,0.10728514513375072,0.10728514513375072,0.10728514513375072,0.2520404201297429,0.19797800648695496,0.10062384066228855,0.6910575700286057,0.10728514513375072,0.08897088568930901
6,id_google_play_review_nusantara_text,1,ind,0.1159647125782584,0.1159647125782584,0.1159647125782584,0.1159647125782584,0.2341769319806884,0.211070941825722,0.09875083115406022,0.6549066646876749,0.1159647125782584,0.09874382187060689
7,id_google_play_review_nusantara_text,2,ind,0.09291405805350028,0.09291405805350028,0.09291405805350028,0.09291405805350028,0.22630594529180784,0.19741865495153926,0.041769650995866506,0.5740324585911808,0.09291405805350028,0.021589870392006695
8,id_google_play_review_nusantara_text,3,ind,0.09362549800796813,0.09362549800796813,0.09362549800796813,0.09362549800796813,0.20681625852465815,0.20619118610801818,0.07508504637907866,0.5580215405107372,0.09362549800796813,0.04298009253207464
9,id_google_play_review_nusantara_text,4,ind,0.07171314741035857,0.07171314741035857,0.07171314741035857,0.07171314741035857,0.22505570040016556,0.1909847383385483,0.08123209052575836,0.6241849967313604,0.07171314741035857,0.033118339171010466
