index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
0,code_mixed_jv_id_jv_nusantara_text,0,ind,0.14943705220061412,0.14943705220061412,0.14943705220061412,0.14943705220061412,0.04981235073353804,0.3333333333333333,0.08667260314633422,0.02233143257040907,0.14943705220061412,0.03885629496222558
1,code_mixed_jv_id_jv_nusantara_text,1,ind,0.14943705220061412,0.14943705220061412,0.14943705220061412,0.14943705220061412,0.04981235073353804,0.3333333333333333,0.08667260314633422,0.02233143257040907,0.14943705220061412,0.03885629496222558
2,code_mixed_jv_id_jv_nusantara_text,2,ind,0.14943705220061412,0.14943705220061412,0.14943705220061412,0.14943705220061412,0.04981235073353804,0.3333333333333333,0.08667260314633422,0.02233143257040907,0.14943705220061412,0.03885629496222558
3,code_mixed_jv_id_jv_nusantara_text,3,ind,0.14943705220061412,0.14943705220061412,0.14943705220061412,0.14943705220061412,0.04981235073353804,0.3333333333333333,0.08667260314633422,0.02233143257040907,0.14943705220061412,0.03885629496222558
4,code_mixed_jv_id_jv_nusantara_text,4,ind,0.14943705220061412,0.14943705220061412,0.14943705220061412,0.14943705220061412,0.04981235073353804,0.3333333333333333,0.08667260314633422,0.02233143257040907,0.14943705220061412,0.03885629496222558
5,id_google_play_review_nusantara_text,0,ind,0.733494593056346,0.733494593056346,0.733494593056346,0.733494593056346,0.1466989186112692,0.2,0.16925223672330295,0.5380143180428947,0.733494593056346,0.6207280024961771
6,id_google_play_review_nusantara_text,1,ind,0.733494593056346,0.733494593056346,0.733494593056346,0.733494593056346,0.1466989186112692,0.2,0.16925223672330295,0.5380143180428947,0.733494593056346,0.6207280024961771
7,id_google_play_review_nusantara_text,2,ind,0.733494593056346,0.733494593056346,0.733494593056346,0.733494593056346,0.1466989186112692,0.2,0.16925223672330295,0.5380143180428947,0.733494593056346,0.6207280024961771
8,id_google_play_review_nusantara_text,3,ind,0.733494593056346,0.733494593056346,0.733494593056346,0.733494593056346,0.1466989186112692,0.2,0.16925223672330295,0.5380143180428947,0.733494593056346,0.6207280024961771
9,id_google_play_review_nusantara_text,4,ind,0.733494593056346,0.733494593056346,0.733494593056346,0.733494593056346,0.1466989186112692,0.2,0.16925223672330295,0.5380143180428947,0.733494593056346,0.6207280024961771
10,id_google_play_review_posneg_nusantara_text,0,ind,0.8376494023904383,0.8376494023904383,0.8376494023904383,0.8376494023904383,0.41882470119521914,0.5,0.4558265582655827,0.7016565213250583,0.8376494023904383,0.7636456882497112
11,id_google_play_review_posneg_nusantara_text,1,ind,0.8376494023904383,0.8376494023904383,0.8376494023904383,0.8376494023904383,0.41882470119521914,0.5,0.4558265582655827,0.7016565213250583,0.8376494023904383,0.7636456882497112
12,id_google_play_review_posneg_nusantara_text,2,ind,0.8376494023904383,0.8376494023904383,0.8376494023904383,0.8376494023904383,0.41882470119521914,0.5,0.4558265582655827,0.7016565213250583,0.8376494023904383,0.7636456882497112
13,id_google_play_review_posneg_nusantara_text,3,ind,0.8376494023904383,0.8376494023904383,0.8376494023904383,0.8376494023904383,0.41882470119521914,0.5,0.4558265582655827,0.7016565213250583,0.8376494023904383,0.7636456882497112
14,id_google_play_review_posneg_nusantara_text,4,ind,0.8376494023904383,0.8376494023904383,0.8376494023904383,0.8376494023904383,0.41882470119521914,0.5,0.4558265582655827,0.7016565213250583,0.8376494023904383,0.7636456882497112
15,id_hsd_nofaaulia_nusantara_text,0,ind,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.11538461538461539,0.5,0.1875,0.053254437869822494,0.23076923076923078,0.08653846153846154
16,id_hsd_nofaaulia_nusantara_text,1,ind,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.11538461538461539,0.5,0.1875,0.053254437869822494,0.23076923076923078,0.08653846153846154
17,id_hsd_nofaaulia_nusantara_text,2,ind,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.11538461538461539,0.5,0.1875,0.053254437869822494,0.23076923076923078,0.08653846153846154
18,id_hsd_nofaaulia_nusantara_text,3,ind,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.11538461538461539,0.5,0.1875,0.053254437869822494,0.23076923076923078,0.08653846153846154
19,id_hsd_nofaaulia_nusantara_text,4,ind,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.11538461538461539,0.5,0.1875,0.053254437869822494,0.23076923076923078,0.08653846153846154
20,id_short_answer_grading_nusantara_pairs_score,0,ind,0.17177522349936142,0.17177522349936142,0.17177522349936142,0.17177522349936142,0.028629203916560236,0.16666666666666666,0.048864668483197087,0.029506727408255568,0.17177522349936142,0.050362436099540296
21,id_short_answer_grading_nusantara_pairs_score,1,ind,0.17177522349936142,0.17177522349936142,0.17177522349936142,0.17177522349936142,0.028629203916560236,0.16666666666666666,0.048864668483197087,0.029506727408255568,0.17177522349936142,0.050362436099540296
22,id_short_answer_grading_nusantara_pairs_score,2,ind,0.17177522349936142,0.17177522349936142,0.17177522349936142,0.17177522349936142,0.028629203916560236,0.16666666666666666,0.048864668483197087,0.029506727408255568,0.17177522349936142,0.050362436099540296
23,id_short_answer_grading_nusantara_pairs_score,3,ind,0.17177522349936142,0.17177522349936142,0.17177522349936142,0.17177522349936142,0.028629203916560236,0.16666666666666666,0.048864668483197087,0.029506727408255568,0.17177522349936142,0.050362436099540296
24,id_short_answer_grading_nusantara_pairs_score,4,ind,0.17177522349936142,0.17177522349936142,0.17177522349936142,0.17177522349936142,0.028629203916560236,0.16666666666666666,0.048864668483197087,0.029506727408255568,0.17177522349936142,0.050362436099540296
25,id_stance_nusantara_pairs,0,ind,0.005934718100890208,0.005934718100890208,0.005934718100890208,0.005934718100890208,0.0019782393669634025,0.3333333333333333,0.003933136676499509,3.522087893703388e-05,0.005934718100890208,7.002617228189036e-05
26,id_stance_nusantara_pairs,1,ind,0.005934718100890208,0.005934718100890208,0.005934718100890208,0.005934718100890208,0.0019782393669634025,0.3333333333333333,0.003933136676499509,3.522087893703388e-05,0.005934718100890208,7.002617228189036e-05
27,id_stance_nusantara_pairs,2,ind,0.005934718100890208,0.005934718100890208,0.005934718100890208,0.005934718100890208,0.0019782393669634025,0.3333333333333333,0.003933136676499509,3.522087893703388e-05,0.005934718100890208,7.002617228189036e-05
28,id_stance_nusantara_pairs,3,ind,0.005934718100890208,0.005934718100890208,0.005934718100890208,0.005934718100890208,0.0019782393669634025,0.3333333333333333,0.003933136676499509,3.522087893703388e-05,0.005934718100890208,7.002617228189036e-05
29,id_stance_nusantara_pairs,4,ind,0.005934718100890208,0.005934718100890208,0.005934718100890208,0.005934718100890208,0.0019782393669634025,0.3333333333333333,0.003933136676499509,3.522087893703388e-05,0.005934718100890208,7.002617228189036e-05
30,indolem_ntp_nusantara_pairs,0,ind,0.25,0.25,0.25,0.25,0.125,0.5,0.2,0.0625,0.25,0.1
31,indolem_ntp_nusantara_pairs,1,ind,0.25,0.25,0.25,0.25,0.125,0.5,0.2,0.0625,0.25,0.1
32,indolem_ntp_nusantara_pairs,2,ind,0.25,0.25,0.25,0.25,0.125,0.5,0.2,0.0625,0.25,0.1
33,indolem_ntp_nusantara_pairs,3,ind,0.25,0.25,0.25,0.25,0.125,0.5,0.2,0.0625,0.25,0.1
34,indolem_ntp_nusantara_pairs,4,ind,0.25,0.25,0.25,0.25,0.125,0.5,0.2,0.0625,0.25,0.1
35,jadi_ide_nusantara_text,0,ind,0.333252515456419,0.333252515456419,0.333252515456419,0.333252515456419,0.11108417181880632,0.3333333333333333,0.16663635812571984,0.11105723905803076,0.333252515456419,0.16659595653567846
36,jadi_ide_nusantara_text,1,ind,0.333252515456419,0.333252515456419,0.333252515456419,0.333252515456419,0.11108417181880632,0.3333333333333333,0.16663635812571984,0.11105723905803076,0.333252515456419,0.16659595653567846
37,jadi_ide_nusantara_text,2,ind,0.333252515456419,0.333252515456419,0.333252515456419,0.333252515456419,0.11108417181880632,0.3333333333333333,0.16663635812571984,0.11105723905803076,0.333252515456419,0.16659595653567846
38,jadi_ide_nusantara_text,3,ind,0.333252515456419,0.333252515456419,0.333252515456419,0.333252515456419,0.11108417181880632,0.3333333333333333,0.16663635812571984,0.11105723905803076,0.333252515456419,0.16659595653567846
39,jadi_ide_nusantara_text,4,ind,0.333252515456419,0.333252515456419,0.333252515456419,0.333252515456419,0.11108417181880632,0.3333333333333333,0.16663635812571984,0.11105723905803076,0.333252515456419,0.16659595653567846
40,nusax_senti_ace_nusantara_text,0,ind,0.3775,0.3775,0.3775,0.3775,0.12583333333333332,0.3333333333333333,0.18269812462189958,0.14250625,0.3775,0.20690562613430125
41,nusax_senti_ace_nusantara_text,1,ind,0.3775,0.3775,0.3775,0.3775,0.12583333333333332,0.3333333333333333,0.18269812462189958,0.14250625,0.3775,0.20690562613430125
42,nusax_senti_ace_nusantara_text,2,ind,0.3775,0.3775,0.3775,0.3775,0.12583333333333332,0.3333333333333333,0.18269812462189958,0.14250625,0.3775,0.20690562613430125
43,nusax_senti_ace_nusantara_text,3,ind,0.3775,0.3775,0.3775,0.3775,0.12583333333333332,0.3333333333333333,0.18269812462189958,0.14250625,0.3775,0.20690562613430125
44,nusax_senti_ace_nusantara_text,4,ind,0.3775,0.3775,0.3775,0.3775,0.12583333333333332,0.3333333333333333,0.18269812462189958,0.14250625,0.3775,0.20690562613430125
45,nusax_senti_ban_nusantara_text,0,ind,0.3775,0.3775,0.3775,0.3775,0.12583333333333332,0.3333333333333333,0.18269812462189958,0.14250625,0.3775,0.20690562613430125
46,nusax_senti_ban_nusantara_text,1,ind,0.3775,0.3775,0.3775,0.3775,0.12583333333333332,0.3333333333333333,0.18269812462189958,0.14250625,0.3775,0.20690562613430125
47,nusax_senti_ban_nusantara_text,2,ind,0.3775,0.3775,0.3775,0.3775,0.12583333333333332,0.3333333333333333,0.18269812462189958,0.14250625,0.3775,0.20690562613430125
48,nusax_senti_ban_nusantara_text,3,ind,0.3775,0.3775,0.3775,0.3775,0.12583333333333332,0.3333333333333333,0.18269812462189958,0.14250625,0.3775,0.20690562613430125
49,nusax_senti_ban_nusantara_text,4,ind,0.3775,0.3775,0.3775,0.3775,0.12583333333333332,0.3333333333333333,0.18269812462189958,0.14250625,0.3775,0.20690562613430125
50,nusax_senti_bjn_nusantara_text,0,ind,0.3775,0.3775,0.3775,0.3775,0.12583333333333332,0.3333333333333333,0.18269812462189958,0.14250625,0.3775,0.20690562613430125
51,nusax_senti_bjn_nusantara_text,1,ind,0.3775,0.3775,0.3775,0.3775,0.12583333333333332,0.3333333333333333,0.18269812462189958,0.14250625,0.3775,0.20690562613430125
