index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
0,code_mixed_jv_id_jv_nusantara_text,0,ind,0.1535312180143296,0.1535312180143296,0.1535312180143296,0.1535312180143296,0.4875,0.341591729503082,0.1098308120133692,0.7779810644831116,0.1535312180143296,0.05010809733180595
1,code_mixed_jv_id_jv_nusantara_text,1,ind,0.1555783009211873,0.1555783009211873,0.1555783009211873,0.1555783009211873,0.13179030093923713,0.34870624048706245,0.12266763744343083,0.05634439727298892,0.1555783009211873,0.053815007583956014
2,code_mixed_jv_id_jv_nusantara_text,2,ind,0.16786079836233367,0.16786079836233367,0.16786079836233367,0.16786079836233367,0.4569350204780243,0.3752856068160744,0.15752772445106897,0.7654265603845348,0.16786079836233367,0.07167709707885439
3,code_mixed_jv_id_jv_nusantara_text,3,ind,0.18014329580348004,0.18014329580348004,0.18014329580348004,0.18014329580348004,0.40877719730178746,0.3872455198073211,0.18164491884497233,0.6634481380156497,0.18014329580348004,0.09777184537590837
4,code_mixed_jv_id_jv_nusantara_text,4,ind,0.15455475946775846,0.15455475946775846,0.15455475946775846,0.15455475946775846,0.1310926815073476,0.34605107390495515,0.11620665566801923,0.05605263263707793,0.15455475946775846,0.05113560981816634
5,id_google_play_review_nusantara_text,0,ind,0.09120660216277746,0.09120660216277746,0.09120660216277744,0.09120660216277746,0.1467772528351174,0.19427088861925262,0.038746614300552415,0.42524864088148845,0.09120660216277746,0.019689762020304796
6,id_google_play_review_nusantara_text,1,ind,0.057911212293682415,0.057911212293682415,0.057911212293682415,0.057911212293682415,0.3642614690332874,0.18136029563070066,0.04376930868269628,0.624634827344992,0.057911212293682415,0.01476715431926969
7,id_google_play_review_nusantara_text,2,ind,0.07171314741035857,0.07171314741035857,0.07171314741035857,0.07171314741035857,0.16318565459888695,0.1784888454196216,0.05086980055662471,0.501371289992775,0.07171314741035857,0.02604955182833313
8,id_google_play_review_nusantara_text,3,ind,0.08622652248150256,0.08622652248150256,0.08622652248150256,0.08622652248150256,0.35824817787845953,0.19537699078528992,0.05090350587464073,0.5019329056450815,0.08622652248150256,0.01960584474225717
9,id_google_play_review_nusantara_text,4,ind,0.08864541832669323,0.08864541832669323,0.08864541832669323,0.08864541832669323,0.35796870438488937,0.1962448870736638,0.05069675160024928,0.5240282063365452,0.08864541832669323,0.02044795739867723
10,id_google_play_review_posneg_nusantara_text,0,ind,0.7610984632896983,0.7610984632896983,0.7610984632896983,0.7610984632896983,0.6489832939016604,0.7291573092839478,0.662913960161327,0.8363419537311069,0.7610984632896983,0.785767546200676
11,id_google_play_review_posneg_nusantara_text,1,ind,0.32242458736482643,0.32242458736482643,0.32242458736482643,0.32242458736482643,0.522971590263128,0.5284264694694872,0.32060210447815496,0.759854635498404,0.32242458736482643,0.34436447750052573
12,id_google_play_review_posneg_nusantara_text,2,ind,0.541548093340922,0.541548093340922,0.541548093340922,0.541548093340922,0.5673944009152652,0.6231886625516763,0.49622559907735675,0.7988407702507989,0.541548093340922,0.5982657118737895
13,id_google_play_review_posneg_nusantara_text,3,ind,0.23762094479225954,0.23762094479225954,0.23762094479225954,0.23762094479225954,0.5568011288581504,0.5325647339828529,0.23305956004824535,0.8166346028850315,0.23762094479225954,0.19311798810158257
