index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
0,code_mixed_jv_id_jv_nusantara_text,0,eng,0.34800409416581374,0.34800409416581374,0.34800409416581374,0.34800409416581374,0.4691931111154453,0.35675950710590926,0.2629680380682818,0.6398667270012655,0.34800409416581374,0.3844850013118892
1,code_mixed_jv_id_jv_nusantara_text,1,eng,0.22006141248720573,0.22006141248720573,0.22006141248720573,0.22006141248720573,0.35841786927161046,0.3622160697936166,0.21862435315137288,0.5851727947504487,0.22006141248720573,0.20883383470232963
2,code_mixed_jv_id_jv_nusantara_text,2,eng,0.42988741044012285,0.42988741044012285,0.4298874104401229,0.42988741044012285,0.3967225126742712,0.43534132857467767,0.3708665246996346,0.6110082758969608,0.42988741044012285,0.472688799563233
3,code_mixed_jv_id_jv_nusantara_text,3,eng,0.14841351074718526,0.14841351074718526,0.14841351074718526,0.14841351074718526,0.5706357464942272,0.352556027922112,0.11736034132976388,0.8171885277542236,0.14841351074718526,0.05306636433164935
4,code_mixed_jv_id_jv_nusantara_text,4,eng,0.2016376663254862,0.2016376663254862,0.2016376663254862,0.2016376663254862,0.42983061084277513,0.40552683450258636,0.2132865085205491,0.6643871100835509,0.2016376663254862,0.14900563856193463
5,id_google_play_review_nusantara_text,0,eng,0.09575981787137165,0.09575981787137165,0.09575981787137165,0.09575981787137165,0.16709418837675352,0.1985659812973397,0.035873765879689205,0.5535131772610999,0.09575981787137165,0.023132226587691276
6,id_google_play_review_nusantara_text,1,eng,0.07228229937393284,0.07228229937393284,0.07228229937393284,0.07228229937393284,0.03382802951374468,0.19935207596350774,0.055635012174804564,0.009380015412513553,0.07228229937393284,0.016177085108970028
7,id_google_play_review_nusantara_text,2,eng,0.09903244166192374,0.09903244166192374,0.09903244166192372,0.09903244166192374,0.3505348128489597,0.2056323352567102,0.05959342166485763,0.719207137047039,0.09903244166192374,0.038071020461533524
8,id_google_play_review_nusantara_text,3,eng,0.09220261809903244,0.09220261809903244,0.09220261809903244,0.09220261809903244,0.03273453093812375,0.19853286166449452,0.035572735159221935,0.010680525281658814,0.09220261809903244,0.015991906460636873
9,id_google_play_review_nusantara_text,4,eng,0.09006829823562891,0.09006829823562891,0.09006829823562891,0.09006829823562891,0.1508977361436378,0.2013490417428367,0.05283194569656108,0.41892289212726436,0.09006829823562891,0.022045340106223336
