index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
0,code_mixed_jv_id_jv_nusantara_text,0,eng,0.24872057318321392,0.24872057318321392,0.24872057318321392,0.24872057318321392,0.4710995769483503,0.5572722580870904,0.26254258448126283,0.7248931283480458,0.24872057318321392,0.13139834423181143
1,code_mixed_jv_id_jv_nusantara_text,1,eng,0.24974411463664278,0.24974411463664278,0.24974411463664278,0.24974411463664278,0.4929062576313747,0.5630338179464301,0.2800865075279337,0.7306472495474514,0.24974411463664278,0.13797841171992734
2,code_mixed_jv_id_jv_nusantara_text,2,eng,0.22006141248720573,0.22006141248720573,0.22006141248720573,0.22006141248720573,0.15345592607840444,0.5137493658041603,0.23159792652693265,0.06659782658620482,0.22006141248720573,0.10020740728437635
3,code_mixed_jv_id_jv_nusantara_text,3,eng,0.24155578300921188,0.24155578300921188,0.24155578300921188,0.24155578300921188,0.4805947426574198,0.5029008263498894,0.2772299306885641,0.7024277275467852,0.24155578300921188,0.17167681846693333
4,code_mixed_jv_id_jv_nusantara_text,4,eng,0.23848515864892528,0.23848515864892528,0.23848515864892528,0.23848515864892528,0.5362261837280058,0.5525391160330541,0.2783924705725709,0.8013713866460491,0.23848515864892528,0.12469462346891642
5,id_google_play_review_nusantara_text,0,eng,0.12990893568582812,0.12990893568582812,0.12990893568582812,0.12990893568582812,0.4293944667317605,0.2119694244145042,0.0639863115361243,0.725721488268883,0.12990893568582812,0.08882485022767549
6,id_google_play_review_nusantara_text,1,eng,0.15239043824701196,0.15239043824701196,0.15239043824701196,0.15239043824701196,0.27875006518230566,0.2145778567796814,0.07972148032954866,0.6979687756064451,0.15239043824701196,0.13316009713731247
7,id_google_play_review_nusantara_text,2,eng,0.10116676152532726,0.10116676152532726,0.10116676152532726,0.10116676152532726,0.22179995328398955,0.20152757486136874,0.04805463802873107,0.580783767169727,0.10116676152532726,0.03681929261774463
8,id_google_play_review_nusantara_text,3,eng,0.24658508821855435,0.24658508821855435,0.24658508821855435,0.24658508821855435,0.23730353001759044,0.23952961063398465,0.11065390386766616,0.6834624870263025,0.24658508821855435,0.27017110295055036
9,id_google_play_review_nusantara_text,4,eng,0.2703471826977803,0.2703471826977803,0.2703471826977803,0.2703471826977803,0.24533324569866002,0.23445446969355194,0.13355707473689804,0.6260816923386116,0.2703471826977803,0.307908179859992
