index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
0,code_mixed_jv_id_jv_nusantara_text,0,ind,0.6673490276356192,0.6673490276356192,0.6673490276356192,0.6673490276356192,0.6455698121674255,0.6946756707896685,0.6178966204895332,0.8083662870114298,0.6673490276356192,0.7020088358379867
1,code_mixed_jv_id_jv_nusantara_text,1,ind,0.37768679631525076,0.37768679631525076,0.37768679631525076,0.37768679631525076,0.3774488166291478,0.40905573342197493,0.3366120009513735,0.5905042436690922,0.37768679631525076,0.41864775037423374
2,code_mixed_jv_id_jv_nusantara_text,2,ind,0.6581371545547595,0.6581371545547595,0.6581371545547595,0.6581371545547595,0.35835718294051633,0.3518085515841775,0.33685897435897433,0.5626200593447268,0.6581371545547595,0.5973450253260899
3,code_mixed_jv_id_jv_nusantara_text,3,ind,0.6796315250767656,0.6796315250767656,0.6796315250767656,0.6796315250767656,0.6491361548232367,0.7186506062037474,0.6370474382576014,0.8035494415506174,0.6796315250767656,0.7093235295280987
4,code_mixed_jv_id_jv_nusantara_text,4,ind,0.8403275332650972,0.8403275332650972,0.8403275332650972,0.8403275332650972,0.7926530506893412,0.7339498883232154,0.7566248395120154,0.8420772109196056,0.8403275332650972,0.8379070671275618
5,id_google_play_review_nusantara_text,0,ind,0.1232214001138304,0.1232214001138304,0.1232214001138304,0.1232214001138304,0.22381994154537246,0.20045810893203858,0.08908576395499843,0.6651039442317425,0.1232214001138304,0.1094225516664044
6,id_google_play_review_nusantara_text,1,ind,0.09675583380762663,0.09675583380762663,0.09675583380762663,0.09675583380762663,0.2380190004313943,0.1861669084667837,0.07181152609394129,0.6299493183190992,0.09675583380762663,0.05529202968569362
7,id_google_play_review_nusantara_text,2,ind,0.1661923733636881,0.1661923733636881,0.1661923733636881,0.1661923733636881,0.2065752384510115,0.1958803775112825,0.08823716947581357,0.5504766021809538,0.1661923733636881,0.1706492206912331
8,id_google_play_review_nusantara_text,3,ind,0.20318725099601595,0.20318725099601595,0.20318725099601595,0.20318725099601595,0.23658672944507192,0.2260904674308411,0.14446831851291453,0.6560722994188405,0.20318725099601595,0.24361622291718357
9,id_google_play_review_nusantara_text,4,ind,0.09348321001707456,0.09348321001707456,0.09348321001707456,0.09348321001707456,0.20094029747179087,0.1940246564783072,0.06022104205954206,0.560958869671586,0.09348321001707456,0.03786939447722137
10,id_google_play_review_posneg_nusantara_text,0,ind,0.919180421172453,0.919180421172453,0.919180421172453,0.919180421172453,0.8606786419397866,0.8319964651238405,0.8453472579936315,0.9165887193135753,0.919180421172453,0.9175079236539873
11,id_google_play_review_posneg_nusantara_text,1,ind,0.8093340922026181,0.8093340922026181,0.8093340922026182,0.8093340922026181,0.6774582118902466,0.7279208321131827,0.6950835956456054,0.839688105089447,0.8093340922026181,0.8211256357803294
12,id_google_play_review_posneg_nusantara_text,2,ind,0.3450483779169038,0.3450483779169038,0.3450483779169038,0.3450483779169038,0.4946467855231753,0.49211843502528707,0.3363412874807731,0.7210479470344523,0.3450483779169038,0.3876752641390048
13,id_google_play_review_posneg_nusantara_text,3,ind,0.8976949345475241,0.8976949345475241,0.8976949345475241,0.8976949345475241,0.8099641295367068,0.8205847135364289,0.8151133649641111,0.8995446804363065,0.8976949345475241,0.8985564412346835
14,id_google_play_review_posneg_nusantara_text,4,ind,0.878628343767786,0.878628343767786,0.8786283437677861,0.878628343767786,0.7752857831420435,0.7989586079757727,0.786195890509207,0.8843747050125449,0.878628343767786,0.8811286806336857
15,id_hsd_nofaaulia_nusantara_text,0,ind,0.1978021978021978,0.1978021978021978,0.1978021978021978,0.1978021978021978,0.27564102564102566,0.34523809523809523,0.19155409516855298,0.3343195266272189,0.1978021978021978,0.15328446653747857
16,id_hsd_nofaaulia_nusantara_text,1,ind,0.25274725274725274,0.25274725274725274,0.25274725274725274,0.25274725274725274,0.6179775280898876,0.5142857142857142,0.2186868686868687,0.8236819360414867,0.25274725274725274,0.13084693084693086
17,id_hsd_nofaaulia_nusantara_text,2,ind,0.6483516483516484,0.6483516483516484,0.6483516483516484,0.6483516483516484,0.5047619047619047,0.5047619047619047,0.5047619047619047,0.6483516483516484,0.6483516483516484,0.6483516483516484
18,id_hsd_nofaaulia_nusantara_text,3,ind,0.2967032967032967,0.2967032967032967,0.2967032967032967,0.2967032967032967,0.4504166666666667,0.4595238095238095,0.2945736434108527,0.5780769230769232,0.2967032967032967,0.2737030411449016
19,id_hsd_nofaaulia_nusantara_text,4,ind,0.26373626373626374,0.26373626373626374,0.26373626373626374,0.26373626373626374,0.47023809523809523,0.4880952380952381,0.24588744588744593,0.6016483516483516,0.26373626373626374,0.18341658341658346
20,id_short_answer_grading_nusantara_pairs_score,0,ind,0.17752234993614305,0.17752234993614305,0.17752234993614305,0.17752234993614305,0.02958705832269051,0.16666666666666666,0.05025307302964569,0.03151418472685043,0.17752234993614305,0.05352626169441189
21,id_short_answer_grading_nusantara_pairs_score,1,ind,0.17177522349936142,0.17177522349936142,0.17177522349936142,0.17177522349936142,0.028629203916560236,0.16666666666666666,0.048864668483197087,0.029506727408255568,0.17177522349936142,0.050362436099540296
22,id_short_answer_grading_nusantara_pairs_score,2,ind,0.0983397190293742,0.0983397190293742,0.0983397190293742,0.0983397190293742,0.016389953171562367,0.16666666666666666,0.029844961240310077,0.009670700338776263,0.0983397190293742,0.017609670616887937
23,id_short_answer_grading_nusantara_pairs_score,3,ind,0.0983397190293742,0.0983397190293742,0.0983397190293742,0.0983397190293742,0.016389953171562367,0.16666666666666666,0.029844961240310077,0.009670700338776263,0.0983397190293742,0.017609670616887937
24,id_short_answer_grading_nusantara_pairs_score,4,ind,0.0983397190293742,0.0983397190293742,0.0983397190293742,0.0983397190293742,0.016389953171562367,0.16666666666666666,0.029844961240310077,0.009670700338776263,0.0983397190293742,0.017609670616887937
25,id_stance_nusantara_pairs,0,ind,0.33827893175074186,0.33827893175074186,0.33827893175074186,0.33827893175074186,0.544256120527307,0.18073834628902744,0.20220567962503447,0.7619574510888699,0.33827893175074186,0.374700134746081
26,id_stance_nusantara_pairs,1,ind,0.3798219584569733,0.3798219584569733,0.3798219584569733,0.3798219584569733,0.356318380414766,0.37708766258754717,0.2548468949342391,0.5748128207997358,0.3798219584569733,0.43858601692005716
27,id_stance_nusantara_pairs,2,ind,0.2997032640949555,0.2997032640949555,0.2997032640949555,0.2997032640949555,0.3368175160743556,0.5116088150029503,0.24039306104523497,0.5436221601955087,0.2997032640949555,0.3814645617574272
28,id_stance_nusantara_pairs,3,ind,0.37091988130563797,0.37091988130563797,0.370919881305638,0.37091988130563797,0.3839503322301752,0.36772364606583036,0.233133574551485,0.588600435614612,0.37091988130563797,0.40917669095400616
29,id_stance_nusantara_pairs,4,ind,0.3768545994065282,0.3768545994065282,0.3768545994065282,0.3768545994065282,0.33293826879559046,0.3708535365196644,0.2332533496781687,0.5312505099497742,0.3768545994065282,0.4096246931901865
30,indolem_ntp_nusantara_pairs,0,ind,0.658068783068783,0.658068783068783,0.658068783068783,0.658068783068783,0.5216137403044692,0.5193121693121693,0.51938768004302,0.6404069373678287,0.658068783068783,0.6484727747087141
31,indolem_ntp_nusantara_pairs,1,ind,0.45185185185185184,0.45185185185185184,0.45185185185185184,0.45185185185185184,0.4913155854225898,0.48871252204585536,0.43541318627848513,0.6156263461704143,0.45185185185185184,0.48358229935393177
32,indolem_ntp_nusantara_pairs,2,ind,0.5161375661375661,0.5161375661375661,0.5161375661375661,0.5161375661375661,0.518520198355104,0.5246913580246914,0.48517511002808755,0.6436083897758426,0.5161375661375661,0.5483024477270244
33,indolem_ntp_nusantara_pairs,3,ind,0.4707671957671958,0.4707671957671958,0.4707671957671958,0.4707671957671958,0.4953916353711792,0.493915343915344,0.4485636165812595,0.6201642649999424,0.4707671957671958,0.5038896082245287
34,indolem_ntp_nusantara_pairs,4,ind,0.42354497354497356,0.42354497354497356,0.42354497354497356,0.42354497354497356,0.49395854364522207,0.4925925925925926,0.41671619649972497,0.61810187152719,0.42354497354497356,0.4482721588848589
35,jadi_ide_nusantara_text,0,ind,0.32803976239544186,0.32803976239544186,0.32803976239544186,0.32803976239544186,0.2956183154511565,0.3280623256941918,0.2694958246168852,0.29561414435557154,0.32803976239544186,0.2694797592131342
36,jadi_ide_nusantara_text,1,ind,0.3560431567462723,0.3560431567462723,0.3560431567462723,0.3560431567462723,0.36248690318005466,0.35605097170320893,0.3401559826378642,0.3624877135956221,0.3560431567462723,0.34015049035540945
