index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
0,MAPS,0,eng,0.5102639296187683,0.5102639296187683,0.5102639296187683,0.5102639296187683,0.5478056426332288,0.5115411076711386,0.3966008667365989,0.5479320457073515,0.5102639296187683,0.39583287306847614
1,MAPS,1,eng,0.501466275659824,0.501466275659824,0.501466275659824,0.501466275659824,0.5227272727272727,0.5028379772961816,0.3629670329670329,0.522793921620901,0.501466275659824,0.3620959685475814
2,MAPS,2,eng,0.49853372434017595,0.49853372434017595,0.49853372434017595,0.49853372434017595,0.4992211838006231,0.499828001375989,0.37822160139047356,0.4992234677190963,0.49853372434017595,0.3774195205708088
3,MAPS,3,eng,0.5043988269794721,0.5043988269794721,0.5043988269794721,0.5043988269794721,0.5216219768664563,0.5056587547299621,0.39315537303216974,0.5216807589479819,0.5043988269794721,0.3923934315667773
4,haryoaw/COPAL,0,eng,0.5008944543828264,0.5008944543828264,0.5008944543828264,0.5008944543828264,0.5051020408163265,0.5016321044546851,0.3991817582950986,0.5051111679018656,0.5008944543828264,0.3987395291816737
5,haryoaw/COPAL,1,eng,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.5183509301156359,0.5121479774705582,0.4668508962852462,0.5183716163406787,0.5116279069767442,0.4665744949846813
6,haryoaw/COPAL,2,eng,0.5635062611806798,0.5635062611806798,0.5635062611806798,0.5635062611806798,0.5635128907550117,0.5635112647209422,0.563504864311316,0.5635151006131223,0.5635062611806798,0.5635034674419521
7,haryoaw/COPAL,3,eng,0.5509838998211091,0.5509838998211091,0.5509838998211091,0.5509838998211091,0.5510914227015922,0.5509344598054275,0.5506157418528306,0.5510879542215766,0.5509838998211092,0.550638751725848
8,MABL/id,0,eng,0.5561403508771929,0.5561403508771929,0.5561403508771929,0.5561403508771929,0.5564468211527035,0.5561403508771929,0.5555370632344918,0.5564468211527034,0.5561403508771929,0.5555370632344919
9,MABL/id,1,eng,0.5552631578947368,0.5552631578947368,0.5552631578947368,0.5552631578947368,0.5560374019618552,0.5552631578947369,0.5537216501133879,0.5560374019618554,0.5552631578947368,0.553721650113388
10,MABL/id,2,eng,0.5578947368421052,0.5578947368421052,0.5578947368421052,0.5578947368421052,0.5582742639040349,0.5578947368421052,0.5571737300806792,0.5582742639040349,0.5578947368421052,0.5571737300806792
11,MABL/id,3,eng,0.5596491228070175,0.5596491228070175,0.5596491228070175,0.5596491228070175,0.5599747474747475,0.5596491228070175,0.5590506042365908,0.5599747474747476,0.5596491228070175,0.5590506042365908
12,MABL/jv,0,eng,0.5116666666666667,0.5116666666666667,0.5116666666666667,0.5116666666666667,0.511761938367443,0.5116666666666667,0.510675785131558,0.5117619383674429,0.5116666666666667,0.510675785131558
13,MABL/jv,1,eng,0.525,0.525,0.525,0.525,0.525306205081486,0.5249999999999999,0.5235587652649263,0.525306205081486,0.525,0.5235587652649264
14,MABL/jv,2,eng,0.5216666666666666,0.5216666666666666,0.5216666666666666,0.5216666666666666,0.5219656434807096,0.5216666666666666,0.5200334471465403,0.5219656434807097,0.5216666666666666,0.5200334471465404
15,MABL/jv,3,eng,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.5067534104722886,0.5066666666666667,0.5050774152556543,0.5067534104722885,0.5066666666666667,0.5050774152556543
16,MABL/su,0,eng,0.525,0.525,0.525,0.525,0.5304585019831869,0.525,0.502720496930535,0.5304585019831869,0.525,0.5027204969305349
17,MABL/su,1,eng,0.5233333333333333,0.5233333333333333,0.5233333333333333,0.5233333333333333,0.5311111111111111,0.5233333333333333,0.4915555555555555,0.5311111111111111,0.5233333333333333,0.4915555555555556
18,MABL/su,2,eng,0.5266666666666666,0.5266666666666666,0.5266666666666666,0.5266666666666666,0.5346500346500347,0.5266666666666667,0.49773627617430677,0.5346500346500346,0.5266666666666666,0.4977362761743068
19,MABL/su,3,eng,0.5166666666666667,0.5166666666666667,0.5166666666666667,0.5166666666666667,0.5226298956007482,0.5166666666666666,0.4825802000689893,0.5226298956007484,0.5166666666666667,0.48258020006898933
20,IndoStoryCloze,0,eng,0.507488986784141,0.507488986784141,0.507488986784141,0.507488986784141,0.5,0.2537444933920705,0.33664523670368207,1.0,0.507488986784141,0.6732904734073641
21,IndoStoryCloze,1,eng,0.5039647577092511,0.5039647577092511,0.5039647577092511,0.5039647577092511,0.5,0.25198237885462554,0.3350908025776215,1.0,0.5039647577092511,0.670181605155243
22,IndoStoryCloze,2,eng,0.4828193832599119,0.4828193832599119,0.4828193832599119,0.4828193832599119,0.5,0.24140969162995596,0.3256090314913844,1.0,0.4828193832599119,0.6512180629827689
23,IndoStoryCloze,3,eng,0.4687224669603524,0.4687224669603524,0.4687224669603524,0.4687224669603524,0.5,0.2343612334801762,0.31913617276544687,1.0,0.4687224669603524,0.6382723455308937
24,IndoMMLU,0,eng,0.3632601294973633,0.3632601294973633,0.3632601294973633,0.3632601294973633,0.37010902999447803,0.33691525107055786,0.33511834498439164,0.38021781236072666,0.3632601294973633,0.3521115162093422
25,IndoMMLU,1,eng,0.3537814565115813,0.3537814565115813,0.3537814565115813,0.3537814565115813,0.3618585003551619,0.33255474113695394,0.330479267898249,0.3691334744718522,0.3537814565115813,0.3428891540068911
26,IndoMMLU,2,eng,0.3589213003137307,0.3589213003137307,0.3589213003137307,0.3589213003137307,0.37004653995612624,0.3313075456651356,0.33219382200834036,0.37362187232162913,0.3589213003137307,0.34843366299281187
