index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
0,MAPS,0,ind,0.5777126099706745,0.5777126099706745,0.5777126099706745,0.5777126099706745,0.6144360902255639,0.5785345717234261,0.5421794584918327,0.6146283597556943,0.5777126099706745,0.5418054253183712
1,MAPS,1,ind,0.5513196480938416,0.5513196480938416,0.5513196480938416,0.5513196480938416,0.5926038747410747,0.5522875816993464,0.49706469244339047,0.5927873601928402,0.5513196480938416,0.49658027319651143
2,MAPS,2,ind,0.5513196480938416,0.5513196480938416,0.5513196480938416,0.5513196480938416,0.5926038747410747,0.5522875816993464,0.49706469244339047,0.5927873601928402,0.5513196480938416,0.49658027319651143
3,MAPS,3,ind,0.5835777126099707,0.5835777126099707,0.5835777126099707,0.5835777126099707,0.6034307926314011,0.5842105263157895,0.5635770423246089,0.6035658475975332,0.5835777126099707,0.5633030605398779
4,haryoaw/COPAL,0,ind,0.5026833631484794,0.5026833631484794,0.5026833631484794,0.5026833631484794,0.5088343353373413,0.5033858166922683,0.41251323151368513,0.508848346663512,0.5026833631484794,0.4121014957527957
5,haryoaw/COPAL,1,ind,0.5080500894454383,0.5080500894454383,0.5080500894454383,0.5080500894454383,0.5206892367431137,0.5087301587301587,0.425406579276885,0.5207189759132259,0.5080500894454383,0.4250167513987315
6,haryoaw/COPAL,2,ind,0.5438282647584973,0.5438282647584973,0.5438282647584973,0.5438282647584973,0.5438358270137322,0.5438044034818228,0.5437348159671209,0.5438353228633833,0.5438282647584973,0.543746497066043
7,haryoaw/COPAL,3,ind,0.5438282647584973,0.5438282647584973,0.5438282647584973,0.5438282647584973,0.5438727938727939,0.5438492063492064,0.5437757045239963,0.5438762191892782,0.5438282647584973,0.5437669444849127
8,MABL/id,0,ind,0.537719298245614,0.537719298245614,0.537719298245614,0.537719298245614,0.5379558652729384,0.537719298245614,0.536997861395295,0.5379558652729384,0.537719298245614,0.536997861395295
9,MABL/id,1,ind,0.5473684210526316,0.5473684210526316,0.5473684210526316,0.5473684210526316,0.5475581265991768,0.5473684210526316,0.5469165927240462,0.5475581265991768,0.5473684210526316,0.5469165927240461
10,MABL/id,2,ind,0.5307017543859649,0.5307017543859649,0.5307017543859649,0.5307017543859649,0.53096950861713,0.5307017543859649,0.5296851998510168,0.53096950861713,0.5307017543859649,0.5296851998510168
11,MABL/id,3,ind,0.5464912280701755,0.5464912280701755,0.5464912280701755,0.5464912280701755,0.5469281553398058,0.5464912280701755,0.5454331604419336,0.5469281553398059,0.5464912280701755,0.5454331604419335
12,MABL/jv,0,ind,0.5383333333333333,0.5383333333333333,0.5383333333333333,0.5383333333333333,0.5389923032584003,0.5383333333333333,0.5363745156620053,0.5389923032584003,0.5383333333333333,0.5363745156620053
13,MABL/jv,1,ind,0.525,0.525,0.525,0.525,0.525429762994609,0.525,0.5229846099771536,0.5254297629946089,0.525,0.5229846099771536
14,MABL/jv,2,ind,0.5316666666666666,0.5316666666666666,0.5316666666666666,0.5316666666666666,0.5318225973938968,0.5316666666666666,0.531092254678648,0.5318225973938968,0.5316666666666666,0.5310922546786481
15,MABL/jv,3,ind,0.5233333333333333,0.5233333333333333,0.5233333333333333,0.5233333333333333,0.5235099189467556,0.5233333333333333,0.5224365753470406,0.5235099189467557,0.5233333333333333,0.5224365753470407
16,MABL/su,0,ind,0.505,0.505,0.505,0.505,0.5058266758167058,0.505,0.4867969737725031,0.5058266758167057,0.505,0.4867969737725031
17,MABL/su,1,ind,0.5033333333333333,0.5033333333333333,0.5033333333333333,0.5033333333333333,0.5038088466812249,0.5033333333333334,0.4873324081613928,0.503808846681225,0.5033333333333333,0.48733240816139284
18,MABL/su,2,ind,0.53,0.53,0.53,0.53,0.5357142857142858,0.53,0.5104166666666667,0.5357142857142857,0.53,0.5104166666666666
19,MABL/su,3,ind,0.52,0.52,0.52,0.52,0.5241209262435678,0.52,0.4985839639723293,0.5241209262435678,0.52,0.49858396397232935
20,IndoStoryCloze,0,ind,0.4590308370044053,0.4590308370044053,0.4590308370044053,0.4590308370044053,0.5,0.22951541850220264,0.3146135265700483,1.0,0.4590308370044053,0.6292270531400966
21,IndoStoryCloze,1,ind,0.46255506607929514,0.46255506607929514,0.46255506607929514,0.46255506607929514,0.5,0.23127753303964757,0.31626506024096385,1.0,0.46255506607929514,0.6325301204819277
22,IndoStoryCloze,2,ind,0.43083700440528633,0.43083700440528633,0.43083700440528633,0.43083700440528633,0.5,0.21541850220264316,0.30110837438423643,1.0,0.43083700440528633,0.6022167487684729
23,IndoStoryCloze,3,ind,0.42290748898678415,0.42290748898678415,0.4229074889867841,0.42290748898678415,0.5,0.21145374449339208,0.29721362229102166,1.0,0.42290748898678415,0.5944272445820433
24,IndoMMLU,0,ind,0.33455710566717844,0.33455710566717844,0.33455710566717844,0.33455710566717844,0.33347383834350797,0.29720518871998913,0.293852438336314,0.33840482561240914,0.33455710566717844,0.3183289455685566
25,IndoMMLU,1,ind,0.31773579867832585,0.31773579867832585,0.31773579867832585,0.31773579867832585,0.31663458064297617,0.27763616311018546,0.26793367357932035,0.3231107202736765,0.31773579867832585,0.29524449478122833
26,IndoMMLU,2,ind,0.31413123289500033,0.31413123289500033,0.31413123289500033,0.31413123289500033,0.3251073841543844,0.2669955107349684,0.24653470101867492,0.33063386758640606,0.31413123289500033,0.28035379898723084
