index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
0,MAPS,0,ind,0.6862170087976539,0.6862170087976539,0.6862170087976539,0.6862170087976539,0.6965709728867624,0.6865497076023392,0.6822713933662494,0.6967054399528547,0.6862170087976539,0.6821675613812125
1,MAPS,1,ind,0.7155425219941349,0.7155425219941349,0.715542521994135,0.7155425219941349,0.7288005833029529,0.7158926728586171,0.7115738439671786,0.7289642630721976,0.7155425219941349,0.7114746270165047
2,MAPS,2,ind,0.6627565982404692,0.6627565982404692,0.6627565982404692,0.6627565982404692,0.6670191765369431,0.6629858961128311,0.6607845681415163,0.667099602542537,0.6627565982404692,0.6607087208300182
3,MAPS,3,ind,0.6158357771260997,0.6158357771260997,0.6158357771260997,0.6158357771260997,0.6184931506849315,0.6160474716202271,0.6139233395272461,0.6185473827983771,0.6158357771260997,0.6138436546272937
4,haryoaw/COPAL,0,ind,0.5491949910554562,0.5491949910554562,0.5491949910554562,0.5491949910554562,0.5533278099972383,0.549436763952893,0.5409312511406001,0.5533551796591043,0.5491949910554562,0.5408210679417355
5,haryoaw/COPAL,1,ind,0.59391771019678,0.59391771019678,0.59391771019678,0.59391771019678,0.594407530454042,0.5938492063492063,0.5932877559720126,0.5943961392852686,0.59391771019678,0.5933163902549564
6,haryoaw/COPAL,2,ind,0.629695885509839,0.629695885509839,0.629695885509839,0.629695885509839,0.630326056211268,0.6297555043522786,0.6293115323378942,0.6303430878518471,0.629695885509839,0.6292901793838972
7,haryoaw/COPAL,3,ind,0.6118067978533095,0.6118067978533095,0.6118067978533095,0.6118067978533095,0.6118237447832655,0.6118151561699949,0.611801828614586,0.6118271341692567,0.6118067978533095,0.6117993439952243
8,MABL/id,0,ind,0.6701754385964912,0.6701754385964912,0.6701754385964912,0.6701754385964912,0.6730928170707273,0.6701754385964912,0.6687798078082161,0.6730928170707273,0.6701754385964912,0.6687798078082162
9,MABL/id,1,ind,0.6324561403508772,0.6324561403508772,0.6324561403508772,0.6324561403508772,0.6342012941451626,0.6324561403508773,0.6312573579079417,0.6342012941451626,0.6324561403508772,0.6312573579079417
10,MABL/id,2,ind,0.6464912280701754,0.6464912280701754,0.6464912280701754,0.6464912280701754,0.6484212988227958,0.6464912280701753,0.6453382225224356,0.6484212988227958,0.6464912280701754,0.6453382225224356
11,MABL/id,3,ind,0.625438596491228,0.625438596491228,0.625438596491228,0.625438596491228,0.6269899137197716,0.6254385964912281,0.6242911754967271,0.6269899137197716,0.625438596491228,0.6242911754967271
12,MABL/jv,0,ind,0.5283333333333333,0.5283333333333333,0.5283333333333333,0.5283333333333333,0.52856470746379,0.5283333333333333,0.5273762702806517,0.52856470746379,0.5283333333333333,0.5273762702806516
13,MABL/jv,1,ind,0.5166666666666667,0.5166666666666667,0.5166666666666667,0.5166666666666667,0.5168131276901005,0.5166666666666666,0.5156117767582735,0.5168131276901005,0.5166666666666667,0.5156117767582735
14,MABL/jv,2,ind,0.5233333333333333,0.5233333333333333,0.5233333333333333,0.5233333333333333,0.5234594932749452,0.5233333333333334,0.5226916187318505,0.5234594932749452,0.5233333333333333,0.5226916187318505
15,MABL/jv,3,ind,0.53,0.53,0.53,0.53,0.5304383116883117,0.53,0.5283018867924528,0.5304383116883116,0.53,0.5283018867924528
16,MABL/su,0,ind,0.5183333333333333,0.5183333333333333,0.5183333333333333,0.5183333333333333,0.5217566159891349,0.5183333333333333,0.49861062517529836,0.5217566159891349,0.5183333333333333,0.4986106251752984
17,MABL/su,1,ind,0.5316666666666666,0.5316666666666666,0.5316666666666666,0.5316666666666666,0.5362821606344923,0.5316666666666666,0.516283126429131,0.5362821606344922,0.5316666666666666,0.5162831264291309
18,MABL/su,2,ind,0.5366666666666666,0.5366666666666666,0.5366666666666666,0.5366666666666666,0.5451436388508892,0.5366666666666666,0.5138443602448266,0.5451436388508891,0.5366666666666666,0.5138443602448266
19,MABL/su,3,ind,0.5183333333333333,0.5183333333333333,0.5183333333333333,0.5183333333333333,0.5204737501706146,0.5183333333333333,0.5054065848809582,0.5204737501706146,0.5183333333333333,0.5054065848809582
20,IndoStoryCloze,0,ind,0.4863436123348018,0.4863436123348018,0.4863436123348018,0.4863436123348018,0.5,0.2431718061674009,0.3272080616478957,1.0,0.4863436123348018,0.6544161232957914
21,IndoStoryCloze,1,ind,0.479295154185022,0.479295154185022,0.479295154185022,0.479295154185022,0.5,0.239647577092511,0.3240023823704586,1.0,0.479295154185022,0.6480047647409172
22,IndoStoryCloze,2,ind,0.48370044052863437,0.48370044052863437,0.48370044052863437,0.48370044052863437,0.5,0.24185022026431718,0.3260095011876485,1.0,0.48370044052863437,0.652019002375297
23,IndoStoryCloze,3,ind,0.4819383259911894,0.4819383259911894,0.4819383259911894,0.4819383259911894,0.5,0.2409691629955947,0.32520808561236625,1.0,0.4819383259911894,0.6504161712247325
24,IndoMMLU,0,ind,0.34290100794339495,0.34290100794339495,0.34290100794339495,0.34290100794339495,0.35374776355723253,0.317980534932058,0.3152175292000265,0.3635782292024204,0.34290100794339495,0.3337994397950199
25,IndoMMLU,1,ind,0.3336893398304519,0.3336893398304519,0.3336893398304519,0.3336893398304519,0.41778445519716734,0.2888803581055011,0.2605053521198669,0.42054553063068684,0.3336893398304519,0.28660645639630833
26,IndoMMLU,2,ind,0.3203390961885054,0.3203390961885054,0.3203390961885054,0.3203390961885054,0.41688355515877706,0.27350820690700817,0.23507861762867951,0.42499160261684793,0.3203390961885054,0.2625993821402605
