index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
0,MAPS,0,ind,0.5601173020527859,0.5601173020527859,0.5601173020527859,0.5601173020527859,0.5988851727982163,0.5610251117991056,0.51404195485293,0.5990689067827918,0.5601173020527859,0.5136031420224552
1,MAPS,1,ind,0.5894428152492669,0.5894428152492669,0.5894428152492669,0.5894428152492669,0.6014788076385654,0.589938080495356,0.5776417297756387,0.6015834684419505,0.5894428152492669,0.577434693188382
2,MAPS,2,ind,0.5747800586510264,0.5747800586510264,0.5747800586510264,0.5747800586510264,0.6070975918884665,0.5755761953904368,0.5413988517580716,0.6072722812573175,0.5747800586510264,0.5410360125527133
3,MAPS,3,ind,0.5747800586510264,0.5747800586510264,0.5747800586510264,0.5747800586510264,0.6033995668142009,0.5755417956656347,0.5444410661801966,0.603561258950716,0.5747800586510264,0.5440963049021189
4,haryoaw/COPAL,0,ind,0.4847942754919499,0.4847942754919499,0.4847942754919499,0.4847942754919499,0.48352633808784073,0.48506784434203787,0.47260004717351994,0.4835189232492202,0.4847942754919499,0.47245658566389137
5,haryoaw/COPAL,1,ind,0.481216457960644,0.481216457960644,0.481216457960644,0.481216457960644,0.48092694158431215,0.48112519201228876,0.4798164548838404,0.4809320208189846,0.481216457960644,0.47986473085200604
6,haryoaw/COPAL,2,ind,0.5098389982110912,0.5098389982110912,0.5098389982110912,0.5098389982110912,0.5098925475714212,0.5098758320532514,0.5096491228070175,0.5098948758044791,0.5098389982110912,0.5096318614066472
7,haryoaw/COPAL,3,ind,0.5223613595706619,0.5223613595706619,0.5223613595706619,0.5223613595706619,0.5224462572469344,0.5224014336917563,0.5221411488232262,0.5224496531539854,0.5223613595706619,0.5221227979276065
8,MABL/id,0,ind,0.5543859649122806,0.5543859649122806,0.5543859649122806,0.5543859649122806,0.5554788069073784,0.5543859649122808,0.5521806371790905,0.5554788069073784,0.5543859649122806,0.5521806371790906
9,MABL/id,1,ind,0.5622807017543859,0.5622807017543859,0.5622807017543859,0.5622807017543859,0.5632622499288749,0.562280701754386,0.5605762271167247,0.563262249928875,0.5622807017543859,0.5605762271167246
10,MABL/id,2,ind,0.5657894736842105,0.5657894736842105,0.5657894736842105,0.5657894736842105,0.5667678727052936,0.5657894736842105,0.564192922826699,0.5667678727052936,0.5657894736842105,0.564192922826699
11,MABL/id,3,ind,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5679388738331828,0.5666666666666667,0.5646285009230654,0.5679388738331828,0.5666666666666667,0.5646285009230654
12,MABL/jv,0,ind,0.5316666666666666,0.5316666666666666,0.5316666666666666,0.5316666666666666,0.5317941967224087,0.5316666666666667,0.5311965609958875,0.5317941967224088,0.5316666666666666,0.5311965609958875
13,MABL/jv,1,ind,0.525,0.525,0.525,0.525,0.525062656641604,0.525,0.5247029393370857,0.525062656641604,0.525,0.5247029393370857
14,MABL/jv,2,ind,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5417710944026733,0.5416666666666667,0.5413800291849072,0.5417710944026733,0.5416666666666666,0.5413800291849072
15,MABL/jv,3,ind,0.5466666666666666,0.5466666666666666,0.5466666666666666,0.5466666666666666,0.5469189865498905,0.5466666666666666,0.5460563646680537,0.5469189865498906,0.5466666666666666,0.5460563646680537
16,MABL/su,0,ind,0.5383333333333333,0.5383333333333333,0.5383333333333333,0.5383333333333333,0.5463865546218487,0.5383333333333333,0.5173865698729583,0.5463865546218488,0.5383333333333333,0.5173865698729583
17,MABL/su,1,ind,0.5366666666666666,0.5366666666666666,0.5366666666666666,0.5366666666666666,0.5436507936507937,0.5366666666666666,0.5173611111111112,0.5436507936507937,0.5366666666666666,0.5173611111111112
18,MABL/su,2,ind,0.5516666666666666,0.5516666666666666,0.5516666666666666,0.5516666666666666,0.5598617386938555,0.5516666666666666,0.5357786924145548,0.5598617386938554,0.5516666666666666,0.5357786924145548
19,MABL/su,3,ind,0.5383333333333333,0.5383333333333333,0.5383333333333333,0.5383333333333333,0.5439205102417537,0.5383333333333333,0.5231687758749796,0.5439205102417537,0.5383333333333333,0.5231687758749796
20,IndoStoryCloze,0,ind,0.38502202643171807,0.38502202643171807,0.3850220264317181,0.38502202643171807,0.5,0.19251101321585903,0.2779898218829516,1.0,0.38502202643171807,0.5559796437659033
21,IndoStoryCloze,1,ind,0.37709251101321584,0.37709251101321584,0.37709251101321584,0.37709251101321584,0.5,0.18854625550660792,0.273832373640435,1.0,0.37709251101321584,0.54766474728087
22,IndoStoryCloze,2,ind,0.36916299559471366,0.36916299559471366,0.3691629955947137,0.36916299559471366,0.5,0.18458149779735683,0.2696267696267696,1.0,0.36916299559471366,0.5392535392535392
23,IndoStoryCloze,3,ind,0.36916299559471366,0.36916299559471366,0.3691629955947137,0.36916299559471366,0.5,0.18458149779735683,0.2696267696267696,1.0,0.36916299559471366,0.5392535392535392
