index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
0,MAPS,0,eng,0.6275659824046921,0.6275659824046921,0.6275659824046921,0.6275659824046921,0.6286209286209287,0.6276917784657723,0.6269371581168971,0.6286573060766609,0.6275659824046921,0.6268922420963403
1,MAPS,1,eng,0.6275659824046921,0.6275659824046921,0.6275659824046921,0.6275659824046921,0.6326658099521668,0.6278465772273822,0.6242570950137518,0.6327442688375127,0.6275659824046921,0.6241536922827848
2,MAPS,2,eng,0.6041055718475073,0.6041055718475073,0.6041055718475073,0.6041055718475073,0.6234582927620902,0.6046783625730994,0.5886977886977888,0.6236038019418992,0.6041055718475073,0.5884643374379446
3,MAPS,3,eng,0.5747800586510264,0.5747800586510264,0.5747800586510264,0.5747800586510264,0.5748709122203097,0.5748194014447885,0.5747215413064981,0.5748810070613413,0.5747800586510264,0.5747069119703659
4,haryoaw/COPAL,0,eng,0.556350626118068,0.556350626118068,0.556350626118068,0.556350626118068,0.556423477502437,0.556310803891449,0.5561105561105562,0.5564205634470623,0.556350626118068,0.556129023034211
5,haryoaw/COPAL,1,eng,0.5670840787119857,0.5670840787119857,0.5670840787119857,0.5670840787119857,0.568170601833814,0.5671915002560164,0.5655700852944199,0.5681868185968262,0.5670840787119857,0.5655242067060089
6,haryoaw/COPAL,2,eng,0.5796064400715564,0.5796064400715564,0.5796064400715564,0.5796064400715564,0.5798677961750738,0.5796530977982591,0.5793425877003379,0.5798768084545054,0.5796064400715564,0.5793237411023936
7,haryoaw/COPAL,3,eng,0.5831842576028623,0.5831842576028623,0.5831842576028623,0.5831842576028623,0.5834552689000128,0.5832309267793139,0.5829226507837392,0.5834646141171559,0.5831842576028623,0.5829039645823733
8,MABL/id,0,eng,0.5780701754385965,0.5780701754385965,0.5780701754385965,0.5780701754385965,0.5789746527637236,0.5780701754385964,0.5768586418948065,0.5789746527637236,0.5780701754385965,0.5768586418948065
9,MABL/id,1,eng,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.579892604405462,0.5789473684210527,0.577698270353369,0.5798926044054621,0.5789473684210527,0.5776982703533691
10,MABL/id,2,eng,0.5973684210526315,0.5973684210526315,0.5973684210526315,0.5973684210526315,0.5989029541141565,0.5973684210526315,0.5958005776484501,0.5989029541141565,0.5973684210526315,0.5958005776484502
11,MABL/id,3,eng,0.5912280701754385,0.5912280701754385,0.5912280701754385,0.5912280701754385,0.5919354838709677,0.5912280701754387,0.5904402127823607,0.5919354838709677,0.5912280701754385,0.5904402127823607
12,MABL/jv,0,eng,0.515,0.515,0.515,0.515,0.5150375939849624,0.515,0.5146966854283928,0.5150375939849624,0.515,0.5146966854283928
13,MABL/jv,1,eng,0.515,0.515,0.515,0.515,0.5150201938161305,0.515,0.5148369313019097,0.5150201938161306,0.515,0.5148369313019097
14,MABL/jv,2,eng,0.54,0.54,0.54,0.54,0.5400873012337981,0.54,0.539749419128192,0.5400873012337981,0.54,0.539749419128192
15,MABL/jv,3,eng,0.535,0.535,0.535,0.535,0.5350658458661264,0.5349999999999999,0.5347816058093939,0.5350658458661265,0.535,0.5347816058093939
16,MABL/su,0,eng,0.5233333333333333,0.5233333333333333,0.5233333333333333,0.5233333333333333,0.5272713105812685,0.5233333333333333,0.50548120482761,0.5272713105812685,0.5233333333333333,0.50548120482761
17,MABL/su,1,eng,0.5383333333333333,0.5383333333333333,0.5383333333333333,0.5383333333333333,0.5441633917484863,0.5383333333333333,0.5225770498019355,0.5441633917484863,0.5383333333333333,0.5225770498019356
18,MABL/su,2,eng,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5396825396825398,0.5333333333333333,0.5138888888888888,0.5396825396825398,0.5333333333333333,0.5138888888888888
19,MABL/su,3,eng,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5530567778265114,0.5416666666666666,0.5156731116388155,0.5530567778265114,0.5416666666666666,0.5156731116388155
20,IndoStoryCloze,0,eng,0.3841409691629956,0.3841409691629956,0.3841409691629956,0.3841409691629956,0.5,0.1920704845814978,0.27753023551877787,1.0,0.3841409691629956,0.5550604710375557
21,IndoStoryCloze,1,eng,0.4440528634361233,0.4440528634361233,0.4440528634361233,0.4440528634361233,0.5,0.22202643171806166,0.30750457596095176,1.0,0.4440528634361233,0.6150091519219035
22,IndoStoryCloze,2,eng,0.4185022026431718,0.4185022026431718,0.4185022026431718,0.4185022026431718,0.5,0.2092511013215859,0.2950310559006211,1.0,0.4185022026431718,0.5900621118012422
23,IndoStoryCloze,3,eng,0.42290748898678415,0.42290748898678415,0.4229074889867841,0.42290748898678415,0.5,0.21145374449339208,0.29721362229102166,1.0,0.42290748898678415,0.5944272445820433
24,IndoMMLU,0,eng,0.25792670716240573,0.25792670716240573,0.25792670716240573,0.25792670716240573,0.2978761051364948,0.3253179098459051,0.241588390669021,0.32219902878673157,0.25792670716240573,0.23155530420799939
25,IndoMMLU,1,eng,0.28769775048394636,0.28769775048394636,0.28769775048394636,0.28769775048394636,0.31004711897220294,0.34298276217803736,0.28268119096262245,0.3340470975393772,0.28769775048394636,0.2815036709330293
26,IndoMMLU,2,eng,0.2921700821039984,0.2921700821039984,0.2921700821039984,0.2921700821039984,0.31256287764323043,0.34764535444295636,0.2908803010776094,0.3369748575835471,0.2921700821039984,0.29067407778170057
