index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
0,MAPS,0,ind,0.5982404692082112,0.5982404692082112,0.5982404692082112,0.5982404692082112,0.6332916435056513,0.598985208118335,0.5709510033521605,0.6334942514495671,0.5982404692082112,0.5706336839817413
1,MAPS,1,ind,0.5718475073313783,0.5718475073313783,0.5718475073313783,0.5718475073313783,0.6207890830192988,0.5727726178190574,0.5250877594627594,0.6210167182550566,0.5718475073313783,0.5246507524733331
2,MAPS,2,ind,0.5571847507331378,0.5571847507331378,0.5571847507331378,0.5571847507331378,0.5976702508960574,0.5581183350533195,0.5078142175745816,0.5978568200212322,0.5571847507331378,0.5073570830082986
3,MAPS,3,ind,0.5865102639296188,0.5865102639296188,0.5865102639296188,0.5865102639296188,0.6063660031914,0.5871345029239766,0.5672160364366274,0.6065029393242398,0.5865102639296188,0.5669480610547804
4,haryoaw/COPAL,0,ind,0.5402504472271914,0.5402504472271914,0.5402504472271914,0.5402504472271914,0.5403409819253941,0.5402841781874039,0.5401032713257208,0.540345293101499,0.5402504472271914,0.5400885537355737
5,haryoaw/COPAL,1,ind,0.5760286225402504,0.5760286225402504,0.5760286225402504,0.5760286225402504,0.5781520882584712,0.5761712749615975,0.5733854996860358,0.5781759474238445,0.5760286225402504,0.5733254287120764
6,haryoaw/COPAL,2,ind,0.5688729874776386,0.5688729874776386,0.5688729874776386,0.5688729874776386,0.5690511005079267,0.5689132104454685,0.5686742204733989,0.5690582250291383,0.5688729874776386,0.5686576565563789
7,haryoaw/COPAL,3,ind,0.5724508050089445,0.5724508050089445,0.5724508050089445,0.5724508050089445,0.5725868478400205,0.5724846390168972,0.5723139371472656,0.5725933260700717,0.5724508050089445,0.5723002503610978
8,MABL/id,0,ind,0.5929824561403508,0.5929824561403508,0.5929824561403508,0.5929824561403508,0.594850863422292,0.5929824561403508,0.5909681410454686,0.594850863422292,0.5929824561403508,0.5909681410454686
9,MABL/id,1,ind,0.6017543859649123,0.6017543859649123,0.6017543859649123,0.6017543859649123,0.6024811218985977,0.6017543859649123,0.601047101047101,0.6024811218985976,0.6017543859649123,0.6010471010471009
10,MABL/id,2,ind,0.5973684210526315,0.5973684210526315,0.5973684210526315,0.5973684210526315,0.5998015641414731,0.5973684210526315,0.5948993519287686,0.5998015641414731,0.5973684210526315,0.5948993519287686
11,MABL/id,3,ind,0.5754385964912281,0.5754385964912281,0.5754385964912281,0.5754385964912281,0.57659375,0.5754385964912281,0.5738317757009346,0.57659375,0.5754385964912281,0.5738317757009347
12,MABL/jv,0,ind,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5335135618213503,0.5333333333333333,0.5327050812759376,0.5335135618213503,0.5333333333333333,0.5327050812759375
13,MABL/jv,1,ind,0.515,0.515,0.515,0.515,0.515048321833443,0.515,0.5146103399673627,0.515048321833443,0.515,0.5146103399673626
14,MABL/jv,2,ind,0.515,0.515,0.515,0.515,0.5150282196569114,0.515,0.5147722125108732,0.5150282196569113,0.515,0.5147722125108732
15,MABL/jv,3,ind,0.525,0.525,0.525,0.525,0.5250470327615189,0.5249999999999999,0.5247769091601335,0.5250470327615189,0.525,0.5247769091601336
16,MABL/su,0,ind,0.535,0.535,0.535,0.535,0.5415353577974393,0.5349999999999999,0.5159597384910319,0.5415353577974393,0.535,0.5159597384910319
17,MABL/su,1,ind,0.535,0.535,0.535,0.535,0.5410289807880169,0.535,0.5172662389157234,0.5410289807880169,0.535,0.5172662389157235
18,MABL/su,2,ind,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5402015437392795,0.5333333333333333,0.5125121871953201,0.5402015437392795,0.5333333333333333,0.5125121871953201
19,MABL/su,3,ind,0.535,0.535,0.535,0.535,0.5403230968138353,0.535,0.5191299526885922,0.5403230968138354,0.535,0.5191299526885922
20,IndoStoryCloze,0,ind,0.3841409691629956,0.3841409691629956,0.3841409691629956,0.3841409691629956,0.5,0.1920704845814978,0.27753023551877787,1.0,0.3841409691629956,0.5550604710375557
21,IndoStoryCloze,1,ind,0.4,0.4,0.4000000000000001,0.4,0.5,0.2,0.28571428571428575,1.0,0.4,0.5714285714285715
22,IndoStoryCloze,2,ind,0.4149779735682819,0.4149779735682819,0.4149779735682819,0.4149779735682819,0.5,0.20748898678414096,0.2932752179327522,1.0,0.4149779735682819,0.5865504358655044
23,IndoStoryCloze,3,ind,0.4325991189427313,0.4325991189427313,0.4325991189427313,0.4325991189427313,0.5,0.21629955947136564,0.30196801968019676,1.0,0.4325991189427313,0.6039360393603935
24,IndoMMLU,0,ind,0.2742807556237901,0.2742807556237901,0.2742807556237901,0.2742807556237901,0.2834506124296424,0.3137654843565565,0.26936956698257386,0.3028211023149781,0.2742807556237901,0.268984701471628
25,IndoMMLU,1,ind,0.29103531139443295,0.29103531139443295,0.29103531139443295,0.29103531139443295,0.29436613677702855,0.31073556407490255,0.28147553782017437,0.31594671296757354,0.29103531139443295,0.2874345400212019
26,IndoMMLU,2,ind,0.2866297309925906,0.2866297309925906,0.2866297309925906,0.2866297309925906,0.28937317031775545,0.31146873862650903,0.2808204430267935,0.3100442896514825,0.2866297309925906,0.2853153215508513
